"","ID","Description","Count","GeneRatio","geneID"
"GO:0048518","GO:0048518","positive regulation of biological process",261,"261/656","TYROBP/NR1H4/GPRC5A/STAP1/RTN4R/RAB27B/BARX2/ADRB1/PRSS8/LTK/PABPC1/SPAG5/DGKD/RARB/IL4R/APBB1IP/JADE1/AKR1B1/CTTN/WNT11/LAMB1/MAP3K20/TF/GADD45B/MFNG/CDC25B/RASSF2/METRN/SALL1/SYDE1/NUMBL/BBC3/TGFB1/CD79A/STX1A/PCOLCE/SERPINE1/RARRES2/AGR2/CCL8/COL1A1/FAM20A/CORO1C/IL23A/GHR/HBEGF/SPARC/HMGCR/VIPR1/DOK1/CCDC88A/ECE1/ID3/CD46/AVPI1/KCNIP2/GOT1/CAT/FABP3/CNTFR/RUNX2/EREG/MYRF/VASP/THRA/BCL11B/RAC2/KRT17/IRF5/TRPM4/IL13RA1/CLEC10A/WASF3/RNF122/LOXL2/MRAP2/PRR5L/AGT/GLUL/WNT10A/EDAR/ARHGEF4/MYO1G/BIN1/TXN/TLR2/ETV6/ACVRL1/RAB15/DUOXA2/RORC/OSR1/ATP6V1C2/NAT8/ZNF300/RSPO3/CREB5/STOM/MKX/NPAS3/EPS8/NR3C2/LURAP1L/PID1/CXCL13/FGF18/IL34/KIT/XDH/SLC45A3/FCER1G/APOA2/STC1/ACE/SPON2/TPPP3/ZDHHC1/PIP/ABR/ABCG1/PDE9A/S100A11/S100A12/TGFA/NPPC/CLDN1/INAVA/ADORA1/PRKCI/FABP1/ZC3H12A/RFC4/CDC25A/PITX2/HAND2/ITGA2/STARD4/F2RL2/ESM1/CGAS/MICALL2/PDP1/CYBB/MID1IP1/WNK2/AQP3/CFL2/FOLR2/SPINT1/PLEKHF1/SMPD1/APBB1/TUB/MFAP4/BEX3/B2M/STX3/SEMA6B/CYB5D2/KLK5/KRT1/ANGPTL4/CHRM1/KLK7/RAB3B/ROBO1/GPRC5C/SCAND1/CLSTN1/CXXC5/PIK3CD/ENC1/P2RY6/IL17D/CCL19/HPSE/LRRN3/ADCY5/PARP14/ADCY6/MARCKSL1/RNF152/BASP1/PNMA1/RPS6KA3/FZD8/MAGEF1/LGALS7B/RCC2/HLA-DQB1/GATA2/F2R/CAMK1D/GAS6/MACC1/FAM110C/MUC6/KRT10/INSIG1/PDE2A/ESPN/HBA2/CACNA1H/SULF2/LAMA2/PLXNB2/MMP1/DAPK1/PDLIM7/FLNA/PLCG2/S100A6/MBP/RPS4X/CD2AP/PEG3/HOXC4/ASPH/DMD/HLA-G/HLA-F/SPIRE2/ADGRG1/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/LBH/S1PR3/CLIC1/DDAH2/KCTD11/ITGA1/CPNE1/IGLC6/IGHV3-64/C4B/ORM2/ORM1/MTCO2P12/IGKV3-20/PSMB9/IGKV1-17/PNMA2/IGKV1-16/CEBPA/FMN1/CHCHD10/IGKV2-29/MMP12/SPON1/MRPL12/RASL10B/CCL5/CCL3L1/SRCIN1"
"GO:0048519","GO:0048519","negative regulation of biological process",207,"207/656","PDK4/TYROBP/NR1H4/MVP/GPRC5A/STAP1/RTN4R/BARX2/ADRB1/LTK/PABPC1/CAMSAP3/DGKD/RARB/IL4R/JADE1/AKR1B1/CTTN/WNT11/MAP3K20/GADD45B/PIK3IP1/DHRS2/RASSF2/SALL1/RPS16/TGFB1/SERPINE1/AGR2/CCL8/COL1A1/VAT1/CORO1C/IL23A/TNS2/SH2B3/GMNN/HBEGF/SPARC/HMGCR/KCNIP3/GRB14/VAX2/ID3/CD46/MXI1/HELLS/GOT1/SFRP5/CSTA/CAT/FABP3/CNTFR/SRGN/RUNX2/EREG/THRA/BCL11B/APOBEC3A/LRRC17/CNN1/TRPM4/GGT7/NUP210/DCLK1/LOXL2/ADAMDEC1/TES/MRAP2/PRR5L/AGT/VILL/IGF2BP3/BIN1/TXN/TMOD1/CPEB2/TLR2/CGREF1/ETV6/ACVRL1/LMTK3/SIGLEC10/RORC/OSR1/NAT8/PTGES/ADD3/MKX/EPS8/SLC25A4/PID1/BTG3/CXCL13/RAB11FIP1/KIT/TSC22D3/DUSP2/XDH/FCER1G/APOA2/STC1/HOXB13/ACE/PIP/ABR/ABCG1/CSTB/MFSD12/CYGB/S100A11/ARHGAP25/TGFA/NPPC/PBXIP1/ADORA1/PRKCI/FABP1/ZC3H12A/HAND2/SPINK1/CGAS/FBP1/MID1IP1/WNK2/SPINT1/SMPD1/APBB1/BEX3/B2M/SEMA6B/KRT1/ANGPTL4/CXXC4/ROBO1/EMX2/CST1/DCLK2/CHST11/CXXC5/PIK3CD/ENC1/P2RY6/IL17D/RND1/CCL19/PARP14/ADCY6/ZBTB4/WFDC5/RNF152/BASP1/TYMS/RPS6KA3/MAGEF1/TGIF1/LGALS7B/RCC2/GATA2/F2R/SIAH2/CAMK1D/GAS6/CBX6/INSIG1/PDE2A/ESPN/SERPINA5/SULF2/PLXNB2/DAPK1/FLNA/FAM3C/ERO1A/PLCG2/RPL12/MBP/RPS4X/CD2AP/PEG3/ASPH/MT1F/DMD/HLA-G/HLA-F/ADGRG1/MT1H/LBH/S1PR3/DDAH2/ITGA1/TAX1BP3/CPNE1/CERS1/C4B/ORM1/PSMB9/CEBPA/MTRNR2L8/EPPK1/MMP12/SPON1/MMP28/CCL5/CCL3L1/PCGF2/SRCIN1"
"GO:0048583","GO:0048583","regulation of response to stimulus",186,"186/656","ARHGAP33/TYROBP/NR1H4/MVP/GPRC5A/STAP1/RTN4R/DGKD/IL4R/JADE1/AKR1B1/CTTN/WNT11/MAP3K20/TF/GADD45B/MFNG/PIK3IP1/RASSF2/SALL1/SYDE1/PLD3/BBC3/TGFB1/CD79A/TSPAN12/STX1A/SERPINE1/RARRES2/AGR2/CCL8/COL1A1/IL23A/TNS2/SH2B3/GHR/HBEGF/LOX/HMGCR/GRB14/DOK1/CCDC88A/CD46/AVPI1/GOT1/SFRP5/CAT/RUNX2/CXCL6/EREG/THRA/RAC2/TRPM4/GGT7/NUP210/CLEC10A/MRAP2/PRR5L/AGT/EDAR/ARHGEF4/MYO1G/TXN/TLR2/ACVRL1/DUOXA2/SIGLEC10/REN/ATP6V1C2/RSPO3/EPS8/NR3C2/LURAP1L/PID1/CXCL13/FGF18/FBXO32/IL34/KIT/DUSP2/XDH/FCER1G/APOA2/SPON2/ZDHHC1/ABR/PDE9A/ARHGAP25/S100A12/TGFA/NPPC/CLDN1/INAVA/ADORA1/PRKCI/ZC3H12A/RFC4/HAND2/ITGA2/F2RL2/SPINK1/ESM1/CGAS/FBP1/WNK2/PLEKHF1/SMPD1/APBB1/TUB/MFAP4/B2M/STX3/SEMA6B/KLK5/KRT1/CXXC4/KLK7/ROBO1/CHST11/CXXC5/PIK3CD/P2RY6/IL17D/CCL19/HPSE/ADCY5/PARP14/RNF152/FZD8/MAGEF1/HLA-DQB1/GATA2/F2R/SIAH2/SPNS2/CAMK1D/GAS6/GPC6/FAM110C/MUC6/INSIG1/ARHGAP30/PDE2A/SELL/SULF2/DAPK1/FLNA/PLCG2/CD2AP/DMD/HLA-G/HLA-F/SPIRE2/ADGRG1/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/LBH/ITGA1/TAX1BP3/CPNE1/IGLC6/IGHV3-64/C4B/IGKV3-20/PSMB9/IGKV1-17/IGKV1-16/CEBPA/CHCHD10/IGKV2-29/TRIL/MTRNR2L8/EPPK1/BOP1/MMP12/MMP28/CCL5/CCL3L1/PCGF2"
"GO:0071898","GO:0071898","regulation of estrogen receptor binding",0,"0/656",""
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels",4,"4/656","NR1H4/AGT/APOA2/ABCG1"
"GO:0098676","GO:0098676","modulation of host virulence by virus",0,"0/656",""
"GO:0098900","GO:0098900","regulation of action potential",3,"3/656","TRPM4/BIN1/FLNA"
"GO:0110149","GO:0110149","regulation of biomineralization",5,"5/656","TGFB1/SRGN/TRPM4/OSR1/GAS6"
"GO:1900046","GO:1900046","regulation of hemostasis",6,"6/656","SERPINE1/SH2B3/FCER1G/KRT1/HPSE/F2R"
"GO:1902630","GO:1902630","regulation of membrane hyperpolarization",0,"0/656",""
"GO:1903664","GO:1903664","regulation of asexual reproduction",0,"0/656",""
"GO:1905097","GO:1905097","regulation of guanyl-nucleotide exchange factor activity",1,"1/656","PBXIP1"
"GO:1905255","GO:1905255","regulation of RNA binding transcription factor activity",0,"0/656",""
"GO:0006950","GO:0006950","response to stress",159,"159/656","PDK4/TYROBP/NR1H4/STAP1/RTN4R/ADRB1/DGKD/UBE2T/IL4R/AKR1B1/MAP3K20/TF/GADD45B/DHRS2/RASSF2/PLD3/BBC3/TGFB1/SERPINE1/RARRES2/AGR2/CCL8/COL1A1/IL23A/SH2B3/HBEGF/LOX/SPARC/HMGCR/ID3/CD46/GOT1/CAT/CXCL6/EREG/THRA/APOBEC3A/IRF5/GGT7/NUP210/CLEC10A/XAF1/LOXL2/PRR5L/AGT/GLUL/EDAR/TXN/CPEB2/TLR2/IDH1/ERP27/ACVRL1/RAB20/DUOXA2/SIGLEC10/REN/PTGES/EDNRA/SERP2/CXCL13/IL34/KIT/TSC22D3/XDH/FCER1G/APOA2/STC1/HOXB13/SPON2/CHCHD6/ZDHHC1/ABR/C9orf116/CYGB/AK4/S100A12/NPPC/CLDN1/INAVA/ADORA1/FABP1/ZC3H12A/RFC4/HAND2/ITGA2/F2RL2/GPX8/LEAP2/CGAS/CYBB/AQP3/FOLR2/APBB1/MFAP4/B2M/PCLAF/KLK5/KRT1/ANGPTL4/EVPL/KLK7/PIK3CD/IL17D/CCL19/HPSE/PARP14/ZBTB4/WFDC5/RNF152/PNMA1/RPS6KA3/FZD8/MAGEF1/HLA-DQB1/GATA2/F2R/CAMK1D/GAS6/MUC6/INSIG1/PDE2A/SERPINA5/HBA2/SULF2/DAPK1/FLNA/ERO1A/PLCG2/MB/MT1F/HLA-G/HLA-F/SPIRE2/MT1H/MT1DP/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/S1PR3/CLIC1/LTB4R/IGLC6/IGHV3-64/C4B/ORM2/ORM1/MTCO2P12/IGKV3-20/PSMB9/CEBPA/TRIL/EPPK1/MMP12/CCL5/CCL3L1/PCGF2"
"GO:0009605","GO:0009605","response to external stimulus",121,"121/656","PDK4/TYROBP/NR1H4/STAP1/RTN4R/ADRB1/IL4R/WNT11/TF/PLD3/TGFB1/SERPINE1/RARRES2/CCL8/COL1A1/FAM20A/BIN2/IL23A/SH2B3/HBEGF/LOX/SPARC/HMGCR/DOK1/CD46/GOT1/CAT/CXCL6/EREG/VASP/BCL11B/RAC2/APOBEC3A/IRF5/TRPM4/GGT7/CLEC10A/XAF1/DCLK1/AGT/GLUL/TLR2/SHROOM3/RAB20/DUOXA2/SIGLEC10/REN/SLC25A25/PTGES/CXCL13/FGF18/IL34/KIT/FCER1G/STC1/SPON2/ZDHHC1/ABR/S100A12/CLDN1/INAVA/ADORA1/ZC3H12A/ITGA2/LEAP2/CGAS/CYBB/AQP3/FOLR2/MFAP4/B2M/STX3/SEMA6B/KLK5/KRT1/KLK7/ROBO1/ALCAM/PIK3CD/IL17D/CCL19/HPSE/PARP14/CNTNAP2/WFDC5/RNF152/TYMS/RPS6KA3/HLA-DQB1/F2R/CAMK1D/GAS6/MUC6/PDE2A/LAMA2/PLXNB2/DAPK1/PDLIM7/FLNA/PLCG2/DMD/HLA-G/HLA-F/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/ITGA1/IGLC6/IGHV3-64/C4B/IGKV3-20/PSMB9/CEBPA/TRIL/EPPK1/MMP12/MMP28/CCL5/CCL3L1"
"GO:0009607","GO:0009607","response to biotic stimulus",71,"71/656","TYROBP/NR1H4/STAP1/IL4R/TF/TGFB1/SERPINE1/RARRES2/CCL8/FAM20A/IL23A/SPARC/CD46/CXCL6/EREG/APOBEC3A/IRF5/GGT7/CLEC10A/XAF1/DCLK1/TLR2/RAB20/SIGLEC10/REN/PTGES/CXCL13/IL34/FCER1G/SPON2/ZDHHC1/ABR/S100A12/CLDN1/INAVA/ZC3H12A/LEAP2/CGAS/CYBB/MFAP4/B2M/KLK5/KRT1/KLK7/PIK3CD/CCL19/PARP14/WFDC5/RPS6KA3/HLA-DQB1/F2R/MUC6/DAPK1/FLNA/PLCG2/HLA-G/HLA-F/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/IGLC6/IGHV3-64/C4B/IGKV3-20/PSMB9/TRIL/MMP12/CCL5/CCL3L1"
"GO:0009628","GO:0009628","response to abiotic stimulus",44,"44/656","ADRB1/AKR1B1/WNT11/MAP3K20/STX1A/COL1A1/SPARC/HMGCR/GOT1/CAT/THRA/NUP210/LOXL2/AGT/TXN/CPEB2/TLR2/ACVRL1/EDNRA/KIT/TSC22D3/STC1/C9orf116/CYGB/AK4/NPPC/CLDN1/ADORA1/FABP1/CDC25A/ITGA2/CYBB/AQP3/MFAP4/PCLAF/ANGPTL4/CNTNAP2/PDE2A/ERO1A/MB/DMD/CERS1/MTCO2P12/PSMB9"
"GO:0009719","GO:0009719","response to endogenous stimulus",66,"66/656","PDK4/NR1H4/RARB/IL4R/AKR1B1/TGFB1/RARRES2/COL1A1/TNS2/GHR/LOX/SPARC/GRB14/GALNT3/GOT1/SFRP5/CAT/FABP3/RUNX2/EREG/THRA/TRPM4/DYNC1LI2/AGT/WNT10A/CPEB2/TLR2/IDH1/ACVRL1/RAB15/REN/ATP6V1C2/QDPR/NR3C2/PID1/CXCL13/FGF18/FBXO32/KIT/FCER1G/APOA2/STC1/CLDN1/PRKCI/ITGA2/CYBB/FOLR2/SPINT1/TUB/CHRM1/CHST11/KRT19/P2RY6/CCL19/ADCY5/ADCY6/TYMS/INSIG1/PDE2A/CACNA1H/SULF2/FLNA/MB/APRT/LBH/CCL5"
"GO:0014823","GO:0014823","response to activity",5,"5/656","TNS2/CAT/AGT/SLC25A25/ITGA2"
"GO:0014854","GO:0014854","response to inactivity",2,"2/656","CAT/FBXO32"
"GO:0014874","GO:0014874","response to stimulus involved in regulation of muscle adaptation",2,"2/656","AGT/FBXO32"
"GO:0042221","GO:0042221","response to chemical",184,"184/656","ARHGAP33/PDK4/NR1H4/STAP1/LTK/DGKD/RARB/IL4R/AKR1B1/WNT11/TF/DHRS2/NUMBL/TGFB1/TSPAN12/STX1A/PCOLCE/SERPINE1/RARRES2/AGR2/CCL8/COL1A1/BIN2/IL23A/TNS2/SH2B3/GHR/HBEGF/LOX/SPARC/HMGCR/GRB14/DOK1/GALNT3/ID3/KCNIP2/GOT1/SFRP5/CAT/FABP3/CNTFR/RUNX2/CXCL6/EREG/VASP/THRA/BCL11B/RAC2/APOBEC3A/IRF5/TRPM4/GGT7/IL13RA1/SLC6A11/XAF1/LOXL2/PRR5L/DYNC1LI2/AGT/KCNK1/GLUL/WNT10A/EDAR/TXN/CPEB2/TLR2/IDH1/ERP27/ACVRL1/RAB20/RAB15/RORC/EPHX1/REN/OSR1/ATP6V1C2/NAT8/SLC25A25/PTGES/EPS8/QDPR/NR3C2/SERP2/PID1/CXCL13/FGF18/FBXO32/IL34/KIT/XDH/FCER1G/APOA2/STC1/HOXB13/SPON2/PIP/ABR/ABCG1/CYGB/AK4/S100A12/NPPC/CLDN1/INAVA/PRKCI/FABP1/ZC3H12A/ITGA2/GPX8/CGAS/FBP1/CYBB/AQP3/FOLR2/SPINT1/SMPD1/APBB1/TUB/B2M/ACSM1/STX3/CYP2S1/SEMA6B/CHRM1/GSTM4/ROBO1/ALCAM/EMX2/CST1/CHST11/KRT19/PIK3CD/P2RY6/CCL19/ADCY5/PARP14/ADCY6/TYMS/RPS6KA3/TGIF1/CPNE7/HLA-DQB1/GATA2/F2R/CAMK1D/GAS6/INSIG1/PDE2A/SELL/HBA2/CACNA1H/SULF2/LAMA2/PLXNB2/MMP1/UGT2B15/DAPK1/PDLIM7/FLNA/ERO1A/PLCG2/MBP/MB/CSF2RA/MT1F/APRT/HLA-G/HLA-F/MT1H/MT1DP/LBH/ITGA1/CPNE1/CERS1/C4B/OR2I1P/PSMB9/INMT/CEBPA/MMP12/MMP28/CCL5/CCL3L1/PCGF2"
"GO:0043500","GO:0043500","muscle adaptation",4,"4/656","AGT/FBXO32/PDE9A/HAND2"
"GO:0051606","GO:0051606","detection of stimulus",10,"10/656","KCNIP2/TLR2/KIT/PIP/ADORA1/RFC4/ITGA2/CST1/C4B/OR2I1P"
"GO:0051775","GO:0051775","response to redox state",0,"0/656",""
"GO:0072376","GO:0072376","protein activation cascade",0,"0/656",""
"GO:0033036","GO:0033036","macromolecule localization",105,"105/656","ARHGAP33/TYROBP/NR1H4/MVP/RAB27B/SPAG5/CAMSAP3/DGKD/CTTN/WNT11/CMTM6/TF/RPS16/BBC3/TGFB1/STX1A/AGR2/CNTNAP1/COL1A1/CORO1C/LIN7A/HMGCR/KCNIP3/CCDC88A/PECR/CAT/FABP3/SFTPA1/SRGN/RTN2/RRBP1/RAC2/TRPM4/NUP210/DCLK1/MRAP2/PRR5L/AGT/GLUL/IGF2BP3/TXN/TLR2/IDH1/SHROOM3/RAB20/RAB15/DUOXA2/DOP1B/REN/ATP6V1C2/STOM/SLC25A4/SERP2/PID1/GOLGA7B/RAB11FIP1/FCER1G/APOA2/ACE/ZDHHC1/ABCG1/S100A12/ADORA1/PRKCI/FABP1/ZC3H12A/ITGA2/STARD4/MICALL2/MID1IP1/PLEKHF1/APBB1/TUB/RIC3/CCDC68/STX3/PHYHIP/CHRM1/CPLX1/RAB3B/DCLK2/CHST11/CLSTN1/ADCY5/CNTNAP2/RCC2/F2R/SPNS2/GAS6/GPC6/LCN12/INSIG1/SERPINA5/FLNA/RPL12/RPS4X/CD2AP/DMD/SPIRE2/TAX1BP3/CHCHD10/SLC5A8/MMP12/CCL5/SRCIN1"
"GO:0035732","GO:0035732","nitric oxide storage",0,"0/656",""
"GO:0036214","GO:0036214","contractile ring localization",0,"0/656",""
"GO:0051234","GO:0051234","establishment of localization",212,"212/656","ARHGAP33/MCUB/TYROBP/GABRA3/NR1H4/MVP/STAP1/RAB27B/XK/PRSS8/SPAG5/CAMSAP3/DGKD/IL4R/CTTN/CMTM6/TF/SNPH/RPS16/BBC3/TGFB1/STX1A/SERPINE1/CLDN15/RARRES2/AGR2/CCL8/COL1A1/VAT1/SLC16A6/CORO1C/BIN2/LIN7A/GHR/SPARC/HMGCR/ABCC5/KCNIP3/CCDC88A/GLS/PECR/KCNIP2/KCNJ8/CAT/FABP3/SFTPA1/SRGN/RTN2/RRBP1/RAC2/TRPM4/SLC6A11/NUP210/CLEC10A/DCLK1/LOXL2/PRR5L/GNS/DYNC1LI2/AGT/KCNK1/GLUL/IGF2BP3/MYO1G/TTYH3/BIN1/TXN/SLC22A23/TLR2/SLC44A5/CLCA2/IDH1/RAB20/RAB15/DUOXA2/DOP1B/REN/OSR1/ATP6V1C2/SFXN5/CPLX2/DOK3/STOM/SLC25A25/ADD3/EDNRA/SLC25A4/SERP2/PID1/GOLGA7B/RAB11FIP1/KIT/TSC22D3/XDH/CNNM4/SLC45A3/FCER1G/APOA2/STC1/CYB5R1/ACE/SPON2/ZDHHC1/PIP/ABR/ABCG1/TMPRSS3/SLC37A1/CSTB/ORAI2/MFSD12/COX7A1/CYGB/S100A11/ARHGAP25/S100A12/TGFA/NIPAL1/ANTXR2/GPR155/CLDN1/ADORA1/PRKCI/FABP1/ZC3H12A/PRSS12/ITGA2/STARD4/SPINK1/RHOBTB3/MICALL2/CYBB/MID1IP1/WNK2/AQP3/FOLR2/APBB1/TUB/B2M/STX3/TUBA1C/MFSD3/KRT1/CHRM1/CPLX1/ATP5ME/RAB3B/REPS2/CLSTN1/PIK3CD/P2RY6/CCL19/HPSE/ADCY5/PPFIA3/RCC2/GATA2/F2R/SPNS2/SLC25A10/CAMK1D/GAS6/LCN12/INSIG1/SELL/SERPINA5/HBA2/CACNA1H/DAPK1/PDLIM7/FLNA/FAM3C/ERO1A/PLCG2/S100A6/RPL12/RPS4X/CD2AP/MB/ASPH/APRT/DMD/HLA-F/SPIRE2/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/CLIC1/CPNE1/IGLC6/IGHV3-64/C4B/ORM2/ORM1/MTCO2P12/IGKV3-20/PSMB9/IGKV1-17/IGKV1-16/CHCHD10/IGKV2-29/SLC5A8/MMP12/RASL10B/CCL5/SRCIN1"
"GO:0051235","GO:0051235","maintenance of location",15,"15/656","CCDC88A/SRGN/TXN/ABCG1/ZC3H12A/STARD4/P2RY6/CCL19/F2R/INSIG1/FLNA/ERO1A/PLCG2/DMD/CHCHD10"
"GO:1902579","GO:1902579","multi-organism localization",1,"1/656","NUP210"
"GO:0000128","GO:0000128","flocculation",0,"0/656",""
"GO:0000771","GO:0000771","agglutination involved in conjugation",0,"0/656",""
"GO:0044010","GO:0044010","single-species biofilm formation",0,"0/656",""
"GO:0099120","GO:0099120","socially cooperative development",0,"0/656",""
"GO:0035737","GO:0035737","injection of substance in to other organism",0,"0/656",""
"GO:0050789","GO:0050789","regulation of biological process",407,"407/656","ARHGAP33/PDK4/TYROBP/GABRA3/NR1H4/MVP/CLK1/GPRC5A/STAP1/RTN4R/RAB27B/BARX2/ADRB1/XK/PRSS8/LTK/PABPC1/SPAG5/CAMSAP3/DGKD/RARB/PPP1R12B/IL4R/CAPN6/APBB1IP/JADE1/AKR1B1/CTTN/WNT11/LAMB1/MAP3K20/TF/GADD45B/MFNG/PIK3IP1/EFS/DHRS2/CDC25B/RASSF2/FA2H/METRN/RHBDL1/SALL1/SYDE1/RPS16/PLD3/NUMBL/BBC3/TGFB1/MYH14/CD79A/TSPAN12/HOXA13/STX1A/PCOLCE/SERPINE1/RARRES2/AGR2/CCL8/CNTNAP1/COL1A1/VAT1/FAM20A/CORO1C/IL23A/TNS2/SH2B3/GMNN/GHR/HBEGF/LOX/SPARC/HMGCR/PLCH1/VIPR1/KCNIP3/GRB14/DOK1/GALNT3/CCDC88A/GLS/VAX2/ECE1/ID3/CD46/MXI1/HELLS/AVPI1/KCNIP2/GOT1/SFRP5/KCNJ8/CSTA/CAT/FABP3/CNTFR/SFTPA1/SRGN/PARD6B/RUNX2/CXCL6/EREG/MYRF/RTN2/VASP/THRA/BCL11B/RAC2/APOBEC3A/KRT17/IRF5/LRRC17/CNN1/TRPM4/GGT7/IL13RA1/NUP210/CLEC10A/XAF1/RBM38/WASF3/DCLK1/RNF122/LOXL2/ADAMDEC1/RAB33A/TES/MRAP2/PRR5L/AGT/KCNK1/GLUL/WNT10A/EDAR/ARHGEF4/VILL/IGF2BP3/MYO1G/BIN1/TXN/TMOD1/CPEB2/TLR2/CGREF1/IDH1/SHROOM3/ENPEP/ETV6/ACVRL1/RAB15/DUOXA2/CDH11/HUNK/LMTK3/TM4SF5/SIGLEC10/RORC/REN/OSR1/ATP6V1C2/NAT8/ZNF300/CPLX2/DOK3/RSPO3/CREB5/STOM/PTGES/ADD3/MKX/NPAS3/EPS8/EDNRA/NR3C2/SLC25A4/SERP2/LURAP1L/PID1/BTG3/CXCL13/FGF18/RAB11FIP1/FBXO32/IL34/KIT/CCNB2/TSC22D3/FMNL2/DUSP2/XDH/SLC45A3/FCER1G/APOA2/STC1/HOXB13/ACE/SPON2/TPPP3/ZDHHC1/PIP/ABR/ABCG1/TFF3/PDE9A/CSTB/C9orf116/PPP1R16A/MFSD12/COX7A1/CYGB/AK4/S100A11/ARHGAP25/S100A12/TGFA/NPPC/GPR155/PBXIP1/CLDN1/INAVA/ADORA1/PRKCI/FABP1/ZC3H12A/RFC4/CDC25A/PITX2/HAND2/ITGA2/STARD4/F2RL2/SPINK1/ESM1/RHOBTB3/CGAS/MICALL2/PDP1/FBP1/CYBB/MID1IP1/WNK2/AQP3/CFL2/FOLR2/PKNOX2/SPINT1/PLEKHF1/SMPD1/APBB1/TUB/MFAP4/CCDC68/BEX3/B2M/PCLAF/STX3/SEMA6B/CYB5D2/KLK5/KRT1/ANGPTL4/CHRM1/CXXC4/CPLX1/KLK7/RAB3B/ROBO1/REPS2/ALCAM/EMX2/CST1/LRRN2/DCLK2/GPRC5C/SCAND1/CHST11/KRT19/CLSTN1/CXXC5/PIK3CD/ENC1/P2RY6/IL17D/RND1/CCL19/HPSE/LRRN3/ADCY5/PARP14/ADCY6/ZBTB4/WFDC5/MARCKSL1/RNF152/BASP1/TYMS/PNMA1/RPS6KA3/FZD8/PPFIA3/MAGEF1/TGIF1/LGALS7B/RCC2/HLA-DQB1/GATA2/F2R/FRAT2/SIAH2/SPNS2/CAMK1D/GAS6/GPC6/CBX6/MACC1/FAM110C/FMNL1/MUC6/KRT10/INSIG1/ARHGAP30/PDE2A/SPIN4/ESPN/SELL/SERPINA5/HBA2/CACNA1H/SULF2/LAMA2/PLXNB2/MMP1/DAPK1/PDLIM7/FLNA/FAM3C/ERO1A/PLCG2/S100A6/RPL12/MPZL1/MBP/RPS4X/CD2AP/CSF2RA/PEG3/HOXC4/ASPH/MT1F/DMD/HLA-G/HLA-F/GABBR1/SPIRE2/ADGRG1/MT1H/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLC2/TRBV6-5/IGHG3/IGHD/IGHV6-1/IGHV3-23/LBH/S1PR3/CLIC1/DDAH2/KCTD11/LTB4R/ITGA1/TAX1BP3/UCA1/CPNE1/IGLC6/IGHV3-64/CERS1/C4B/ORM2/ORM1/MTCO2P12/OR2I1P/IGKV3-20/PSMB9/IGKV1-17/PNMA2/IGKV1-16/CEBPA/FMN1/CHCHD10/IGKV2-29/TRIL/MTRNR2L8/EPPK1/BOP1/MMP12/SPON1/MRPL12/MYZAP/RASL10B/MMP28/CCL5/CCL3L1/PCGF2/SRCIN1"
