"","ID","Description","Count","GeneRatio","geneID"
"GO:0048584","GO:0048584","positive regulation of response to stimulus",123,"123/651","MASP2/WAS/BAK1/GRN/LMO3/IL17RB/F7/SEMA3A/LRP2/FYB1/MGST2/NRP1/HIF1A/NFKBIA/PSME2/NDFIP2/FLT1/SLC39A14/MAP4K1/PTN/CAV2/MET/LFNG/UNC5B/NEURL1/MAP3K8/ZMIZ1/PPIF/IL10RA/FOXP1/PLA2G4A/WLS/CTH/VAMP8/NEK6/CAT/CCR2/TNFSF10/EDN3/PTGIS/PLAGL2/F10/FFAR2/HCST/CCR7/TWSG1/CLEC10A/DLG4/VAV3/PTPN22/NOTCH2/VTCN1/NGF/SPIRE1/RSAD2/MYC/IL33/CCL21/FGF2/PDE5A/DUOX2/FGF7/NKD1/NLRC5/FCN3/MPC2/GPR17/ACKR3/NFKBIZ/RSPO3/EGFR/IGFBP3/AKR1C2/ADAM17/MGAT5/TNIK/LY96/WNT7A/IL34/SPON2/ALOX15/TNFSF13/TEDC2/PLPP3/PDPN/S100A9/S100A12/TGFA/FZD5/NPPC/ELF3/HMGB2/GUCY1A1/ITGA2/F2RL2/RNF183/VEGFD/CLDN3/WNK2/B2M/SERPINF2/KLK6/KRT1/SEMA4C/TSPAN5/GPR37L1/ADRA1B/LPAR3/CCL19/CMKLR1/FZD4/SOX2/TNFAIP8L3/JAG2/TMEM106A/MUC1/IRF7/LILRB4/S100A14/ARC/IGHV2-5/IGHV1-18/TNF"
"GO:0051050","GO:0051050","positive regulation of transport",42,"42/651","BAK1/PKP2/SYT1/GTSE1/TESC/HIF1A/NFKBIA/PLTP/SYTL4/SLC1A2/RHOU/WLS/VAMP8/FABP3/CCR2/EDN3/IL33/CCL21/RBP4/MFGE8/ATP1B1/MPC2/ABCA12/EGFR/NIPSNAP2/MSN/BAG3/ATP13A2/ABCG1/FZD5/ITGA2/WNK2/B2M/LPAR3/CCL19/PDZK1/TNFRSF4/SIRPA/ARC/GJC2/TNF/FXYD1"
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity",10,"10/651","CTH/CAT/ANXA3/FZD1/LRP5/PLPP3/S100A9/S100A12/FZD4/TNF"
"GO:0051919","GO:0051919","positive regulation of fibrinolysis",0,"0/651",""
"GO:0075294","GO:0075294","positive regulation by symbiont of entry into host",0,"0/651",""
"GO:0110151","GO:0110151","positive regulation of biomineralization",2,"2/651","GPM6B/PTN"
"GO:0140409","GO:0140409","positive regulation of mRNA alternative polyadenylation",0,"0/651",""
"GO:0140471","GO:0140471","positive regulation of transepithelial migration of symbiont in host",0,"0/651",""
"GO:0150107","GO:0150107","positive regulation of protein localization to cell-cell junction",0,"0/651",""
"GO:1900048","GO:1900048","positive regulation of hemostasis",4,"4/651","F7/PLA2G4A/PDPN/SERPINF2"
"GO:1900097","GO:1900097","positive regulation of dosage compensation by inactivation of X chromosome",0,"0/651",""
"GO:1900454","GO:1900454","positive regulation of long-term synaptic depression",0,"0/651",""
"GO:1902474","GO:1902474","positive regulation of protein localization to synapse",1,"1/651","WNT7A"
"GO:1902632","GO:1902632","positive regulation of membrane hyperpolarization",0,"0/651",""
"GO:1903666","GO:1903666","positive regulation of asexual reproduction",0,"0/651",""
"GO:1904181","GO:1904181","positive regulation of membrane depolarization",0,"0/651",""
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body",0,"0/651",""
"GO:1904912","GO:1904912","positive regulation of establishment of RNA localization to telomere",0,"0/651",""
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization",16,"16/651","GTSE1/HIF1A/SYTL4/RHOU/WLS/IL33/RBP4/MPC2/EGFR/BAG3/ATP13A2/ABCG1/FZD5/PDZK1/TNFRSF4/TNF"
"GO:1905099","GO:1905099","positive regulation of guanyl-nucleotide exchange factor activity",0,"0/651",""
"GO:1905228","GO:1905228","positive regulation of adhesion of symbiont to host epithelial cell",0,"0/651",""
"GO:1905257","GO:1905257","positive regulation of RNA binding transcription factor activity",0,"0/651",""
"GO:1905339","GO:1905339","positive regulation of cohesin unloading",0,"0/651",""
"GO:1905514","GO:1905514","positive regulation of short-term synaptic potentiation",0,"0/651",""
"GO:1905954","GO:1905954","positive regulation of lipid localization",5,"5/651","NFKBIA/PLTP/FABP3/ABCA12/ABCG1"
"GO:0034260","GO:0034260","negative regulation of GTPase activity",1,"1/651","RCC2"
"GO:0042754","GO:0042754","negative regulation of circadian rhythm",0,"0/651",""
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity",6,"6/651","NFKBIA/CAT/PTGIS/NLRC5/CMKLR1/TNFRSF4"
"GO:0043901","GO:0043901","negative regulation of multi-organism process",1,"1/651","NPPC"
"GO:0045759","GO:0045759","negative regulation of action potential",0,"0/651",""
"GO:0048086","GO:0048086","negative regulation of developmental pigmentation",0,"0/651",""
"GO:0048525","GO:0048525","negative regulation of viral process",4,"4/651","OAS1/RSAD2/FCN3/TNF"
"GO:0048585","GO:0048585","negative regulation of response to stimulus",86,"86/651","ITGA3/CD9/TNFRSF1B/GRN/LMO3/SERPINB3/SEMA3A/SEMA3C/LRP2/PHLPP1/STRADB/PEBP1/NRP1/TSPAN15/HIF1A/NFKBIA/PSME2/ACP5/CDK6/CAV2/MET/LFNG/UNC5B/NEURL1/PPIF/FOXP1/IVNS1ABP/RGS2/CTH/CCR2/TNFSF10/PTGIS/SNAI1/PMEPA1/NR1D1/BCL2L12/TWSG1/SMPDL3B/PTPN22/MYC/IL33/ITGAV/CILP/FGF2/NKD1/NLRC5/GPR161/GPR17/DLX1/ACKR3/RBMS3/EGFR/IGFBP3/IGFBP1/NLGN4X/ADM/ADAM17/WWC2/LY96/APCDD1/MMP14/FZD1/ALOX15/DHRS3/ARHGAP25/TGFA/HMGB2/CLDN3/WNK2/NXN/SERPINF2/KRT1/SEMA4C/GPR37L1/MCC/DLK2/CYP7B1/EGFL7/FZD4/SOX2/SEMA4B/MUC1/DLK1/LILRB4/SIRPA/TNF"
"GO:0051051","GO:0051051","negative regulation of transport",24,"24/651","TNFRSF1B/GPM6B/SYTL4/NDFIP2/PPIF/RAB23/RGS2/VAMP8/CCR2/DLG4/RSAD2/RAB11FIP5/IL33/ITGAV/SLC43A1/BAG3/WNK2/RRAD/SLC43A2/CNIH2/TNFRSF4/SIRPA/FAM3D/TNF"
"GO:0051918","GO:0051918","negative regulation of fibrinolysis",1,"1/651","SERPINF2"
"GO:0110150","GO:0110150","negative regulation of biomineralization",2,"2/651","HIF1A/RFLNB"
"GO:0150119","GO:0150119","negative regulation of protein localization to cell-cell junction",0,"0/651",""
"GO:1900047","GO:1900047","negative regulation of hemostasis",3,"3/651","CD9/SERPINF2/KRT1"
"GO:1900096","GO:1900096","negative regulation of dosage compensation by inactivation of X chromosome",0,"0/651",""
"GO:1900272","GO:1900272","negative regulation of long-term synaptic potentiation",1,"1/651","PTN"
"GO:1900453","GO:1900453","negative regulation of long-term synaptic depression",0,"0/651",""
"GO:1901134","GO:1901134","negative regulation of coflocculation",0,"0/651",""
"GO:1902631","GO:1902631","negative regulation of membrane hyperpolarization",0,"0/651",""
"GO:1902684","GO:1902684","negative regulation of receptor localization to synapse",1,"1/651","CNIH2"
"GO:1902886","GO:1902886","negative regulation of proteasome-activating ATPase activity",0,"0/651",""
"GO:1903665","GO:1903665","negative regulation of asexual reproduction",0,"0/651",""
"GO:1904180","GO:1904180","negative regulation of membrane depolarization",0,"0/651",""
"GO:1904873","GO:1904873","negative regulation of telomerase RNA localization to Cajal body",0,"0/651",""
"GO:1904911","GO:1904911","negative regulation of establishment of RNA localization to telomere",0,"0/651",""
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization",9,"9/651","SYTL4/NDFIP2/RAB23/RSAD2/RAB11FIP5/IL33/BAG3/TNFRSF4/FAM3D"
"GO:1905098","GO:1905098","negative regulation of guanyl-nucleotide exchange factor activity",1,"1/651","MET"
"GO:1905227","GO:1905227","negative regulation of adhesion of symbiont to host epithelial cell",0,"0/651",""
"GO:1905256","GO:1905256","negative regulation of RNA binding transcription factor activity",0,"0/651",""
"GO:1905338","GO:1905338","negative regulation of cohesin unloading",0,"0/651",""
"GO:1905385","GO:1905385","negative regulation of protein localization to presynapse",0,"0/651",""
"GO:1905513","GO:1905513","negative regulation of short-term synaptic potentiation",0,"0/651",""
"GO:1905869","GO:1905869","negative regulation of 3'-UTR-mediated mRNA stabilization",0,"0/651",""
"GO:1905953","GO:1905953","negative regulation of lipid localization",4,"4/651","NFKBIA/ITGAV/ABCG1/TNF"
"GO:2000326","GO:2000326","negative regulation of nuclear receptor transcription coactivator activity",0,"0/651",""
"GO:2000536","GO:2000536","negative regulation of entry of bacterium into host cell",1,"1/651","ITGAV"
"GO:0032879","GO:0032879","regulation of localization",136,"136/651","ITGA3/CD9/WAS/TNFRSF1B/BAK1/GRN/GPM6B/SERPINB3/PKP2/F7/SYT1/REEP1/SEMA3A/GTSE1/SEMA3C/TESC/NRP1/HIF1A/NFKBIA/PLTP/SYTL4/BEX4/NDFIP2/FLT1/BNIP3L/CDK6/PTN/MET/VSIR/SPOCK2/PPIF/SLC1A2/PHACTR1/RAB23/PTP4A1/PLXNA1/TNNC1/FOXP1/RHOU/MIIP/WLS/RGS2/VAMP8/PCDH17/FABP3/CCR2/GPSM2/PARD6B/EDN3/SNAI1/F10/SLURP1/FFAR2/CCR7/NR1D1/RRAS/LAMA5/ARHGEF16/DLG4/REEP2/RSAD2/KCNH3/RAB11FIP5/IL33/CCL21/RBP4/ITGAV/FGF2/ANXA3/DUOXA2/DUOX2/FGF7/DNAJA4/TPM1/MFGE8/NKD1/ATP1B1/MPC2/ABCA12/ACKR3/ARHGAP18/EGFR/CDCA5/IGFBP3/NIPSNAP2/MSN/SYT8/SLC43A1/ADAM17/SLC25A4/BAG3/PTPN14/MGAT5/ADAMTS1/WNT7A/MMP14/IL34/ATP13A2/ABCG1/ALOX15/LRP5/PLPP3/PDPN/FZD5/ATP1A1/ITGA2/VEGFD/CLDN3/WNK2/RRAD/B2M/SLC43A2/SEMA4C/ATOH8/CPLX1/KCND3/KRT20/MCC/LPAR3/CCL19/CMKLR1/PDZK1/CNIH2/RCC2/RAP2B/PRKX/SEMA4B/LILRB4/TNFRSF4/S100A14/SIRPA/ARC/FAM3D/GJC2/TNF/FXYD1"
"GO:0042752","GO:0042752","regulation of circadian rhythm",3,"3/651","ARNTL2/PHLPP1/NR1D1"
"GO:0043900","GO:0043900","regulation of multi-organism process",2,"2/651","PDE5A/NPPC"
"GO:0043903","GO:0043903","regulation of symbiotic process",6,"6/651","OAS1/CAV2/RSAD2/ITGAV/FCN3/TNF"
"GO:0048070","GO:0048070","regulation of developmental pigmentation",1,"1/651","EDN3"
"GO:0048518","GO:0048518","positive regulation of biological process",267,"267/651","ITGA3/MASP2/MLXIPL/WAS/IFNGR1/TNFRSF1B/ARNTL2/IBSP/BAK1/GRN/GPM6B/LMO3/IL17RB/SERPINB3/PKP2/F7/PRDM1/PKM/SYT1/SEMA3A/GTSE1/SEMA3C/LRP2/SMARCD3/FYB1/STRADB/MGST2/TESC/SCD/NRP1/HIF1A/NFKBIA/PSME2/PLTP/SYTL4/NDFIP2/CAB39L/FLT1/MEDAG/SLC39A14/BNIP3L/MAP4K1/CDK6/PTN/CAV2/MET/HOXA3/LFNG/HOXA5/UNC5B/VSIR/SPOCK2/ACTA2/NEURL1/MAP3K8/UBE2S/ZMIZ1/PPIF/CCND1/ARHGEF17/IL10RA/SLC1A2/CD5/BAG2/PTP4A1/PERP/QKI/PLXNA1/AADAC/FOXP1/RNF19B/RHOU/PLA2G4A/WLS/RGS2/CTH/CD58/CD2/VAMP8/NEK6/CAT/ADGRB2/FABP3/CCR2/TNFSF10/GPSM2/FAM210B/EDN3/PTGIS/SNAI1/PLAGL2/F10/FFAR2/HCST/THRA/CCR7/NR1D1/BCL2L12/RRAS/HOXD13/TWSG1/TNNI2/ASS1/GMFG/ARHGEF16/CLEC10A/DLG4/RIDA/VAV3/PTPN22/SORT1/NOTCH2/VTCN1/NGF/SPIRE1/SLC38A2/RSAD2/PKIB/LMX1B/MYC/IL33/IL11RA/CCL21/RPS6/RBP4/ITGAV/APH1B/FGF2/PDE5A/ANXA3/DUOXA1/DUOXA2/DUOX2/FGF7/DNAJA4/TPM1/MFGE8/FURIN/NKD1/NLRC5/ARHGEF19/PLK4/FCN3/ATP1B1/MPC2/NAT8/GPR17/DLX1/PTH2R/ABCA12/ACKR3/RBMS3/CSRNP1/NFKBIZ/COL8A1/RSPO3/CREB5/EGFR/CDCA5/IGFBP3/IGFBP1/NIPSNAP2/MSN/ADM/TNKS1BP1/AKR1C2/RNF144A/ADAM17/BAG3/MGAT5/TCF7L1/TNIK/LY96/ADAMTS1/WNT7A/MMP14/FZD1/IL34/ATP13A2/BTG2/SPON2/TPPP3/ABCG1/ALOX15/TNFSF13/TEDC2/ADCY9/LRP5/PLPP3/PDPN/S100A9/S100A12/TGFA/FZD5/NPPC/ATP1A1/LMOD1/ELF3/CIP2A/HMGB2/MAD2L1/GUCY1A1/HPGD/ITGA2/EDIL3/F2RL2/MID1IP1/RNF183/VEGFD/CLDN3/WNK2/AQP3/MELK/CFL2/CENPV/BEX3/B2M/GPT/RILP/SERPINF2/CYB5D2/KLK6/KRT1/SEMA4C/TSPAN5/ATOH8/GPR37L1/ADRA1B/FAXDC2/TPPP/LPAR3/MAP6/CLSTN1/CCL19/CYP7B1/RARG/EGFL7/CMKLR1/SH3PXD2B/FZD4/CD248/PDZK1/ACER2/RCC2/SOX2/RAP2B/TENT5C/TNFAIP8L3/JAG2/WT1/TMEM106A/SEMA4B/SLC24A3/MUC1/IRF7/LILRB4/TNFRSF4/S100A14/SIRPA/ARC/GJC2/TOX/SOX18/IGHV2-5/IGHV1-18/TNF/FXYD1"
"GO:0048519","GO:0048519","negative regulation of biological process",239,"239/651","ITGA3/MLXIPL/CD9/WAS/IFNGR1/TNFRSF1B/BAK1/GRN/GPM6B/LMO3/DCBLD2/SERPINB3/PKP2/PRDM1/PRR11/SEMA3A/GTSE1/SEMA3C/LRP2/PHLPP1/ATP8B1/STRADB/TESC/OAS1/PEBP1/NRP1/TSPAN15/HIF1A/SERPINA4/PAPLN/NFKBIA/PSME2/SYTL4/BEX4/NDFIP2/CAB39L/ACP5/FLT1/BNIP3L/CDK6/PTN/CAV2/MET/LFNG/HOXA5/UNC5B/VSIR/SPOCK2/NEURL1/RPL28/PPIF/CCND1/IL10RA/PHACTR1/BAG2/RAB23/GMNN/ARFGEF3/PACRG/PLXNA1/FOXP1/FBXO2/IVNS1ABP/MIIP/RGS2/CTH/VAMP8/PCDH17/PTBP3/CAT/GJB6/ADGRB2/FABP3/CCR2/TNFSF10/PI3/PTGIS/SNAI1/PMEPA1/SLURP1/THRA/CCR7/NR1D1/PRDX5/BCL2L12/RRAS/LRRC17/TWSG1/H19/COL5A1/ASS1/GMFG/SMPDL3B/RAP1GAP2/DLG4/RIDA/PTPN22/SORT1/NOTCH2/VTCN1/NGF/RSAD2/PPP1R1A/CD164/PKIB/RAB11FIP5/MYC/IL33/CCL21/DNAJB5/RPS6/FOXP4/RBP4/ITGAV/CILP/HERC5/FGF2/PDE5A/BCL2A1/DNAJA4/TPM1/FURIN/NKD1/NLRC5/KLK3/FCN3/GPR161/CREG1/NAT8/GPR17/DLX1/ACKR3/RBMS3/EGFR/IGFBP3/IGFBP1/NLGN4X/ADM/TNKS1BP1/SLC43A1/ADAM17/WWC2/SLC25A4/BAG3/PTPN14/MGAT5/TCF7L1/SPOCK1/LY96/ADAMTS1/WNT7A/APCDD1/MMP14/FZD1/TSC22D3/ATP13A2/BTG2/ABCG1/ALOX15/BCL6B/TNFSF13/CCNF/ITIH3/LRP5/PLPP3/PDPN/DHRS3/ARHGAP25/TGFA/FZD5/NPPC/DAPL1/PBXIP1/COL6A3/ATP1A1/LMOD1/ELF3/HMGB2/MAD2L1/GUCY1A1/HPGD/MID1IP1/CLDN3/WNK2/WEE1/CENPV/RRAD/BEX3/B2M/NXN/SLC43A2/RILP/SERPINF2/KRT1/SEMA4C/ATOH8/GPR37L1/SERPINA6/FABP6/TPPP/MCC/DLK2/HOPX/CCL19/CYP7B1/RARG/SSH3/EGFL7/CMKLR1/FZD4/CNIH2/ACER2/RCC2/GADD45GIP1/SOX2/RAP2B/TENT5C/FBXL7/RFLNB/WT1/SORCS2/SEMA4B/SLC24A3/MUC1/IRF7/DLK1/LILRB4/TNFRSF4/SERPINA1/SIRPA/ARC/FAM3D/GJC2/SOX18/LST1/SERPINB5/TNF/MIR3142HG/FXYD1"
"GO:0048583","GO:0048583","regulation of response to stimulus",199,"199/651","ITGAL/ITGA3/MASP2/CD9/WAS/IFNGR1/TNFRSF1B/BAK1/GRN/LMO3/IL17RB/SERPINB3/F7/SEMA3A/SEMA3C/LRP2/PHLPP1/FYB1/STRADB/MGST2/PEBP1/NRP1/TSPAN15/HIF1A/NFKBIA/PSME2/SYTL4/NDFIP2/ACP5/FLT1/SLC39A14/MAP4K1/CDK6/PTN/CAV2/MET/LFNG/UNC5B/VSIR/KAZALD1/NEURL1/MAP3K8/ZMIZ1/PPIF/ARHGEF17/IL10RA/BAG2/ARFGEF3/TNNC1/FOXP1/RHOU/IVNS1ABP/PLA2G4A/WLS/RGS2/CTH/VAMP8/NEK6/DEPDC7/CAT/CCR2/TNFSF10/EDN3/PTGIS/SNAI1/PMEPA1/PLAGL2/F10/SLURP1/FFAR2/HCST/THRA/CCR7/NR1D1/BCL2L12/RRAS/CHN1/TWSG1/ARHGEF16/SMPDL3B/RAP1GAP2/CLEC10A/DLG4/VAV3/PTPN22/NOTCH2/VTCN1/NGF/SPIRE1/SLC38A2/RSAD2/MYC/IL33/CCL21/IGFBPL1/CEP55/ITGAV/CILP/HERC5/GPAT3/FGF2/PDE5A/DUOXA1/DUOXA2/DUOX2/FGF7/FURIN/NKD1/NLRC5/ARHGEF19/FCN3/PTPRF/GPR161/MPC2/GPR17/DLX1/ACKR3/RBMS3/NFKBIZ/RSPO3/ARHGAP18/EGFR/IGFBP3/IGFBP1/NLGN4X/ADM/AKR1C2/ADAM17/WWC2/BAG3/MGAT5/TCF7L1/TNIK/LY96/WNT7A/APCDD1/MMP14/FZD1/IL34/SPON2/ZYX/ALOX15/BCL6B/TNFSF13/TEDC2/LRP5/PLPP3/PDPN/DHRS3/ARHGAP25/S100A9/S100A12/TGFA/FZD5/NPPC/FSTL1/ELF3/HMGB2/GUCY1A1/ITGA2/F2RL2/RNF183/VEGFD/CLDN3/WNK2/B2M/NXN/SERPINF2/KLK6/KRT1/SEMA4C/TSPAN5/GPR37L1/ADRA1B/MCC/DLK2/LPAR3/CCL19/CYP7B1/EGFL7/CMKLR1/FZD4/CNIH2/LY6H/SOX2/TNFAIP8L3/JAG2/TMEM106A/SEMA4B/MUC1/IRF7/DLK1/LILRB4/S100A14/SIRPA/ARC/IGHV2-5/IGHV1-18/TNF"
"GO:0071898","GO:0071898","regulation of estrogen receptor binding",0,"0/651",""
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels",4,"4/651","PLTP/PLAGL2/ABCG1/CES3"
"GO:0098676","GO:0098676","modulation of host virulence by virus",0,"0/651",""
"GO:0098900","GO:0098900","regulation of action potential",1,"1/651","PKP2"
"GO:0110149","GO:0110149","regulation of biomineralization",4,"4/651","GPM6B/HIF1A/PTN/RFLNB"
"GO:1900046","GO:1900046","regulation of hemostasis",6,"6/651","CD9/F7/PLA2G4A/PDPN/SERPINF2/KRT1"
"GO:1902630","GO:1902630","regulation of membrane hyperpolarization",0,"0/651",""
"GO:1903664","GO:1903664","regulation of asexual reproduction",0,"0/651",""
"GO:1905097","GO:1905097","regulation of guanyl-nucleotide exchange factor activity",2,"2/651","MET/PBXIP1"
"GO:1905255","GO:1905255","regulation of RNA binding transcription factor activity",0,"0/651",""
"GO:0006950","GO:0006950","response to stress",174,"174/651","ITGAL/MASP2/CD9/WAS/IFNGR1/TNFRSF1B/BAK1/GRN/IL17RB/DCBLD2/SERPINB3/F7/PRDM1/PKM/SEMA3A/GTSE1/PHLPP1/MGST2/OAS1/NRP1/HIF1A/PCK2/NFKBIA/PSME2/REC8/SYTL4/ACP5/PARP4/BNIP3L/MAP4K1/CDK6/PON2/PTN/MET/MAP3K8/PPIF/UNC93B1/CCND1/SLC1A2/BAG2/RAB23/PACRG/FOXP1/FBXO2/PLA2G4A/CTH/CD58/VAMP8/PPL/NEK6/CAT/CCR2/PI3/PTGIS/SNAI1/F10/FFAR2/THRA/CCR7/NR1D1/PRDX5/BCL2L12/COL5A1/ASS1/SMPDL3B/ITGB4/CLEC10A/XAF1/GSTM1/TSPAN2/VAV3/PTPN22/NOTCH2/SPIRE1/SLC38A2/RSAD2/MAP7/MYC/IL33/CCL21/DNAJB5/GMPR/IDH1/HERC5/FGF2/MMRN1/ANXA3/DUOXA1/SORD/DUOXA2/DUOX2/FGF7/PSTPIP1/BCL2A1/DNAJA4/TPM1/NLRC5/KLK3/ARHGEF19/FCN3/PTPRF/ATP1B1/LYG1/GPR17/ACKR3/RBMS3/NFKBIZ/EGFR/CDCA5/IGFBP1/ADM/TNKS1BP1/ADAM17/BAG3/TNIK/LY96/SLFN13/WNT7A/MMP14/FZD1/IL34/TSC22D3/ATP13A2/BTG2/SPON2/CHCHD6/ZYX/ALOX15/BCL6B/PLPP3/AK4/PDPN/S100A9/S100A12/FZD5/NPPC/DAPL1/FSTL1/ELF3/HMGB2/ITGA2/F2RL2/RNF183/VEGFD/CLDN3/AQP3/MELK/B2M/GPT/SERPINF2/KLK6/KRT1/SEMA4C/GPR37L1/HSPB2/KRT20/CCL19/CMKLR1/FZD4/ACER2/SOX2/RAP2B/GBP6/TMEM106A/MUC1/IRF7/TNFRSF4/S100A14/SERPINA1/SIRPA/IGHV2-5/IGHV1-18/TNF/SELENOP"
"GO:0009605","GO:0009605","response to external stimulus",134,"134/651","MASP2/CD9/WAS/IFNGR1/TNFRSF1B/ARNTL2/BAK1/GRN/IL17RB/F7/PRDM1/PKM/SEMA3A/SEMA3C/PHLPP1/MGST2/OAS1/NRP1/PCK2/NFKBIA/PSME2/ACP5/FLT1/BNIP3L/CDK6/PTN/MET/UNC5B/ACTA2/UNC93B1/NRXN2/CCND1/IL10RA/SLC1A2/PLXNA1/FOXP1/IVNS1ABP/PLA2G4A/CD58/VAMP8/PPL/CAT/GJB6/CCR2/PI3/EDN3/PTGIS/FFAR2/CCR7/NR1D1/CHN1/LAMA5/ASS1/ARHGEF16/SMPDL3B/CLEC10A/XAF1/VAV3/PTPN22/NOTCH2/VTCN1/SLC38A2/RSAD2/IL33/CCL21/ITGAV/HERC6/HERC5/FGF2/SHROOM3/ANXA3/DUOXA1/SORD/DUOXA2/DUOX2/FGF7/PSTPIP1/NLRC5/KLK3/FCN3/PTPRF/LYG1/GPR17/ACKR3/NFKBIZ/EGFR/ADM/ADAM17/BAG3/ENAH/LY96/SLFN13/MMP14/IL34/BTG2/SPON2/ZYX/ALOX15/BCL6B/PDPN/S100A9/S100A12/FZD5/DAPL1/ATP1A1/FSTL1/HMGB2/HPGD/ITGA2/VEGFD/CLDN3/AQP3/B2M/GPT/SERPINF2/KRT1/SEMA4C/ALCAM/CMTM8/KRT20/CCL19/CYP7B1/CMKLR1/DSCAML1/GBP6/TMEM106A/SEMA4B/MUC1/IRF7/S100A14/SIRPA/IGHV2-5/IGHV1-18/TNF"
"GO:0009607","GO:0009607","response to biotic stimulus",71,"71/651","MASP2/WAS/IFNGR1/TNFRSF1B/BAK1/GRN/PRDM1/MGST2/OAS1/NFKBIA/PSME2/ACP5/BNIP3L/CDK6/ACTA2/UNC93B1/IL10RA/FOXP1/IVNS1ABP/CD58/GJB6/PI3/FFAR2/CCR7/NR1D1/ASS1/SMPDL3B/CLEC10A/XAF1/PTPN22/NOTCH2/VTCN1/RSAD2/IL33/CCL21/IGFBPL1/HERC6/HERC5/ANXA3/DUOX2/PSTPIP1/NLRC5/KLK3/FCN3/LYG1/RBMS3/ADM/ADAM17/LY96/SLFN13/IL34/SPON2/ZYX/S100A9/S100A12/FZD5/HMGB2/HPGD/VEGFD/B2M/KRT1/CCL19/GBP6/TMEM106A/MUC1/IRF7/S100A14/SIRPA/IGHV2-5/IGHV1-18/TNF"
"GO:0009628","GO:0009628","response to abiotic stimulus",45,"45/651","CD9/BAK1/F7/PKM/HIF1A/NFKBIA/PSME2/BNIP3L/PTN/NRXN2/CCND1/SLC1A2/BAG2/PPL/CAT/GJB6/PTGIS/THRA/SLC38A2/MAP7/RAB11FIP5/MYC/GMPR/SORD/DNAJA4/ATP1B1/EGFR/ADM/TNKS1BP1/ADAM17/BAG3/MMP14/TSC22D3/BTG2/LRP5/AK4/PDPN/NPPC/ATP1A1/ITGA2/VEGFD/CLDN3/AQP3/KRT14/TNF"
"GO:0009719","GO:0009719","response to endogenous stimulus",63,"63/651","ITGA3/CD9/LMO3/F7/PKM/LRP2/MICALL1/PCK2/SLC39A14/PTN/CAV2/NEURL1/ZMIZ1/CCND1/FOXP1/CAT/FABP3/TNFSF10/PMEPA1/THRA/CCR7/NR1D1/TWSG1/ASS1/PTPN22/SORT1/NOTCH2/NGF/CCL21/IDH1/CILP/FGF2/ANXA3/SORD/FGF7/FURIN/DLX1/EGFR/IGFBP1/ADM/AKR1C2/ADAM17/WNT7A/STEAP2/MMP14/FZD1/BTG2/ZYX/ADCY9/LRP5/ATP1A1/FSTL1/HMGB2/HPGD/ITGA2/GPT/CCL19/CYP7B1/RARG/FIBIN/WT1/GCNT1/TNF"
"GO:0014823","GO:0014823","response to activity",4,"4/651","HIF1A/PTN/CAT/ITGA2"
"GO:0014854","GO:0014854","response to inactivity",2,"2/651","PKM/CAT"
"GO:0014874","GO:0014874","response to stimulus involved in regulation of muscle adaptation",0,"0/651",""
