"","ID","Description","Count","GeneRatio","geneID"
"GO:0042702","GO:0042702","uterine wall growth",0,"0/780",""
"GO:0044110","GO:0044110","growth involved in symbiotic interaction",0,"0/780",""
"GO:0045926","GO:0045926","negative regulation of growth",19,"19/780","NTN1/SEMA3A/TP73/PTPRS/CDKN2C/MT1G/MT2A/BST2/PPT1/OSGIN1/NOTCH1/GJA1/CDA/FRZB/SOX17/APBB1/GREM1/ADRB2/CDK5R1"
"GO:0045927","GO:0045927","positive regulation of growth",11,"11/780","TNFRSF12A/RUFY3/NEDD4L/NTN1/EZR/RASAL1/LEF1/CRABP2/NOTCH1/AKAP6/FOXS1"
"GO:0080190","GO:0080190","lateral growth",0,"0/780",""
"GO:0031987","GO:0031987","locomotion involved in locomotory behavior",0,"0/780",""
"GO:0033058","GO:0033058","directional locomotion",0,"0/780",""
"GO:0036268","GO:0036268","swimming",0,"0/780",""
"GO:0040012","GO:0040012","regulation of locomotion",75,"75/780","CX3CL1/CCL26/RUFY3/SERPINB3/NTN1/SEMA3A/PTPRC/NOX4/LAMA1/BEX4/PYCARD/CEMIP/SOD2/PDGFRB/IL1R1/ARHGEF2/PIK3R3/CD274/PKN1/RAP2A/APOE/PLVAP/BST2/LGR6/POSTN/NKX2-1/KLF4/FGFBP1/SULF1/DUOX1/CYP1B1/EMILIN1/LEF1/PPP3CA/OSGIN1/GRB7/PDGFC/NOTCH1/ITGB1/GJA1/RHOC/SH3RF2/TMSB15A/SLAMF8/NBL1/DMTN/STC1/CYGB/NEXN/DLC1/GPER1/TP53INP1/AMOTL1/GREM1/MAPRE2/EFNA1/CXCL10/P2RY12/CXCL8/CLIC4/FRMD5/LRRC15/PTPRM/VEGFB/MST1/SELP/JUN/CD151/CLDN5/NR2F2/S100A14/SRC/TWIST2/CCL5/SRCIN1"
"GO:0040013","GO:0040013","negative regulation of locomotion",24,"24/780","CX3CL1/SEMA3A/RAP2A/APOE/BST2/NKX2-1/KLF4/SULF1/CYP1B1/EMILIN1/NOTCH1/GJA1/SLAMF8/NBL1/STC1/CYGB/DLC1/TP53INP1/GREM1/CLIC4/FRMD5/PTPRM/CLDN5/NR2F2"
"GO:0040017","GO:0040017","positive regulation of locomotion",45,"45/780","CX3CL1/CCL26/RUFY3/SERPINB3/NTN1/SEMA3A/PTPRC/NOX4/PYCARD/CEMIP/SOD2/PDGFRB/IL1R1/ARHGEF2/PIK3R3/CD274/PLVAP/LGR6/POSTN/FGFBP1/DUOX1/LEF1/PPP3CA/GRB7/PDGFC/NOTCH1/ITGB1/RHOC/SH3RF2/DMTN/GPER1/AMOTL1/MAPRE2/CXCL10/P2RY12/CXCL8/LRRC15/VEGFB/SELP/JUN/CD151/S100A14/SRC/TWIST2/CCL5"
"GO:0042330","GO:0042330","taxis",47,"47/780","CX3CL1/ETV1/CCL26/NTN1/SEMA3A/EZR/DPYSL2/LAMA1/LHX2/PDGFRB/DOK1/ID2/EGR2/LGR6/NKX2-1/CXCL9/LEF1/GRB7/NOTCH1/CMTM7/SLAMF8/NBL1/CCR5/NEXN/VANGL2/PPBP/CXCL1/GREM1/EFNA1/CXCL10/CXCL11/P2RY12/RNASE2/CXCL8/EMB/BSG/SAA1/PTPRM/VEGFB/MST1/FOSL1/CDK5R1/EXT1/FPR3/S100A14/SRC/CCL5"
"GO:0048870","GO:0048870","cell motility",110,"110/780","CX3CL1/TNFRSF12A/CCL26/RUFY3/SERPINB3/NTN1/SEMA3A/PTPRC/FAT2/NOX4/SIX4/LAMA1/BEX4/PYCARD/CEMIP/CEACAM5/FOXN1/SOD2/PDGFRB/IL1R1/ARHGEF2/PIK3R3/CD274/PKN1/GIPC1/RAP2A/VPREB3/APOE/PLVAP/BST2/ACAP3/PIK3C2B/LGR6/POSTN/NKX2-1/GYPC/KLF4/FGFBP1/SULF1/DUOX1/CYP1B1/EMILIN1/CXCL9/ENPEP/LEF1/PPP3CA/OSGIN1/GRB7/PDGFC/NOTCH1/ITGB1/GJA1/RHOC/SLC16A1/SH3RF2/TMSB15A/SLAMF8/NBL1/DMTN/STC1/CCR5/FGFR4/CYGB/NEXN/VANGL2/PPBP/CXCL1/SOX17/DLC1/GPER1/TP53INP1/AMOTL1/GREM1/MAPRE2/SLC3A2/EFNA1/CXCL10/CXCL11/P2RY12/GP2/CXCL8/SDC2/CLIC4/CDH2/SIX2/FRMD5/LRRC15/BSG/NDNF/SAA1/PTPRM/VEGFB/MST1/CSPG4/CD34/SELP/CDK5R1/JUN/CD151/THBD/CLDN5/FMNL1/NR2F2/S100A14/SRC/IGHV2-5/IGHV3-7/TWIST2/CCL5/SRCIN1"
"GO:0060361","GO:0060361","flight",0,"0/780",""
"GO:0071965","GO:0071965","multicellular organismal locomotion",0,"0/780",""
"GO:0033060","GO:0033060","ocellus pigmentation",0,"0/780",""
"GO:0043474","GO:0043474","pigment metabolic process involved in pigmentation",1,"1/780","OCA2"
"GO:0043476","GO:0043476","pigment accumulation",1,"1/780","SHROOM3"
"GO:0048066","GO:0048066","developmental pigmentation",1,"1/780","OCA2"
"GO:0009405","GO:0009405","pathogenesis",0,"0/780",""
"GO:0031640","GO:0031640","killing of cells of other organism",0,"0/780",""
"GO:0035821","GO:0035821","modulation of process of other organism",7,"7/780","APOE/LEF1/HMGA2/SERPINB9/JUN/KPNA2/CCL5"
"GO:0036281","GO:0036281","coflocculation",0,"0/780",""
"GO:0044403","GO:0044403","symbiotic process",44,"44/780","NEDD4L/SERPINB3/TP73/PTPRC/BNIP3L/NOP53/LTBR/OAS2/STAT1/WWP1/APOE/BST2/APLNR/BIN1/LEF1/NECTIN4/IL2RG/NOTCH1/HMGA2/ITGB1/TSPAN7/CCR5/NFIA/GFI1/DTX3L/CTSB/CXCL8/SERPINB9/LRRC15/CD8B/JUN/CD151/POLR2L/AP1S2/KPNA2/TMPRSS2/ISG15/SRC/RPS4X/RAET1G/MICB/HLA-E/PSMB9/CCL5"
"GO:0051702","GO:0051702","interaction with symbiont",5,"5/780","APOE/LEF1/HMGA2/JUN/CCL5"
"GO:0051707","GO:0051707","response to other organism",78,"78/780","CX3CL1/CCL26/MASP2/SLC11A1/PTPRC/PYCARD/BNIP3L/NOP53/FAM20A/OAS2/STAT1/ARHGEF2/IRF6/CD274/MT2A/IRF1/PTGER2/SRMS/APOE/BST2/IDO1/GCH1/DDX60/CXCL9/RAB20/PMAIP1/REN/MFHAS1/NOTCH1/CDC42EP2/HMGA2/FCGR1A/GJA1/HK1/SLAMF8/C1QC/CCR5/IKZF3/NEXN/GBP4/GFI1/CAPN2/TRIM17/PPBP/CXCL1/DTX3L/GPER1/CXCL10/CXCL11/RNASE2/CXCL8/SERPINB9/AQP4/SAA1/SELP/LPL/FOSL1/BAIAP2/THBD/SOCS1/MUC1/ISG15/PALM3/LITAF/S100A14/IL1RAP/SRC/RAET1G/MICB/HLA-E/IGHV2-5/IGHV3-7/SLC26A6/PSMB9/C4A/SIGLEC14/HP/CCL5"
"GO:0052214","GO:0052214","metabolism of substance in other organism involved in symbiotic interaction",0,"0/780",""
"GO:0022403","GO:0022403","cell cycle phase",0,"0/780",""
"GO:0022601","GO:0022601","menstrual cycle phase",0,"0/780",""
"GO:0044851","GO:0044851","hair cycle phase",0,"0/780",""
"GO:0060206","GO:0060206","estrous cycle phase",0,"0/780",""
"GO:0072690","GO:0072690","single-celled organism vegetative growth phase",0,"0/780",""
"GO:0007623","GO:0007623","circadian rhythm",10,"10/780","ARNTL2/DBP/NMU/ID2/BHLHE41/NR0B2/NKX2-1/CIART/ADCY1/JUN"
"GO:0007624","GO:0007624","ultradian rhythm",0,"0/780",""
"GO:0042698","GO:0042698","ovulation cycle",2,"2/780","ARRB1/SRC"
"GO:0042753","GO:0042753","positive regulation of circadian rhythm",2,"2/780","ARNTL2/NKX2-1"
"GO:0043902","GO:0043902","positive regulation of multi-organism process",0,"0/780",""
"GO:0045760","GO:0045760","positive regulation of action potential",0,"0/780",""
"GO:0048087","GO:0048087","positive regulation of developmental pigmentation",0,"0/780",""
"GO:0048524","GO:0048524","positive regulation of viral process",8,"8/780","APOE/LEF1/NOTCH1/JUN/POLR2L/KPNA2/TMPRSS2/CCL5"
"GO:0048584","GO:0048584","positive regulation of response to stimulus",113,"113/780","CX3CL1/TNFRSF12A/CCL26/MAPK8IP2/MASP2/SLC11A1/TP63/SEMA3A/TP73/PTPRC/NOX4/EZR/PYCARD/CD276/SLC39A14/AREG/LTBR/PDGFRB/DOK1/IL1R1/CD274/PKN1/GIPC1/KLF2/FOXA1/APOE/BST2/ARPC1B/PRR7/IDO1/LGR6/KL/SCEL/FGFBP1/ARRB1/SULF1/DDX60/DUOX1/CYP1B1/PPP3CA/MAPK8IP3/DUSP6/LPAR6/SKAP1/PMAIP1/PDGFC/MFHAS1/NOTCH1/HMGA2/ITGB1/FCGR1A/AKAP6/GJA1/LURAP1L/RHOC/FZD7/SH3RF2/XDH/DMTN/C1QC/SPATC1L/CD3G/ZBTB7B/FGFR4/GFI1/PEA15/VANGL2/ATF3/IER5/DTX3L/GPER1/BTNL9/APBB1/GREM1/MAPRE2/EFNA1/CXCL10/ADRB2/P2RY12/CXCL8/CDH2/GPR27/SAA1/VEGFB/CSPG4/SELP/LPL/CLCF1/BAIAP2/ZBED2/JUN/THBD/SOCS1/MUC1/PDE6G/FPR3/LITAF/S100A13/MAOA/S100A14/SLC39A10/SRC/C2CD4A/RAET1G/PLPP4/MICB/HLA-E/IGHV2-5/IGHV3-7/PSMB9/C4A/GTF2I/CCL5"
"GO:0051050","GO:0051050","positive regulation of transport",53,"53/780","CX3CL1/RUFY3/SLC11A1/NEDD4L/TP63/TP73/PTPRC/EZR/MYOM1/PYCARD/CEMIP/RAB3D/NMU/PDGFRB/SYNGR3/APOE/PPT1/NR0B2/APLNR/ARRB1/SYTL2/CXCL9/PPP3CA/PMAIP1/ILDR1/IL2RG/ITGB1/AKAP6/GPD1L/GJA1/SLC6A1/STC1/GPER1/APBB1/GREM1/CXCL10/CXCL11/ADRB2/P2RY12/CDH2/GPR27/SAA1/CD34/CDK5R1/CD151/STAC3/KCNJ11/SRC/SREBF2/HLA-E/SLC26A6/C4A/CCL5"
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity",9,"9/780","CX3CL1/PYCARD/ARHGEF2/FOXA1/PPP3CA/ADCY1/GREM1/FOSL1/IL1RAP"
"GO:0051919","GO:0051919","positive regulation of fibrinolysis",0,"0/780",""
"GO:0075294","GO:0075294","positive regulation by symbiont of entry into host",1,"1/780","TMPRSS2"
"GO:0110151","GO:0110151","positive regulation of biomineralization",5,"5/780","KL/FBN2/PKDCC/ADRB2/ISG15"
"GO:0140409","GO:0140409","positive regulation of mRNA alternative polyadenylation",0,"0/780",""
"GO:0140471","GO:0140471","positive regulation of transepithelial migration of symbiont in host",0,"0/780",""
"GO:0150107","GO:0150107","positive regulation of protein localization to cell-cell junction",0,"0/780",""
"GO:1900048","GO:1900048","positive regulation of hemostasis",3,"3/780","DMTN/SELP/THBD"
"GO:1900097","GO:1900097","positive regulation of dosage compensation by inactivation of X chromosome",0,"0/780",""
"GO:1900454","GO:1900454","positive regulation of long-term synaptic depression",0,"0/780",""
"GO:1902474","GO:1902474","positive regulation of protein localization to synapse",0,"0/780",""
"GO:1902632","GO:1902632","positive regulation of membrane hyperpolarization",0,"0/780",""
"GO:1903666","GO:1903666","positive regulation of asexual reproduction",0,"0/780",""
"GO:1904181","GO:1904181","positive regulation of membrane depolarization",0,"0/780",""
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body",0,"0/780",""
"GO:1904912","GO:1904912","positive regulation of establishment of RNA localization to telomere",0,"0/780",""
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization",20,"20/780","RUFY3/TP63/TP73/EZR/MYOM1/CEMIP/NMU/NR0B2/ARRB1/PMAIP1/GJA1/GPER1/APBB1/GPR27/SAA1/CD34/CDK5R1/SRC/SREBF2/HLA-E"
"GO:1905099","GO:1905099","positive regulation of guanyl-nucleotide exchange factor activity",0,"0/780",""
"GO:1905228","GO:1905228","positive regulation of adhesion of symbiont to host epithelial cell",0,"0/780",""
"GO:1905257","GO:1905257","positive regulation of RNA binding transcription factor activity",0,"0/780",""
"GO:1905339","GO:1905339","positive regulation of cohesin unloading",0,"0/780",""
"GO:1905514","GO:1905514","positive regulation of short-term synaptic potentiation",0,"0/780",""
"GO:1905954","GO:1905954","positive regulation of lipid localization",3,"3/780","APOE/LPL/SREBF2"
"GO:0034260","GO:0034260","negative regulation of GTPase activity",2,"2/780","CPEB2/ARRB1"
"GO:0042754","GO:0042754","negative regulation of circadian rhythm",0,"0/780",""
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity",9,"9/780","PYCARD/ID2/NR0B2/KLF4/ARRB1/CYP1B1/GFI1/FOXS1/TCEAL7"
"GO:0043901","GO:0043901","negative regulation of multi-organism process",2,"2/780","BST2/GJA1"
"GO:0045759","GO:0045759","negative regulation of action potential",1,"1/780","BIN1"
"GO:0048086","GO:0048086","negative regulation of developmental pigmentation",0,"0/780",""
"GO:0048525","GO:0048525","negative regulation of viral process",7,"7/780","OAS2/STAT1/BST2/HMGA2/JUN/ISG15/CCL5"
"GO:0048585","GO:0048585","negative regulation of response to stimulus",88,"88/780","CX3CL1/MAPK8IP2/WWTR1/LTBP1/DKK3/SERPINB3/CALCRL/NTN1/PTPN3/TP63/SEMA3A/PTPRC/EZR/PYCARD/NOP53/PTPRS/ASPN/AREG/DUSP16/RASAL1/SOD2/STAT1/ERRFI1/ARHGEF2/BICC1/SRMS/AUNIP/APOE/BST2/APLNR/NKX2-1/IL1RN/KLF4/ARRB1/SULF1/EMILIN1/FBN2/DUSP6/RGS16/DDIT4L/IGSF1/MFHAS1/NOTCH1/HMGA2/ITGB1/LATS2/GPD1L/GJA1/SH3RF2/XDH/GDPD5/SLAMF8/NBL1/ZBTB7B/PEA15/ATF3/FRZB/DACT2/SOX17/DLC1/GPER1/GREM1/ACAA2/RGS14/EFNA1/ADRB2/CXCL8/SERPINB9/CDH2/HTRA3/SAA1/CD34/LPL/RMI2/THBD/SOCS1/MUC1/INSIG1/NANOS3/PALM3/LITAF/SRC/MICB/HLA-E/CASTOR3/PSMB9/PEG10/CCL5"
"GO:0051051","GO:0051051","negative regulation of transport",28,"28/780","NEDD4L/NMU/SRGN/PNKD/RHBDF2/APOE/BST2/TBC1D4/BIN1/PPP3CA/NOTCH1/GJA1/PROM2/PIP4P2/RAB11FIP1/DMTN/STC1/PEA15/PKDCC/ACAA2/PXK/KCNAB1/P2RY12/INSIG1/KCNJ11/FAM3D/SREBF2/SRCIN1"
"GO:0051918","GO:0051918","negative regulation of fibrinolysis",1,"1/780","THBD"
"GO:0110150","GO:0110150","negative regulation of biomineralization",5,"5/780","ASPN/SRGN/NOTCH1/GREM1/RFLNA"
"GO:0150119","GO:0150119","negative regulation of protein localization to cell-cell junction",0,"0/780",""
"GO:1900047","GO:1900047","negative regulation of hemostasis",3,"3/780","APOE/CD34/THBD"
"GO:1900096","GO:1900096","negative regulation of dosage compensation by inactivation of X chromosome",0,"0/780",""
"GO:1900272","GO:1900272","negative regulation of long-term synaptic potentiation",1,"1/780","APOE"
"GO:1900453","GO:1900453","negative regulation of long-term synaptic depression",0,"0/780",""
"GO:1901134","GO:1901134","negative regulation of coflocculation",0,"0/780",""
"GO:1902631","GO:1902631","negative regulation of membrane hyperpolarization",0,"0/780",""
"GO:1902684","GO:1902684","negative regulation of receptor localization to synapse",0,"0/780",""
"GO:1902886","GO:1902886","negative regulation of proteasome-activating ATPase activity",0,"0/780",""
"GO:1903665","GO:1903665","negative regulation of asexual reproduction",0,"0/780",""
"GO:1904180","GO:1904180","negative regulation of membrane depolarization",1,"1/780","SRC"
"GO:1904873","GO:1904873","negative regulation of telomerase RNA localization to Cajal body",0,"0/780",""
"GO:1904911","GO:1904911","negative regulation of establishment of RNA localization to telomere",0,"0/780",""
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization",11,"11/780","SRGN/RHBDF2/APOE/PPP3CA/RAB11FIP1/DMTN/PKDCC/INSIG1/KCNJ11/FAM3D/SRCIN1"
"GO:1905098","GO:1905098","negative regulation of guanyl-nucleotide exchange factor activity",0,"0/780",""
"GO:1905227","GO:1905227","negative regulation of adhesion of symbiont to host epithelial cell",0,"0/780",""
"GO:1905256","GO:1905256","negative regulation of RNA binding transcription factor activity",0,"0/780",""
"GO:1905338","GO:1905338","negative regulation of cohesin unloading",0,"0/780",""
"GO:1905385","GO:1905385","negative regulation of protein localization to presynapse",0,"0/780",""
"GO:1905513","GO:1905513","negative regulation of short-term synaptic potentiation",0,"0/780",""
"GO:1905869","GO:1905869","negative regulation of 3'-UTR-mediated mRNA stabilization",0,"0/780",""
"GO:1905953","GO:1905953","negative regulation of lipid localization",1,"1/780","SREBF2"
"GO:2000326","GO:2000326","negative regulation of nuclear receptor transcription coactivator activity",0,"0/780",""
"GO:2000536","GO:2000536","negative regulation of entry of bacterium into host cell",0,"0/780",""
"GO:0032879","GO:0032879","regulation of localization",157,"157/780","CX3CL1/CCL26/MAPK8IP2/RUFY3/SLC11A1/SYT13/NEDD4L/SERPINB3/NTN1/PTPN3/TP63/SEMA3A/TP73/PTPRC/NOX4/EZR/DSP/SIX4/MYOM1/LAMA1/BEX4/PYCARD/CEMIP/BNIP3L/RAB3D/NMU/OAS2/SOD2/PDGFRB/IL1R1/ARHGEF2/PIK3R3/CD274/GRIA2/SRGN/ITPR2/PKN1/GIPC1/RAP2A/SYNGR3/PNKD/RHBDF2/APOE/PLVAP/BST2/PPT1/LLGL1/NR0B2/LGR6/POSTN/DSC2/APLNR/TBC1D4/NKX2-1/ABHD17C/BIN1/KLF4/FGFBP1/ARRB1/SYTL2/SULF1/DUOX1/CYP1B1/EMILIN1/CXCL9/LEF1/PPP3CA/OSGIN1/PMAIP1/GRB7/REN/ILDR1/PDGFC/IL2RG/MFHAS1/NOTCH1/ITGB1/LYPD1/AKAP6/GPD1L/GJA1/UTRN/PROM2/PIP4P2/RHOC/SLC16A1/SH3RF2/RAB11FIP1/SLC6A1/TMSB15A/SLAMF8/NBL1/DMTN/STC1/CCR5/CYGB/NEXN/PEA15/PKDCC/TRIM17/DTX3L/DLC1/ADCY1/GPER1/TP53INP1/AMOTL1/APBB1/SCG5/GREM1/MAP1A/MAPRE2/ACAA2/PXK/EFNA1/CXCL10/CXCL11/ADRB2/KCNAB1/P2RY12/CXCL8/CLIC4/CDH2/GPR27/FRMD5/LRRC15/SAA1/PTPRM/VEGFB/MST1/CD34/SELP/LPL/MTLN/CDK5R1/JUN/CRACR2B/CD151/KCNJ10/CLDN5/SOCS1/STAC3/NR2F2/INSIG1/KCNJ11/S100A14/SRC/FAM3D/SREBF2/PLPP4/HLA-E/CLIC1/SLC26A6/TWIST2/C4A/CCL5/SRCIN1/NEFL"
"GO:0042752","GO:0042752","regulation of circadian rhythm",5,"5/780","ARNTL2/NMU/ID2/NKX2-1/ADCY1"
"GO:0043900","GO:0043900","regulation of multi-organism process",2,"2/780","BST2/GJA1"
"GO:0043903","GO:0043903","regulation of symbiotic process",14,"14/780","OAS2/STAT1/APOE/BST2/LEF1/NOTCH1/HMGA2/CXCL8/JUN/POLR2L/KPNA2/TMPRSS2/ISG15/CCL5"
"GO:0048070","GO:0048070","regulation of developmental pigmentation",0,"0/780",""
"GO:0048518","GO:0048518","positive regulation of biological process",284,"284/780","MEOX1/CX3CL1/TNFRSF12A/ETV1/CCL26/MAPK8IP2/MASP2/RUFY3/SLC11A1/WWTR1/PHLDB1/ARNTL2/IBSP/NEDD4L/NFE2L3/SERPINB3/SOAT1/CALCRL/NTN1/TP63/ARHGEF10L/SEMA3A/TP73/PTPRC/NOX4/PTHLH/TFAP2C/EZR/CLSPN/CDC45/SCD/SIX4/MYOM1/PYCARD/CD276/CEMIP/SLC39A14/BNIP3L/NOP53/CLEC11A/RAB3D/DBP/LHX2/ECM2/FAM20A/FOXN1/NMU/AREG/LTBR/RASAL1/SOD2/RBM24/NR3C1/PDGFRB/DOK1/STAT1/IL1R1/ID2/ARHGEF2/PIK3R3/IRF6/CD274/EGR2/WWP1/PKN1/GIPC1/PLP1/RAP2A/IRF1/PTGER2/KLF2/SYNGR3/FOXA1/ARHGEF6/APOE/PLVAP/BST2/ARPC1B/PRR7/IDO1/PPT1/SLC6A6/LRRC4B/IL13RA1/NR0B2/GCH1/LGR6/POSTN/KL/RNF128/MICAL2/APLNR/ADAM19/ARHGEF4/LMO7/SCEL/NKX2-1/ABHD17C/ACTL6A/BIN1/KLF4/FGFBP1/ARRB1/SYTL2/SULF1/DDX60/DUOX1/CYP1B1/EMILIN1/CXCL9/CENPE/LEF1/PPP3CA/FBN2/MAPK8IP3/ETV6/DUSP6/LUM/SLC39A5/LPAR6/OSGIN1/TOM1L1/SKAP1/PMAIP1/GRB7/CRABP2/ILDR1/PDGFC/IL2RG/DOCK11/MFHAS1/TACC1/NOTCH1/CDC42EP2/HMGA2/MPP7/ITGB1/FCGR1A/LATS2/AKAP6/GPD1L/GJA1/UTRN/LURAP1L/PROM2/RHOC/FZD7/SH3RF2/SLC6A1/XDH/GDPD5/SLC45A3/NBL1/DMTN/STC1/C1QC/SPATC1L/CD3G/ZBTB7B/PTH1R/FGFR4/COL26A1/NFIA/GFI1/PEA15/VANGL2/ATF3/IER5/KIF26B/PKDCC/CAPN2/FRZB/EN1/FABP1/PCOLCE2/PPBP/DTX3L/SOX17/DLC1/ADCY1/GPER1/TP53INP1/BTNL9/SALL2/E2F7/AMOTL1/PPP1R14D/APBB1/GREM1/MAP1A/MAPRE2/RGS14/EFNA1/CXCL10/CXCL11/ADRB2/P2RY12/CXCL8/ELOVL6/PFKFB3/SERPINB9/CDH2/SIX2/FOXA3/ZNF296/SDR16C5/GPR27/SCAND1/FRMD5/SYNPO/KLF11/LRRC15/NDNF/SAA1/VEGFB/MST1/CSPG4/CD34/SELP/SLC26A9/LPL/CLCF1/FOSL1/MTLN/KDF1/NR2F1/BAIAP2/LRRN1/CDK5R1/ZBED2/JUN/CD151/POLR2L/SOX12/THBD/FOXS1/KPNA2/PNMA3/KIRREL1/TMPRSS2/CLDN5/SOCS1/STAC3/MUC1/PDE6G/NR2F2/INSIG1/ENTPD5/FPR3/KCNJ11/NANOS3/PLEKHN1/ISG15/SMTNL2/LITAF/S100A13/MAOA/S100A14/RASSF10/IL1RAP/SLC39A10/SRC/RPS4X/C2CD4A/SREBF2/RAET1G/PLPP4/FOXO6/MAFB/MICB/HLA-E/IGHV2-5/IGHV3-7/CLIC1/SLC26A6/ORM2/TWIST2/PSMB9/C4A/HP/GTF2I/CCL5/SRCIN1/NEFL"
"GO:0048519","GO:0048519","negative regulation of biological process",259,"259/780","CX3CL1/MAPK8IP2/RUFY3/SLC11A1/WWTR1/LTBP1/NEDD4L/DKK3/NFE2L3/SERPINB3/CALCRL/NTN1/PTPN3/MCM2/TP63/SEMA3A/TP73/PTPRC/NOX4/PTHLH/TFAP2C/EZR/CLSPN/CDC45/CBX7/SIX4/SERPINA4/PAPLN/BEX4/PYCARD/CEMIP/BNIP3L/NOP53/CEACAM5/PTPRS/LHX2/ASPN/NMU/AREG/DUSP16/OAS2/RASAL1/SOD2/RBM24/IRX4/NR3C1/PDGFRB/STAT1/ID2/PLCL1/ERRFI1/ARHGEF2/IRF6/HOXB8/CD274/SRGN/BICC1/CDKN2C/BHLHE41/ITPR2/WWP1/PKN1/GIPC1/STIL/MT1G/MT2A/RAP2A/IRF1/SRMS/AUNIP/KLF2/PKMYT1/PNKD/FOXA1/RHBDF2/APOE/BST2/PRR7/IDO1/PPT1/SH3BP5/NR0B2/POSTN/RNF128/APLNR/VILL/TBC1D4/NKX2-1/ABHD17C/CHAD/IL1RN/BIN1/KLF4/FGFBP1/CPEB2/ARRB1/SYTL2/TTPA/SULF1/GCHFR/CYP1B1/EMILIN1/CXCL9/LEF1/PPP3CA/FBN2/ETV6/DUSP6/SSTR1/NOVA1/OSGIN1/TOM1L1/GRB7/RGS16/DDIT4L/IGSF1/MFHAS1/NOTCH1/SOGA1/HMGA2/ITGB1/LATS2/LYPD1/AKAP6/GPD1L/GJA1/PROM2/PIP4P2/FZD7/SH3RF2/RAB11FIP1/SLC6A1/XDH/TMSB15A/GDPD5/SLAMF8/NBL1/CDA/DMTN/STC1/C1QC/CIART/CSTB/ZBTB7B/CCR5/PTH1R/PPP1R35/CYGB/NFIA/HENMT1/GFI1/PEA15/ATF3/PKDCC/FCMR/FRZB/EN1/FABP1/CXCL1/DTX3L/GRIK3/FOXQ1/DACT2/SOX17/DLC1/GPER1/TP53INP1/SALL2/E2F7/PPP1R14D/APBB1/GREM1/TSC22D4/MAP1A/ACAA2/FTH1/PXK/RGS14/EFNA1/CXCL10/CXCL11/ADRB2/KCNAB1/P2RY12/CXCL8/CLIC4/CCDC8/SERPINB9/IRX1/CDH2/SIX2/ZNF296/SDR16C5/HTRA3/RRM2/FRMD5/KLF11/LRRC15/NDNF/SAA1/PTPRM/MST1/CD34/LPL/CLCF1/FOSL1/RMI2/TOM1L2/KDF1/NR2F1/CDK5R1/ZBED2/JUN/POLR2L/MLF1/THBD/ZHX2/RFLNA/FOXS1/BACE2/TCEAL7/KIRREL1/CLDN5/SOCS1/MUC1/NR2F2/INKA1/INSIG1/KCNJ11/NANOS3/PLEKHN1/ISG15/PALM3/LITAF/GSPT2/SLC39A10/SRC/RPS4X/MAFK/FAM3D/SREBF2/MIR429/MIRLET7D/IQANK1/FOXO6/MAFB/LST1/MICB/HLA-E/TWIST2/CASTOR3/PSMB9/PEG10/C4A/HP/GTF2I/CCL5/SRCIN1/NEFL"
