"","ID","Description","Count","GeneRatio","geneID"
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization",11,"11/698","ADAM9/TNFRSF4/ITGAM/TM7SF3/MTCL1/CHRM1/NLGN2/APBB1/BBC3/CDH1/CDK5R1"
"GO:1905099","GO:1905099","positive regulation of guanyl-nucleotide exchange factor activity",0,"0/698",""
"GO:1905228","GO:1905228","positive regulation of adhesion of symbiont to host epithelial cell",0,"0/698",""
"GO:1905257","GO:1905257","positive regulation of RNA binding transcription factor activity",0,"0/698",""
"GO:1905339","GO:1905339","positive regulation of cohesin unloading",0,"0/698",""
"GO:1905514","GO:1905514","positive regulation of short-term synaptic potentiation",0,"0/698",""
"GO:1905954","GO:1905954","positive regulation of lipid localization",1,"1/698","MSR1"
"GO:0034260","GO:0034260","negative regulation of GTPase activity",0,"0/698",""
"GO:0042754","GO:0042754","negative regulation of circadian rhythm",1,"1/698","ADA"
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity",8,"8/698","FOXJ1/MSX2/EZH2/SFRP5/TNFRSF4/CMKLR1/MIR30C2/SFRP4"
"GO:0043901","GO:0043901","negative regulation of multi-organism process",1,"1/698","ADA"
"GO:0045759","GO:0045759","negative regulation of action potential",0,"0/698",""
"GO:0048086","GO:0048086","negative regulation of developmental pigmentation",0,"0/698",""
"GO:0048525","GO:0048525","negative regulation of viral process",2,"2/698","FCN1/MIR30C2"
"GO:0048585","GO:0048585","negative regulation of response to stimulus",81,"81/698","FOXJ1/AXIN2/FBN2/PDE2A/RGS16/IL20RB/PIK3IP1/DUSP2/MVP/EZH2/RAB7B/DACT2/BICC1/CTLA4/LMNA/HHEX/FOXF1/IL1R2/RGS20/WNT5B/APLNR/SNCA/DDIT4L/CLIC2/SFRP5/SOSTDC1/GPC1/IGFBP5/TNS2/METRNL/RASSF2/LPAR1/APLP1/PSCA/PSMB9/IL4R/NKD2/AUNIP/CASK/GPRC5A/ALOX5/NGFR/LOXL3/SEMA4B/PDE3A/FERMT1/TOB1/GPRASP1/LMO3/PHLDA3/SH3BP1/F12/AJUBA/APOH/GPC3/MFHAS1/PDCD1/SMPD1/FBP1/DUSP16/TCIM/ITGB1/SIRPA/SVIP/TAX1BP3/GREM1/ADA/CD109/THY1/DUSP10/EPPK1/ITGA3/MIR30C2/ROBO1/HEY1/HIPK2/CD22/SFRP4/ZBTB7B/SOX2/CD47"
"GO:0051051","GO:0051051","negative regulation of transport",20,"20/698","PPP3CA/FOXF1/SNCA/CLIC2/TNFRSF4/F2R/P2RY1/FERMT1/LRRC32/ACTN2/CAMK2D/SIRPA/SVIP/ADA/RAB11FIP1/MIR30C2/STC1/CD22/SFRP4/CD47"
"GO:0051918","GO:0051918","negative regulation of fibrinolysis",1,"1/698","APOH"
"GO:0110150","GO:0110150","negative regulation of biomineralization",3,"3/698","RFLNA/GREM1/HEY1"
"GO:0150119","GO:0150119","negative regulation of protein localization to cell-cell junction",0,"0/698",""
"GO:1900047","GO:1900047","negative regulation of hemostasis",2,"2/698","F12/APOH"
"GO:1900096","GO:1900096","negative regulation of dosage compensation by inactivation of X chromosome",0,"0/698",""
"GO:1900272","GO:1900272","negative regulation of long-term synaptic potentiation",0,"0/698",""
"GO:1900453","GO:1900453","negative regulation of long-term synaptic depression",0,"0/698",""
"GO:1901134","GO:1901134","negative regulation of coflocculation",0,"0/698",""
"GO:1902631","GO:1902631","negative regulation of membrane hyperpolarization",0,"0/698",""
"GO:1902684","GO:1902684","negative regulation of receptor localization to synapse",0,"0/698",""
"GO:1902886","GO:1902886","negative regulation of proteasome-activating ATPase activity",0,"0/698",""
"GO:1903665","GO:1903665","negative regulation of asexual reproduction",0,"0/698",""
"GO:1904180","GO:1904180","negative regulation of membrane depolarization",2,"2/698","HSH2D/GOT1"
"GO:1904873","GO:1904873","negative regulation of telomerase RNA localization to Cajal body",0,"0/698",""
"GO:1904911","GO:1904911","negative regulation of establishment of RNA localization to telomere",0,"0/698",""
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization",9,"9/698","PPP3CA/TNFRSF4/F2R/FERMT1/LRRC32/SVIP/RAB11FIP1/MIR30C2/CD22"
"GO:1905098","GO:1905098","negative regulation of guanyl-nucleotide exchange factor activity",0,"0/698",""
"GO:1905227","GO:1905227","negative regulation of adhesion of symbiont to host epithelial cell",0,"0/698",""
"GO:1905256","GO:1905256","negative regulation of RNA binding transcription factor activity",0,"0/698",""
"GO:1905338","GO:1905338","negative regulation of cohesin unloading",0,"0/698",""
"GO:1905385","GO:1905385","negative regulation of protein localization to presynapse",0,"0/698",""
"GO:1905513","GO:1905513","negative regulation of short-term synaptic potentiation",0,"0/698",""
"GO:1905869","GO:1905869","negative regulation of 3'-UTR-mediated mRNA stabilization",0,"0/698",""
"GO:1905953","GO:1905953","negative regulation of lipid localization",1,"1/698","MIR30C2"
"GO:2000326","GO:2000326","negative regulation of nuclear receptor transcription coactivator activity",0,"0/698",""
"GO:2000536","GO:2000536","negative regulation of entry of bacterium into host cell",0,"0/698",""
"GO:0032879","GO:0032879","regulation of localization",121,"121/698","SCG5/ABCB1/SYNGR3/RAPGEF4/TSPAN13/CD177/CLIC1/SPINT2/LMNA/RAP2A/PPP3CA/EDNRB/VASH1/GPC6/FOXF1/MEST/CITED2/RARRES2/MEOX2/WNT5B/APLNR/ABI3/SNCA/CLIC2/RHOC/POSTN/ADAM9/AURKB/DAPK1/KRT16/TNFRSF4/CAMK1D/F2RL3/GPC1/IL1R1/IGFBP5/SOX11/F2R/LPAR1/CD274/IL4R/DOCK1/NKD2/P2RY1/KCNC3/ITGAM/CASK/IL2RG/TM7SF3/ALOX5/LIMCH1/NGFR/ROBO4/MAPK15/SEMA4B/S100A11/HCK/FERMT1/MTCL1/CHRM1/LRRC32/CLIP3/LCP1/GPR137B/MX2/ACTN2/CMKLR1/MERTK/SH3BP1/NLGN2/NETO2/LGR6/AJUBA/APOH/PLA2G5/TF/GPC3/MFHAS1/APBB1/IL23A/TMEM102/AHNAK/ILDR1/ANK2/CAMK2D/ITGB1/SIRPA/EMP2/CCL19/SVIP/TAX1BP3/GPSM3/GREM1/VAMP1/ADA/BBC3/RAB11FIP1/THY1/DUSP10/ATP1B1/S100A8/EPPK1/MSR1/CDH1/ITGA3/AQP1/MAP4K4/MIR30C2/SPARC/ROBO1/STC1/CD22/CAPN1/SFRP4/AGR2/CCDC88A/CCR5/ITGA5/F3/CDK5R1/CD47"
"GO:0042752","GO:0042752","regulation of circadian rhythm",2,"2/698","EZH2/ADA"
"GO:0043900","GO:0043900","regulation of multi-organism process",4,"4/698","EDNRB/P2RY1/PDE3A/ADA"
"GO:0043903","GO:0043903","regulation of symbiotic process",4,"4/698","PABPC1/FCN1/MIR30C2/LGALS1"
"GO:0048070","GO:0048070","regulation of developmental pigmentation",0,"0/698",""
"GO:0048518","GO:0048518","positive regulation of biological process",273,"273/698","FOXJ1/AXIN2/FOXE1/LGALS7B/FBN2/ABCB1/PDE2A/MSX2/PJA2/CANT1/IGLV2-11/IGLV3-1/SLC26A9/IL20RB/RPS6KA2/LCP2/ABCC1/RAB11FIP4/SLC6A6/SYNGR3/NAT8B/EZH2/RAB7B/CD177/WT1/ELK3/CLIC1/RASGRP1/EBI3/KSR1/RPS2/NNT/RND2/BMP1/NFIL3/CTLA4/LMNA/RAP2A/IRF1/PPP3CA/EDNRB/HOXA11/IGLV2-14/HHEX/FOXF1/CITED2/DOCK11/RARRES2/MEOX2/CDON/WNT5B/MUC6/DDAH2/APLNR/TOM1L1/CDC42EP5/SNCA/MYO10/TMEM108/ELMO1/CLIC2/RHOC/POSTN/FABP1/ADAM9/EXOSC4/SOX21/AURKB/ABCC4/DAPK1/TNFRSF4/FCGR2A/TGM2/CAMK1D/TMEM119/PABPC1/ZCCHC12/ADAMTSL4/MUC3A/RFTN1/IDO1/ORM2/F2RL3/DLX3/GPC1/SLC1A1/WNT6/IL1R1/CD6/IGFBP5/SOX11/F2R/METRNL/RASSF2/RSPO4/KCTD11/LPAR1/IL17D/CIT/SLAMF6/FEN1/IRF6/CD274/PSMB9/IGLC7/IL4R/LMCD1/LRG1/IGSF11/DOCK1/PLAC8/EAF2/GPM6A/NKD2/CLSTN2/P2RY1/PRR7/ITGAM/KLF2/HBA2/CASK/MAP3K20/IL2RG/TM7SF3/DOK1/GPRC5A/ALOX5/SPIRE2/LIMCH1/NGFR/LOXL3/EPHB1/JAG2/MAPK15/SEMA4B/TMEM106A/FMN1/S100A11/PDE3A/HCK/FERMT1/RPS4X/S1PR3/UBD/MTCL1/CHRM1/LRRC32/CLIP3/NUMBL/MAPK8IP3/IRF8/TOB1/GOT1/HOXB5/FCN1/SCEL/BTN3A2/LCP1/LMO3/PHLDA3/GPR137B/ACTN2/ZIC2/CMKLR1/MERTK/F12/NLGN2/EGLN3/LGR6/AJUBA/APOH/PLA2G5/TF/GPC3/MFHAS1/MST1R/LIMK1/PRSS2/CCL3L1/POC1A/PDCD1/APBB1/SMPD1/CCL13/IL23A/TMEM102/TCIM/MAMSTR/MUC20/BOC/ILDR1/SKP2/ANK2/CAMK2D/CTF1/ADAM12/ITGB1/SIRPA/EMP2/ZMAT3/CCL19/SVIP/GPSM3/GREM1/ADA/NAP1L2/LMO7/DDX60/BBC3/MAPK13/THY1/DUSP10/ATP1B1/S100A8/MSR1/TENT5C/APBB1IP/CDH1/IGLV3-21/IGLV2-23/ITGA3/RARB/IGKV1-17/AQP1/MAP4K4/ZMYND10/SKAP1/SPARC/PRLR/IER5/CDC42EP3/RFC4/MELTF/CXCL5/LGALS1/ROBO1/STC1/MFNG/PFKM/RAC3/KAT2A/MPP2/CCL15/HEY1/HIPK2/PITX2/CD22/ELOVL5/NCCRP1/NANOS1/TBC1D8/CAPN1/SFRP4/AGR2/CCDC88A/ZNF711/RUNX1/ZBTB7B/SHC1/PTH1R/ITGA5/F3/ECE1/ZBTB7C/NQO1/SOX2/C8G/PNMA1/BASP1/CDK5R1/HLA-DQA1/CD47/GPD1"
"GO:0048519","GO:0048519","negative regulation of biological process",215,"215/698","FOXJ1/AXIN2/MT1G/FOXE1/LGALS7B/FBN2/PDE2A/VILL/MSX2/RGS16/IL20RB/RPS6KA2/PIK3IP1/DUSP2/PTPRB/MVP/PKMYT1/SLC16A2/NAT8B/EZH2/RAB7B/DACT2/WT1/ELK3/TYMS/COL4A2/BICC1/RPS2/NNT/SPINT2/NFIL3/CTLA4/LMNA/RPS4Y1/RAP2A/IRF1/PPP3CA/MIR22HG/EDNRB/CAPG/VASH1/HHEX/FOXF1/CITED2/IL1R2/RGS20/MEOX2/WNT5B/DDAH2/PI15/APLNR/TOM1L1/PPP1R14A/VAT1/ALDH1A1/SNCA/DDIT4L/CLIC2/POSTN/FABP1/RFLNA/EXOSC4/AURKB/DAPK1/SFRP5/KRT16/TNFRSF4/CAMK1D/TMEM119/PABPC1/SOSTDC1/EID1/IDO1/F2RL3/GPC1/IGFBP5/TNS2/SOX11/F2R/METRNL/SORCS2/RASSF2/LPAR1/RND1/IL17D/APLP1/PSCA/FTH1/IRF6/CD274/ORC1/PSMB9/IL4R/LMCD1/PLAC8/EAF2/NKD2/PLEKHH2/P2RY1/PRR7/ITGAM/KLF13/KLF2/AUNIP/CASK/MAP3K20/TM7SF3/GPRC5A/ALOX5/LIMCH1/NGFR/LOXL3/EPHB1/MAPK15/SEMA4B/S100A11/PDE3A/HCK/FERMT1/RPS4X/S1PR3/GFRA2/LRRC32/FHOD3/CDKN2C/CLIP3/HSH2D/IRF8/TOB1/GOT1/FCN1/DPT/GPRASP1/MIRLET7D/LMO3/PHLDA3/GPR137B/ACTN2/ZIC2/CMKLR1/MERTK/SH3BP1/F12/SERPINC1/AJUBA/APOH/FGFRL1/GPC3/SERPINA5/MFHAS1/LIMK1/CCL3L1/PDCD1/APBB1/SMPD1/FBP1/IRX5/DUSP16/IL23A/TCIM/ANK2/CAMK2D/ITGB1/SIRPA/ISM1/CCL19/SVIP/TAX1BP3/GREM1/ADA/CERS1/TMPRSS4/CD109/RAB11FIP1/THY1/DUSP10/EPPK1/MSR1/TENT5C/CDH1/ITGA3/ZBTB4/RARB/AQP1/MAP4K4/MIR30C2/SPARC/PRLR/MELTF/LGALS1/ROBO1/STC1/ACMSD/SH3BP5/KAT2A/HEY1/HIPK2/CD22/NANOS1/SFRP4/AGR2/RUNX1/PLPP7/ZBTB7B/SHC1/CCR5/PTH1R/ITGA5/ZBTB7C/NQO1/SOX2/BASP1/CDK5R1/MYO1D/CD47"
"GO:0048583","GO:0048583","regulation of response to stimulus",216,"216/698","FOXJ1/AXIN2/FBN2/ABCB1/PDE2A/MSX2/PJA2/CANT1/IGLV2-11/RGS16/IGLV3-1/IL20RB/LCP2/BOP1/PIK3IP1/ABCC1/DUSP2/MVP/EZH2/RAB7B/CD177/DACT2/RASGRP1/BICC1/KSR1/SLA/CTLA4/LMNA/RAP2A/IRF1/PPP3CA/PILRA/EDNRB/VASH1/IGLV2-14/NPTX1/GPC6/HHEX/FOXF1/CITED2/IL1R2/RARRES2/RGS20/CDON/KDM5D/WNT5B/USP18/MUC6/APLNR/LOX/SGCA/SNCA/DDIT4L/MYO10/TMEM108/ELMO1/CLIC2/RHOC/POSTN/ADAM9/AURKB/DAPK1/SFRP5/FCGR2A/TGM2/CAMK1D/SOSTDC1/MUC3A/SEZ6L/RFTN1/IDO1/F2RL3/GPC1/IL1R1/CD6/IGFBP5/TNS2/SOX11/F2R/METRNL/RASSF2/RSPO4/LPAR1/IL17D/DAGLA/PLD3/APLP1/SLAMF6/PSCA/ARHGAP30/CD274/PSMB9/IGLC7/IL4R/LMCD1/LRG1/IGSF11/DOCK1/NKD2/P2RY1/PRR7/ITGAM/KLF2/AUNIP/CASK/COL1A2/MAP3K20/DOK1/GPRC5A/ALOX5/SPIRE2/NGFR/LOXL3/EPHB1/JAG2/SEMA4B/TMEM106A/PDE3A/HCK/FERMT1/UBD/CLIP3/MAPK8IP3/TOB1/GOT1/FCN1/SCEL/BTN3A2/LAIR1/GPRASP1/LMO3/PHLDA3/GPR137B/ACTN2/CMKLR1/SH3BP1/F12/NLGN2/NETO2/SERPINC1/LGR6/AJUBA/APOH/PLA2G5/TF/GPC3/MFHAS1/MST1R/LIMK1/RALGAPA2/CCL3L1/PDCD1/APBB1/SMPD1/FBP1/DUSP16/CCL13/IL23A/TMEM102/TCIM/MUC20/SKP2/CAMK2D/CTF1/ITGB1/SIRPA/EMP2/CCL19/SVIP/TAX1BP3/GPSM3/GREM1/ADA/DDX60/BBC3/CD109/MAPK13/THY1/PSD3/DUSP10/S100A8/EPPK1/ITGAL/IGLV3-21/IGLV2-23/ITGA3/IGKV1-17/MAP4K4/MIR30C2/SKAP1/PRLR/IER5/RFC4/LGALS1/ROBO1/MFNG/RAC3/CCL15/HEY1/HIPK2/CD22/CAPN1/SFRP4/AGR2/CCDC88A/RUNX1/ZBTB7B/SHC1/ITGA5/F3/PRDX1/SOX2/C8G/CDK5R1/HLA-DQA1/CD47"
"GO:0071898","GO:0071898","regulation of estrogen receptor binding",0,"0/698",""
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels",3,"3/698","BMP1/PLA2G5/MSR1"
"GO:0098676","GO:0098676","modulation of host virulence by virus",0,"0/698",""
"GO:0098900","GO:0098900","regulation of action potential",2,"2/698","ANK2/CAMK2D"
"GO:0110149","GO:0110149","regulation of biomineralization",8,"8/698","FBN2/RFLNA/TMEM119/WNT6/ALOX5/SGMS2/GREM1/HEY1"
"GO:1900046","GO:1900046","regulation of hemostasis",5,"5/698","F2R/F12/SERPINC1/APOH/F3"
"GO:1902630","GO:1902630","regulation of membrane hyperpolarization",0,"0/698",""
"GO:1903664","GO:1903664","regulation of asexual reproduction",0,"0/698",""
"GO:1905097","GO:1905097","regulation of guanyl-nucleotide exchange factor activity",0,"0/698",""
"GO:1905255","GO:1905255","regulation of RNA binding transcription factor activity",0,"0/698",""
"GO:0006950","GO:0006950","response to stress",169,"169/698","AXIN2/MT1G/ABCB1/SLC25A24/PDE2A/MSX2/GBP6/PJA2/IL20RB/LCP2/ABCC1/CLGN/TPST1/EZH2/RAB7B/CD177/ELK3/CLIC1/MYL9/RASGRP1/SLA/CTLA4/LMNA/RAP2A/IRF1/PPP3CA/EDNRB/VASH1/HHEX/FOXF1/CITED2/IL1R2/DOCK11/RARRES2/WNT5B/USP18/MUC6/SLC52A3/LOX/CDC42EP5/SNCA/RHOC/POSTN/FABP1/ADAM9/APOLD1/EXOSC4/DAPK1/KRT16/TNFRSF4/TGM2/CAMK1D/MUC3A/IDO1/ORM2/F2RL3/SLC1A1/GSDMC/IL1R1/CD6/F2R/METRNL/RASSF2/IL17D/DAGLA/PLD3/SLAMF6/FEN1/IRF6/PSMB9/IGLC7/IL4R/DOCK1/PLAC8/P2RY1/ITGAM/KLF2/AUNIP/HBA2/CASK/COL1A2/MAP3K20/SIK1B/TM7SF3/ALOX5/SPIRE2/LOXL3/EPHB1/MAPK15/TMEM106A/CXCL3/HCK/S1PR3/UBD/MAPK8IP3/IRF8/GOT1/FCN1/PHLDA3/MX2/WIPI1/CMKLR1/MERTK/F12/SERPINC1/EGLN3/AJUBA/APOH/PLA2G5/TF/SERPINA5/MFHAS1/MST1R/CCL3L1/APBB1/CCL13/IL23A/TCIM/MUC20/SKP2/CAMK2D/ITGB1/SIRPA/ZMAT3/CCL19/SVIP/MSRB3/GPSM3/GABARAPL1/ADA/TMPRSS4/DDX60/BBC3/CD109/MAPK13/THY1/DUSP10/ATP1B1/S100A8/EPPK1/ITGAL/ZBTB4/AQP1/MAP4K4/MIR30C2/SPARC/IER5/RFC4/CXCL5/LGALS1/STC1/CCL15/HIPK2/NCCRP1/AGR2/CHAF1B/ZBTB7B/SHC1/CCR5/ITGA5/F3/PRDX1/NQO1/SOX2/C8G/PNMA1/HLA-DQA1/CD47/TPP1"
"GO:0009605","GO:0009605","response to external stimulus",126,"126/698","PDE2A/GBP6/PJA2/CNTNAP2/IL20RB/ABCC1/RAB7B/CD177/TYMS/RASGRP1/NNT/UCN2/SLA/IRF1/EDNRB/FOXF1/IL1R2/RARRES2/USP18/MUC6/LOX/SNCA/KIF5A/POSTN/ADAM9/EXOSC4/DAPK1/KRT16/TGM2/CAMK1D/MUC3A/IDO1/GPC1/GSDMC/IL1R1/CD6/F2R/METRNL/TMEM229B/LPAR1/IL17D/DAGLA/PLD3/SLAMF6/IRF6/C15orf48/CD274/PSMB9/IGLC7/IL4R/LRG1/PLAC8/GPM6A/P2RY1/ITGAM/CASK/SIK1B/DOK1/ALOX5/NGFR/ROBO4/EPHB1/SEMA4B/BIN2/TMEM106A/CXCL3/HCK/UBD/GFRA2/IRF8/GOT1/FCN1/SCEL/MX2/WIPI1/CMKLR1/F12/SERPINC1/LGR6/APOH/PLA2G5/TF/GPC3/MFHAS1/MST1R/PRSS2/CCL3L1/CCL13/IL23A/TMEM102/MUC20/BOC/SKP2/CAMK2D/SIRPA/CCL19/GPSM3/GREM1/GABARAPL1/ADA/DDX60/CD109/MAPK13/DUSP10/HMCN1/S100A8/EPPK1/AQP1/MIR30C2/HMGCS1/SPARC/PRLR/CXCL5/ROBO1/STC1/KAT2A/CCL15/SHC1/CCR5/F3/PRDX1/NQO1/C8G/CDK5R1/HLA-DQA1/CD47"
"GO:0009607","GO:0009607","response to biotic stimulus",70,"70/698","GBP6/PJA2/RAB7B/CD177/RASGRP1/SLA/IRF1/EDNRB/RARRES2/USP18/MUC6/SNCA/ADAM9/EXOSC4/DAPK1/KRT16/MUC3A/IDO1/GSDMC/CD6/F2R/TMEM229B/SLAMF6/IRF6/C15orf48/CD274/PSMB9/IGLC7/IL4R/LRG1/PLAC8/GPM6A/ITGAM/TMEM106A/CXCL3/HCK/UBD/IRF8/FCN1/MX2/F12/PLA2G5/TF/GPC3/MFHAS1/MST1R/PRSS2/CCL3L1/CCL13/IL23A/MUC20/SKP2/CAMK2D/SIRPA/CCL19/DDX60/DUSP10/HMCN1/S100A8/MIR30C2/SPARC/PRLR/CXCL5/CCL15/SHC1/CCR5/PRDX1/C8G/HLA-DQA1/CD47"
"GO:0009628","GO:0009628","response to abiotic stimulus",38,"38/698","ABCB1/PDE2A/CNTNAP2/LMNA/IRF1/CITED2/SLC52A3/POSTN/FABP1/APOLD1/AURKB/METRNL/LPAR1/FEN1/PSMB9/PLAC8/P2RY1/MAP3K20/NGFR/EPHB1/GOT1/SCEL/EGLN3/AJUBA/TCIM/CAMK2D/ITGB1/ADA/CERS1/MAPK13/ATP1B1/AQP1/HMGCS1/SPARC/IER5/STC1/HIPK2/NQO1"
"GO:0009719","GO:0009719","response to endogenous stimulus",77,"77/698","FBN2/PDE2A/MSX2/ABCC1/EZH2/WT1/TYMS/COL4A2/EBI3/SPINT2/UCN2/CYC1/EDNRB/HHEX/CITED2/RARRES2/KDM5D/PLOD3/LOX/SNCA/TMEM108/POSTN/ADAM9/SFRP5/SHCBP1/SOSTDC1/GPC1/ATP6V1B2/IGFBP5/GALNT3/TNS2/SOX11/GGH/APLP1/IL4R/CGN/LRG1/MICALL1/P2RY1/KLF2/COL1A2/NGFR/PDE3A/FERMT1/ATP6V1G2/CHRM1/LRRC32/TOB1/GOT1/APRT/LMO3/KRT19/ACTN2/FGFRL1/GPC3/FAM83G/SKP2/ITGB1/CCL19/GREM1/CD109/MAPK13/CDH1/ITGA3/RARB/AQP1/HMGCS1/SPARC/PRLR/STC1/KAT2A/HIPK2/SFRP4/RUNX1/ZBTB7B/SHC1/GPD1"
"GO:0014823","GO:0014823","response to activity",4,"4/698","COL4A2/POSTN/TNS2/METRNL"
"GO:0014854","GO:0014854","response to inactivity",1,"1/698","SGCA"
"GO:0014874","GO:0014874","response to stimulus involved in regulation of muscle adaptation",1,"1/698","SGCA"
"GO:0042221","GO:0042221","response to chemical",186,"186/698","MT1G/FBN2/ABCB1/SLC25A24/PDE2A/MSX2/GBP6/IL20RB/ABCC1/CLGN/EZH2/RAB7B/ST3GAL6/WT1/TYMS/COL4A2/EBI3/NNT/SPINT2/NFIL3/UCN2/LMNA/CYC1/RAP2A/IRF1/PPP3CA/EDNRB/HHEX/FOXF1/CITED2/IL1R2/RARRES2/KDM5D/PLOD3/WNT5B/USP18/LOX/PPP1R14A/ABCC3/SNCA/TMEM108/CLIC2/KIF5A/POSTN/FABP1/ADAM9/ABCC4/DAPK1/SFRP5/TNFRSF4/CAMK1D/SHCBP1/SOSTDC1/RFTN1/IDO1/GPC1/SLC1A1/ATP6V1B2/WNT6/IL1R1/CD6/IGFBP5/GALNT3/TNS2/SOX11/F2R/LPAR1/GGH/APLP1/LY6D/TMEM145/IRF6/CD274/PSMB9/IL4R/CGN/LRG1/MICALL1/P2RY1/ITGAM/KLF2/HBA2/CASK/COL1A2/IL2RG/TM7SF3/DOK1/ALOX5/NGFR/ROBO4/EPHB1/SEMA4B/BIN2/CXCL3/PDE3A/HCK/FERMT1/ATP6V1G2/UBD/CHRM1/GFRA2/LRRC32/CLIP3/NUMBL/CPNE8/IRF8/TOB1/GOT1/LCP1/APRT/LMO3/MX2/KRT19/ACTN2/WIPI1/CMKLR1/F12/SERPINC1/EGLN3/LGR6/AJUBA/PLA2G5/TF/FGFRL1/GPC3/FAM83G/MST1R/CCL3L1/APBB1/SMPD1/FBP1/CCL13/IL23A/TMEM102/BOC/ILDR1/SKP2/ANK2/CAMK2D/CTF1/ITGB1/SIRPA/AKR1B10/CCL19/SVIP/GPSM3/GREM1/ADA/CERS1/CD109/MAPK13/DUSP10/S100A8/CDH1/ITGA3/RARB/TNFRSF17/AQP1/MIR30C2/HMGCS1/SPARC/PRLR/CXCL5/LGALS1/ROBO1/STC1/KAT2A/CCL15/HIPK2/NCCRP1/SFRP4/AGR2/RUNX1/ZBTB7B/SHC1/CCR5/ITGA5/F3/PRDX1/NQO1/SOX2/CDK5R1/HLA-DQA1/CD47/TPP1/GPD1"
"GO:0043500","GO:0043500","muscle adaptation",7,"7/698","EZH2/LMNA/PPP3CA/SGCA/IGFBP5/LMCD1/CAMK2D"
"GO:0051606","GO:0051606","detection of stimulus",4,"4/698","FOXF1/NGFR/EPHB1/RFC4"
"GO:0051775","GO:0051775","response to redox state",0,"0/698",""
"GO:0072376","GO:0072376","protein activation cascade",4,"4/698","F12/SERPINC1/APOH/F3"
"GO:0033036","GO:0033036","macromolecule localization",112,"112/698","FOXJ1/AXIN2/SCG5/FBN2/ABCB1/COPZ2/CNTNAP2/LCP2/ABCC1/MVP/RAPGEF4/EZH2/RAB7B/CD177/RPS2/LMNA/RPS4Y1/RAP2A/PPP3CA/GOLT1A/OSBPL3/GPC6/HHEX/NME4/MEST/PLOD3/TOM1L1/ABCC3/KIF5A/FABP1/ADAM9/APOLD1/AURKB/ABCC4/GM2A/TNFRSF4/TRAM1L1/RFTN1/GPC1/ATP6V1B2/F2R/SORCS2/CNTNAP1/PHYHIP/IGSF11/NKD2/MICALL1/P2RY1/ITGAM/TM7SF3/ALOX5/SPIRE2/NGFR/MAPK15/TMEM106A/FERMT1/RPS4X/ATP6V1G2/MTCL1/CHRM1/LRRC32/CLIP3/NBEAL2/MAPK8IP3/WDR72/FCN1/LCP1/CROT/ATP8B2/GPR137B/MX2/ACTN2/WIPI1/NLGN2/AJUBA/APOH/PLA2G5/TF/GPC3/SERPINA5/MFHAS1/APBB1/DUSP16/ANK2/ITGB1/EMP2/ZMAT3/SVIP/TAX1BP3/BBC3/RAB11FIP1/THY1/ATP1B1/MSR1/ITGAL/CDH1/ITGA3/MIR30C2/ZMYND10/SKAP1/RAB3IL1/CD22/TBC1D8/TMEM159/AGR2/CMTM6/CCDC88A/ZDHHC12/CDK5R1/MYO1D/TPP1/DCHS1"
"GO:0035732","GO:0035732","nitric oxide storage",0,"0/698",""
"GO:0036214","GO:0036214","contractile ring localization",0,"0/698",""
