"","ID","Description","Count","GeneRatio","geneID"
"GO:1905339","GO:1905339","positive regulation of cohesin unloading",0,"0/677",""
"GO:1905514","GO:1905514","positive regulation of short-term synaptic potentiation",0,"0/677",""
"GO:1905954","GO:1905954","positive regulation of lipid localization",4,"4/677","CD36/HILPDA/ZC3H12A/MIF"
"GO:0034260","GO:0034260","negative regulation of GTPase activity",5,"5/677","DAB2IP/F11R/RHOH/RCC2/LRRK2"
"GO:0042754","GO:0042754","negative regulation of circadian rhythm",0,"0/677",""
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity",14,"14/677","NLRP2/HMOX1/SMAD7/MAD2L2/FOXA2/ID1/NR0B2/DAB2IP/CYP1B1/ZC3H12A/CMKLR1/NUPR1/PARP10/FLNA"
"GO:0043901","GO:0043901","negative regulation of multi-organism process",1,"1/677","ARHGDIB"
"GO:0045759","GO:0045759","negative regulation of action potential",0,"0/677",""
"GO:0048086","GO:0048086","negative regulation of developmental pigmentation",0,"0/677",""
"GO:0048525","GO:0048525","negative regulation of viral process",6,"6/677","OAS1/SLPI/OASL/ZC3H12A/ISG20/PARP10"
"GO:0048585","GO:0048585","negative regulation of response to stimulus",77,"77/677","STAP1/RTN4R/LTBP1/SERPINB3/GPC1/NUCB2/LRP2/PEBP1/HMOX1/PDGFB/NFATC4/SMAD7/RASAL3/CADM4/HSPB1/UNC5B/RASAL1/VNN1/CISH/APC2/MAD2L2/IVNS1ABP/RGS4/DUSP4/TNFRSF10B/IL13RA2/NMI/FOXA2/CITED1/SPINK5/GATA4/SKIL/IL1RN/DAB2IP/TLR4/BCL2L10/EMILIN1/CBLC/ADAMTS12/PID1/SEMA3D/SH3RF2/CD109/MPV17L/RCAN1/ZC3H12A/HMGB2/SMPD1/CACNB3/PSCA/BDKRB2/RHOH/COL3A1/LDLRAD4/IL7R/DLK2/CYP7B1/EGFL7/PHLDA3/IL20RB/FZD4/METRNL/TCIM/SOX2/PYCR1/PROS1/SEMA4B/INSIG1/PDE2A/LILRB4/TMPRSS6/LRRK2/SERPINB2/SVIP/NRARP/LBH/MIF"
"GO:0051051","GO:0051051","negative regulation of transport",22,"22/677","HMOX1/CRYAB/APOC3/ASIC1/RGS4/PTK2B/IL13RA2/CD36/OSR1/PID1/RAB11FIP1/MPV17L/STC1/GEM/CACNB3/PKIG/PKIA/OXTR/IRS2/INSIG1/LRRK2/SVIP"
"GO:0051918","GO:0051918","negative regulation of fibrinolysis",0,"0/677",""
"GO:0110150","GO:0110150","negative regulation of biomineralization",1,"1/677","PTK2B"
"GO:0150119","GO:0150119","negative regulation of protein localization to cell-cell junction",0,"0/677",""
"GO:1900047","GO:1900047","negative regulation of hemostasis",3,"3/677","PDGFB/PROS1/SERPINB2"
"GO:1900096","GO:1900096","negative regulation of dosage compensation by inactivation of X chromosome",0,"0/677",""
"GO:1900272","GO:1900272","negative regulation of long-term synaptic potentiation",1,"1/677","PTN"
"GO:1900453","GO:1900453","negative regulation of long-term synaptic depression",0,"0/677",""
"GO:1901134","GO:1901134","negative regulation of coflocculation",0,"0/677",""
"GO:1902631","GO:1902631","negative regulation of membrane hyperpolarization",0,"0/677",""
"GO:1902684","GO:1902684","negative regulation of receptor localization to synapse",0,"0/677",""
"GO:1902886","GO:1902886","negative regulation of proteasome-activating ATPase activity",0,"0/677",""
"GO:1903665","GO:1903665","negative regulation of asexual reproduction",0,"0/677",""
"GO:1904180","GO:1904180","negative regulation of membrane depolarization",0,"0/677",""
"GO:1904873","GO:1904873","negative regulation of telomerase RNA localization to Cajal body",0,"0/677",""
"GO:1904911","GO:1904911","negative regulation of establishment of RNA localization to telomere",0,"0/677",""
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization",8,"8/677","CD36/RAB11FIP1/PKIG/PKIA/INSIG1/MAPT/LRRK2/SVIP"
"GO:1905098","GO:1905098","negative regulation of guanyl-nucleotide exchange factor activity",0,"0/677",""
"GO:1905227","GO:1905227","negative regulation of adhesion of symbiont to host epithelial cell",0,"0/677",""
"GO:1905256","GO:1905256","negative regulation of RNA binding transcription factor activity",0,"0/677",""
"GO:1905338","GO:1905338","negative regulation of cohesin unloading",0,"0/677",""
"GO:1905385","GO:1905385","negative regulation of protein localization to presynapse",0,"0/677",""
"GO:1905513","GO:1905513","negative regulation of short-term synaptic potentiation",0,"0/677",""
"GO:1905869","GO:1905869","negative regulation of 3'-UTR-mediated mRNA stabilization",0,"0/677",""
"GO:1905953","GO:1905953","negative regulation of lipid localization",2,"2/677","APOC3/IRS2"
"GO:2000326","GO:2000326","negative regulation of nuclear receptor transcription coactivator activity",0,"0/677",""
"GO:2000536","GO:2000536","negative regulation of entry of bacterium into host cell",1,"1/677","KRT6A"
"GO:0032879","GO:0032879","regulation of localization",114,"114/677","SYN1/FHL1/STAP1/PRSS8/KCNQ1/SERPINB3/F7/GPC1/PFN2/STXBP2/MEF2C/NOX4/GNAS/HMOX1/PDGFB/GZMB/SIX4/SMAD7/SRPX2/CADM4/PTN/HSPB1/CRYAB/APOC3/ASIC1/ARHGDIB/REEP6/MIIP/RGS4/PTK2B/IL13RA2/XG/FOXA2/PLVAP/ACTN4/LLGL1/NR0B2/SWAP70/EDEM1/CD36/HILPDA/CD63/GATA4/DAB2IP/TLR4/CYP1B1/EMILIN1/OSR1/RHOB/PAM/KCNMB1/PLA2G7/KCNJ16/PID1/SEMA3D/TIAM1/SH3RF2/RAB11FIP1/MPV17L/STC1/ITGA5/KCNF1/ZC3H12A/KLF15/PLXNB1/MICALL2/TP53INP1/GEM/SYK/AVPR1A/TUB/CACNB3/SPINT2/RHOH/COL3A1/ADAM9/LDLRAD4/PKIG/CLIC3/LDB2/MYRIP/HAS2/PKIA/TMEM37/IL16/CCL19/PLK3/SELP/PODN/CMKLR1/FOXC2/AURKB/RCC2/OXTR/TMEM102/SPATA13/CADM1/GPC6/MX2/PTP4A3/SEMA4B/IRS2/INSIG1/CXCR3/LILRB4/MAPT/MITF/LRRK2/CLDN4/FLNA/SVIP/ANG/AQP1/MIF"
"GO:0042752","GO:0042752","regulation of circadian rhythm",1,"1/677","ARNTL2"
"GO:0043900","GO:0043900","regulation of multi-organism process",3,"3/677","AURKA/ARHGDIB/OXTR"
"GO:0043903","GO:0043903","regulation of symbiotic process",7,"7/677","OAS1/SLPI/OASL/ZC3H12A/ISG20/PARP10/KRT6A"
"GO:0048070","GO:0048070","regulation of developmental pigmentation",0,"0/677",""
"GO:0048518","GO:0048518","positive regulation of biological process",255,"255/677","HOXA11/CRLF1/MASP2/FHL1/NLRP2/VIM/ARNTL2/STAP1/RTN4R/PRSS8/KCNQ1/FOXC1/CYFIP2/SERPINB3/SOAT1/F7/GPC1/SPI1/PFN2/ASNS/STXBP2/RARB/NFKB2/MEF2C/LRP2/SMARCD3/FYB1/TRAF5/COL16A1/MAPRE3/MGST2/NOX4/GNAS/AURKA/EBF4/GADD45B/MFNG/HMOX1/PDGFB/MYH9/GZMB/SIX4/NFATC4/PABPC1L/DOK5/BIRC7/SMAD7/ELF4/SRPX2/ARMCX3/TNFSF13B/OLFM2/RASAL3/DLX5/PTN/WNT2/HSPB1/PCOLCE/GLIS3/UNC5B/ALDH3A1/CCND1/IL10RA/POU2AF1/RASAL1/BTN3A3/VNN1/PERP/QKI/C7/AADAC/APC2/IFIH1/BCL9/PRRX1/MAD2L2/RGS4/PHF19/NEK6/TNFRSF10B/SORBS3/PTK2B/EPHX2/TSHZ3/IL13RA2/PLP1/NMI/FAM210B/XG/VASP/FOXA2/CITED1/ID1/PLVAP/ACTN4/CHSY1/NR0B2/SWAP70/MICAL2/LOXL2/EDEM1/MEIS2/HNF1A/DTX1/CD36/HILPDA/EPHA7/EHF/CD63/ACTL6A/GATA4/SKIL/DAB2IP/TLR4/BCL2L10/BCAR3/FNBP1L/CYP1B1/EMILIN1/OSR1/RHOB/KCNMB1/DCDC2/PLA2G7/TNFRSF21/NR3C2/PID1/SEMA3D/TIAM1/SH3RF2/AIFM1/MAPK13/MS4A1/F11R/STC1/ITGA5/ACTG2/EN1/ZC3H12A/KLF15/MELTF/CDC25A/PLXNB1/PITX2/HMGB2/MICALL2/OSR2/TP53INP1/PDP1/SYK/DYNLT3/MID1IP1/PPP1R14D/SPINT1/AVPR1A/LARP6/PLEKHF1/TMEM100/SMPD1/TUB/CACNB3/RHOH/BMP1/COL3A1/ADAM9/IL7R/NSG1/LDB2/MUC3A/MYRIP/FOS/HAS2/TPPP/ID4/IL16/IL17D/ZMAT3/SLFN11/CCL19/CYP7B1/OVOL1/RARG/EGFL7/PLK3/PIFO/SELP/ADCY6/PHLDA3/SLC26A9/IL20RB/CMKLR1/SH3PXD2B/FZD4/NUPR1/FOXC2/METRNL/PNMA1/TCIM/MAMSTR/C8G/FOXE1/AURKB/RCC2/OXTR/TMEM102/SOX2/CADM1/TMEM119/LRRC19/PTP4A3/PROS1/CDCA2/JAG2/WT1/TMEM106A/SEMA4B/IRS2/THBS2/INSIG1/PDE2A/LILRB4/MAPT/TMPRSS6/ENTPD5/MITF/LYPD6/WNT7B/LRRK2/CLDN4/HLA-DQA1/FLNA/SLC39A10/CASP4/LAGE3/SERTAD1/SVIP/PEG3/ASPH/NRARP/HLA-DRB5/CFI/KRT6A/IGLV2-14/TRBC2/IGHG4/IGHG2/LBH/S1PR3/ANG/IGHV3-64/IGKV1-17/AQP1/IGKV1-16/MIF/ECSCR"
"GO:0048519","GO:0048519","negative regulation of biological process",228,"228/677","CRLF1/ETV7/FHL1/NLRP2/VIM/STAP1/RTN4R/CAPG/LTBP1/KCNQ1/FOXC1/SERPINB3/RPL18/GPC1/SPI1/NUCB2/PFN2/ASNS/RAP1GAP/RARB/MEF2C/LRP2/ATP8B1/NOX4/AURKA/OAS1/PEBP1/GADD45B/SERPIND1/HMOX1/CBX7/PDGFB/MYH9/GZMB/SIX4/PAPLN/DHRS2/NFATC4/BIRC7/SMAD7/RASAL3/CADM4/PTN/HSPB1/GLIS3/UNC5B/RASD1/CRYAB/CCND1/APOC3/IL10RA/P3H3/ASIC1/RASAL1/ARHGDIB/VNN1/NUDT12/COL7A1/CISH/APC2/IFIH1/PRRX1/MAD2L2/IVNS1ABP/MIIP/RGS4/RARRES1/PHF19/DUSP4/TNFRSF10B/SORBS3/PTK2B/TSHZ3/CSTA/IL13RA2/NMI/SLPI/FOXA2/CITED1/ID1/LSM7/ACTN4/CHSY1/NR0B2/SPINK5/SWAP70/LOXL2/MEIS2/OASL/DTX1/CD36/EPHA7/GATA4/SKIL/IL1RN/TMOD1/DAB2IP/TLR4/RPL35/BCL2L10/GCHFR/CYP1B1/EMILIN1/SSTR1/LMTK3/CBLC/OSR1/RHOB/TNFRSF21/ADAMTS12/PID1/SEMA3D/SH3RF2/CD109/UBE2L6/RAB11FIP1/MPV17L/BUB1B/F11R/STC1/RCAN1/ITGA5/EN1/GRIK3/ZC3H12A/KLF15/CAMK2N2/MELTF/PLXNB1/HMGB2/TNFRSF11B/OSR2/TP53INP1/GEM/MID1IP1/PPP1R14D/SPINT1/AVPR1A/SMPD1/RPL13/CACNB3/PPP1R14A/SPINT2/PSCA/BDKRB2/RHOH/COL3A1/LDLRAD4/IL7R/PKIG/BUB1/LDB2/LINGO1/SERPINA6/PKIA/TPPP/DLK2/ISG20/ID4/IL17D/SLFN11/CCL19/CYP7B1/OVOL1/RARG/EGFL7/PLK3/SPTBN2/ADCY6/PHLDA3/PODN/IL20RB/CMKLR1/FZD4/NUPR1/FOXC2/METRNL/TCIM/SHMT1/PARP10/ZHX2/FOXE1/AURKB/RCC2/OXTR/SOX2/PYCR1/TMEM119/CBX6/KNTC1/PROS1/WT1/SORCS2/SEMA4B/INPP5J/GAS2L1/IRS2/THBS2/INSIG1/MIR22HG/PDE2A/LILRB4/MAPT/SERPINA11/TMPRSS6/MITF/LRRK2/FLNA/FAM3C/SLC39A10/SERPINB2/SVIP/PEG3/ASPH/NRARP/RPL39/MIRLET7D/MT1H/MT1A/MT1M/KRT6A/LBH/S1PR3/ANG/AQP1/MIF/ECSCR/EID1"
"GO:0048583","GO:0048583","regulation of response to stimulus",189,"189/677","CRLF1/RHOBTB2/MASP2/KDM5D/STAP1/RTN4R/LTBP1/CYFIP2/SERPINB3/F7/GPC1/NUCB2/RAP1GAP/STXBP2/MEF2C/LRP2/FYB1/TRAF5/MGST2/NOX4/AURKA/PEBP1/GADD45B/MFNG/HMOX1/PDGFB/MYH9/GZMB/NFATC4/DOK5/BIRC7/SMAD7/TNFSF13B/RASAL3/CADM4/DLX5/PTN/HSPB1/UNC5B/CRYAB/FOLR1/APOC3/IL10RA/CLEC2B/RASAL1/ARHGDIB/BTN3A3/VNN1/C7/CISH/APC2/IFIH1/PRRX1/MAD2L2/IVNS1ABP/RGS4/NEK6/DUSP4/TNFRSF10B/SORBS3/PTK2B/IL13RA2/NMI/ARHGAP40/FOXA2/CITED1/ID1/ACTN4/CHSY1/LLGL1/SPINK5/SWAP70/EDEM1/DTX1/CD36/EPHA7/CD63/GATA4/SKIL/IL1RN/DAB2IP/TLR4/BCL2L10/BCAR3/CYP1B1/EMILIN1/MYOF/CBLC/RHOB/DCDC2/PLA2G7/TNFRSF21/ADAMTS12/NR3C2/PID1/SEMA3D/TIAM1/SH3RF2/CD109/MAPK13/MS4A1/MPV17L/F11R/RCAN1/ITGA5/ZC3H12A/PLXNB1/HMGB2/TP53INP1/SYK/PLEKHF1/TMEM100/SMPD1/TUB/CACNB3/PSCA/BDKRB2/RHOH/COL3A1/ADAM9/LDLRAD4/IL7R/CTNND2/MUC3A/CHD3/FOS/DLK2/IL16/IL17D/CCL19/CYP7B1/EGFL7/PLK3/SELP/PHLDA3/IL20RB/CMKLR1/FZD4/NUPR1/FOXC2/METRNL/TCIM/C8G/LY6H/AURKB/RRS1/TMEM102/SOX2/CADM1/PYCR1/GPC6/LRRC19/PTP4A3/PROS1/JAG2/USP18/TMEM106A/SEMA4B/IRS2/INSIG1/ARHGAP30/PDE2A/LILRB4/MAPT/TMPRSS6/ENTPD5/LYPD6/WNT7B/RALGAPA2/LRRK2/CLDN4/HLA-DQA1/FLNA/SLC39A10/CASP4/SERPINB2/SVIP/NRARP/HLA-DRB5/CFI/IGLV2-14/TRBC2/IGHG4/IGHG2/LBH/IGHV3-64/IGKV1-17/IGKV1-16/MIF"
"GO:0071898","GO:0071898","regulation of estrogen receptor binding",0,"0/677",""
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels",8,"8/677","SOAT1/HMOX1/LIPA/APOC3/CD36/PLA2G7/AMN/BMP1"
"GO:0098676","GO:0098676","modulation of host virulence by virus",0,"0/677",""
"GO:0098900","GO:0098900","regulation of action potential",3,"3/677","CD36/CACNB3/FLNA"
"GO:0110149","GO:0110149","regulation of biomineralization",6,"6/677","MEF2C/PTN/PTK2B/OSR1/OSR2/TMEM119"
"GO:1900046","GO:1900046","regulation of hemostasis",10,"10/677","F7/PDGFB/FOXA2/CD36/TLR4/F11R/SYK/SELP/PROS1/SERPINB2"
"GO:1902630","GO:1902630","regulation of membrane hyperpolarization",1,"1/677","CACNB3"
"GO:1903664","GO:1903664","regulation of asexual reproduction",0,"0/677",""
"GO:1905097","GO:1905097","regulation of guanyl-nucleotide exchange factor activity",0,"0/677",""
"GO:1905255","GO:1905255","regulation of RNA binding transcription factor activity",0,"0/677",""
"GO:0006950","GO:0006950","response to stress",169,"169/677","RHBDD2/ALDH3B1/MGST1/MASP2/NLRP2/VIM/STAP1/RTN4R/SERPINB3/F7/ASNS/STXBP2/MEF2C/TRAF5/MGST2/NOX4/GNAS/AURKA/OAS1/GADD45B/SERPIND1/GGT5/KDELR3/HMOX1/PDGFB/MYH9/GZMB/DHRS2/NFATC4/BIRC7/SMAD7/ELF4/MCM4/CADM4/PTN/HSPB1/NUDT1/LIPA/ALDH3A1/CRYAB/CCND1/FOLR1/NDUFS8/ASIC1/VNN1/C7/IFIH1/PRRX1/MAD2L2/PPL/NEK6/TNFRSF10B/PTK2B/PLP1/NMI/SLPI/FOXA2/CITED1/ACTN4/SPINK5/LOXL2/EDEM1/OASL/CD36/HILPDA/ACTL6A/GATA4/SKIL/IL1RN/DAB2IP/TLR4/BCL2L10/CYP1B1/MYOF/SSTR1/PKLR/RHOB/PAM/KCNMB1/DCDC2/PLA2G7/ADAMTS12/TIAM1/SH3RF2/HK1/CD109/UBE2L6/AIFM1/MAPK13/F11R/STC1/ITGA5/SPATA18/ZC3H12A/KLF15/HSPA4L/HMGB2/CA3/TP53INP1/PSIP1/SYK/AVPR1A/TAP1/BDKRB2/COL3A1/ADAM9/MUC3A/FOS/HAS2/ISG20/IL16/IL17D/ZMAT3/SLFN11/CCL19/PLK3/MSRB3/SELP/PHLDA3/IL20RB/CMKLR1/FZD4/NUPR1/FOXC2/METRNL/PNMA1/TCIM/C8G/PARP10/OXTR/SOX2/CADM1/PYCR1/MX2/UPP1/LRRC19/PROS1/USP18/TMEM106A/GAS2L1/INSIG1/PDE2A/CXCR3/MAPT/WNT7B/LRRK2/CLDN4/HLA-DQA1/FLNA/CASP4/SERPINB2/MB/SVIP/HLA-DRB5/RPL39/MT1H/MT1A/MT1M/CFI/KRT6A/TRBC2/IGHG4/IGHG2/S1PR3/LTB4R/ANG/IGHV3-64/AQP1/MIF"
"GO:0009605","GO:0009605","response to external stimulus",135,"135/677","MGST1/MASP2/NLRP2/TYMP/VIM/ARNTL2/STAP1/RTN4R/F7/GPC1/NUCB2/ASNS/RAP1GAP/STXBP2/NFKB2/MEF2C/MGST2/OAS1/SERPIND1/GGT5/HMOX1/PDGFB/GZMB/DOK5/ELF4/DLX5/PTN/HSPB1/NUDT1/UNC5B/ALDH3A1/CCND1/FOLR1/IL10RA/POU2AF1/VNN1/C7/REEP6/IFIH1/IVNS1ABP/PPL/TNFRSF10B/PTK2B/NMI/SLPI/VASP/FOXA2/CITED1/CHSY1/SPINK5/SWAP70/MEIS2/OASL/CD36/EPHA7/CD63/GATA4/DAB2IP/TLR4/CH25H/SSTR1/PKLR/GFRA3/PLA2G7/THRSP/ADAMTS12/SEMA3D/TIAM1/HK1/CD109/AIFM1/MAPK13/MS4A1/F11R/STC1/ZC3H12A/PLXNB1/HMGB2/TNFRSF11B/CA3/SYK/AVPR1A/CACNB3/RHOH/COL3A1/ADAM9/MUC3A/ALCAM/FOS/ISG20/BSG/IL16/IL17D/SLFN11/CCL19/CYP7B1/SPTBN2/SELP/IL20RB/CMKLR1/NUPR1/METRNL/C8G/TMEM102/CADM1/MX2/UPP1/LRRC19/PROS1/USP18/TMEM106A/SEMA4B/GAS2L1/IRS2/PDE2A/CXCR3/LRRK2/HLA-DQA1/FLNA/CASP4/SERPINB2/TMEM229B/HLA-DRB5/RPL39/MT1M/CFI/KRT6A/TRBC2/IGHG4/IGHG2/ANG/IGHV3-64/AQP1/MIF/ECSCR"
"GO:0009607","GO:0009607","response to biotic stimulus",63,"63/677","MGST1/MASP2/NLRP2/VIM/STAP1/STXBP2/NFKB2/MEF2C/MGST2/OAS1/GGT5/GZMB/ELF4/HSPB1/IL10RA/POU2AF1/VNN1/C7/IFIH1/IVNS1ABP/PTK2B/NMI/SLPI/CITED1/SPINK5/OASL/CD36/DAB2IP/TLR4/THRSP/HK1/MS4A1/ZC3H12A/HMGB2/CA3/SYK/ADAM9/MUC3A/FOS/ISG20/SLFN11/CCL19/SELP/C8G/CADM1/MX2/USP18/TMEM106A/HLA-DQA1/FLNA/CASP4/TMEM229B/HLA-DRB5/RPL39/MT1M/CFI/KRT6A/TRBC2/IGHG4/IGHG2/ANG/IGHV3-64/MIF"
"GO:0009628","GO:0009628","response to abiotic stimulus",49,"49/677","F7/ASNS/NOX4/HMOX1/NFATC4/PTN/ALDH3A1/CRYAB/CCND1/ASIC1/REEP6/PPL/TNFRSF10B/PTK2B/LRRN4/ACTN4/LOXL2/MEIS2/HILPDA/GATA4/TLR4/MYOF/PKLR/RHOB/PAM/KCNMB1/AIFM1/MAPK13/F11R/STC1/CDC25A/TP53INP1/PSIP1/AVPR1A/CACNB3/BDKRB2/COL3A1/FOS/PLK3/METRNL/TCIM/AURKB/OXTR/PDE2A/KRT14/MAPT/MB/ANG/AQP1"
"GO:0009719","GO:0009719","response to endogenous stimulus",91,"91/677","KDM5D/VIM/LTBP1/KCNQ1/FOXC1/F7/GPC1/ASNS/FERMT2/RARB/MEF2C/LRP2/COL16A1/NOX4/GNAS/HMOX1/SMAD7/DLX5/PTN/WNT2/PLOD3/ALDH3A1/CCND1/FOLR1/RGS4/PTK2B/CITED1/ID1/CD36/GATA4/SKIL/IL1RN/DAB2IP/TLR4/BCAR3/EMILIN1/SSTR1/PKLR/PAM/ADAMTS12/QDPR/NR3C2/PID1/CD109/AIFM1/MAPK13/F11R/STC1/KLF15/HMGB2/TNFRSF11B/SYK/SPINT1/AVPR1A/TMEM100/TUB/SPINT2/COL3A1/ADAM9/LDLRAD4/NSG1/FOS/HAS2/KRT19/BSG/CCL19/CYP7B1/RARG/ADCY6/FOXC2/FIBIN/SHMT1/CYC1/OXTR/WT1/GAS2L1/IRS2/INSIG1/PDE2A/MAPT/TMPRSS6/WNT7B/FAM83G/LRRK2/CLDN4/FLNA/CASP4/MB/LBH/ANG/AQP1"
"GO:0014823","GO:0014823","response to activity",2,"2/677","PTN/METRNL"
"GO:0014854","GO:0014854","response to inactivity",0,"0/677",""
"GO:0014874","GO:0014874","response to stimulus involved in regulation of muscle adaptation",0,"0/677",""
"GO:0042221","GO:0042221","response to chemical",213,"213/677","RHBDD2/CRLF1/ALDH3B1/MGST1/KDM5D/TYMP/VIM/STAP1/LTBP1/KCNQ1/FOXC1/CYFIP2/F7/GPC1/SPI1/NUCB2/ASNS/FERMT2/RAP1GAP/STXBP2/RARB/NFKB2/MEF2C/LRP2/ATP8B1/TRAF5/COL16A1/MGST2/HSD17B2/NOX4/GNAS/OAS1/SERPIND1/GGT5/SLC5A1/KDELR3/HMOX1/PDGFB/DHRS2/NFATC4/DOK5/SMAD7/TNFSF13B/CADM4/DLX5/PTN/WNT2/HSPB1/NUDT1/PCOLCE/PLOD3/UNC5B/ENO3/ALDH3A1/CRYAB/CCND1/FOLR1/IL10RA/CHKA/SELPLG/ASIC1/RASAL1/VNN1/CISH/AADAC/IFIH1/RGS4/PTK2B/EPHX2/IL13RA2/NMI/FAM210B/SLPI/VASP/FOXA2/CITED1/ID1/PLVAP/ACTN4/NR0B2/SWAP70/LOXL2/EDEM1/MEIS2/OASL/DTX1/CD36/HILPDA/EPHA7/CD63/GATA4/SKIL/IL1RN/DAB2IP/TLR4/BCAR3/CYP1B1/EMILIN1/CYP2C8/MYOF/CH25H/SSTR1/PKLR/OSR1/RHOB/PAM/KCNMB1/GFRA3/PLA2G7/TNFRSF21/ADAMTS12/QDPR/NR3C2/PID1/SEMA3D/TIAM1/CD109/AIFM1/MAPK13/F11R/STC1/ITGA5/RFTN2/ZC3H12A/KLF15/PLXNB1/HSPA4L/HMGB2/TNFRSF11B/CA3/TP53INP1/SYK/SPINT1/AVPR1A/TMEM100/SMPD1/TUB/CACNB3/CYP2S1/TMEM145/PPP1R14A/SPINT2/BDKRB2/RHOH/COL3A1/ADAM9/LDLRAD4/IL7R/NSG1/ALCAM/FOS/HAS2/KRT19/ISG20/BSG/IL16/CCL19/CYP7B1/RARG/PLK3/SPTBN2/SELP/ADCY6/IL20RB/CMKLR1/FZD4/NUPR1/FOXC2/LY6H/FIBIN/SHMT1/CYC1/OXTR/TMEM102/SOX2/PYCR1/MX2/PTP4A3/WT1/USP18/SEMA4B/IL3RA/GAS2L1/IRS2/INSIG1/PDE2A/CXCR3/KRT14/MAPT/TMPRSS6/WNT7B/FAM83G/LRRK2/GJB3/CLDN4/HLA-DQA1/FLNA/CASP4/SULT1A2/SERPINB2/MB/SVIP/CSF2RA/HLA-DRB5/MT1H/MT1A/MT1M/IGHG4/LBH/ANG/AQP1/MIF/ECSCR"
"GO:0043500","GO:0043500","muscle adaptation",4,"4/677","MEF2C/HMOX1/RGS4/KLF15"
"GO:0051606","GO:0051606","detection of stimulus",6,"6/677","REEP6/FOXA2/TLR4/KCNMB1/CACNB3/CADM1"
"GO:0051775","GO:0051775","response to redox state",1,"1/677","ARHGDIB"
"GO:0072376","GO:0072376","protein activation cascade",1,"1/677","F7"
"GO:0033036","GO:0033036","macromolecule localization",109,"109/677","LTBP1/SOAT1/RPL18/GPC1/FERMT2/STXBP2/LRP2/ATP8B1/FYB1/EFR3B/MAPRE3/AURKA/KDELR3/MYH9/GZMB/SIX4/SMAD7/PORCN/ARMCX3/TNFSF13B/OLFM2/PTN/HSPB1/PLOD3/APOC3/IL10RA/CHKA/QKI/EPHX2/FOXA2/ID1/ACTN4/LLGL1/NR0B2/SWAP70/EDEM1/HNF1A/CD36/HILPDA/CD63/IL1RN/TLR4/BAAT/RPL35/GRTP1/FRMD6/DOP1B/RHOB/PAM/THRSP/PID1/TIAM1/HK1/RAB11FIP1/AIFM1/F11R/RFTN2/ZC3H12A/MICALL2/SYK/MID1IP1/AMN/PLEKHF1/TUB/WDR72/TBC1D16/RPL13/CACNB3/TAP1/BDKRB2/ADAM9/PKIG/NSG1/MYRIP/PKIA/ID4/BSG/ZMAT3/RAB37/PLK3/GOLT1A/TRAM1L1/SLCO2A1/SH3PXD2B/FZD4/AURKB/RRS1/RCC2/CADM1/GPC6/MX2/PTP4A3/LCN12/SORCS2/TMEM106A/GAS2L1/IRS2/BICD2/INSIG1/LILRB4/MAPT/LRRK2/GM2A/FLNA/SVIP/RPL39/CHML/ANG/MIF"
"GO:0035732","GO:0035732","nitric oxide storage",0,"0/677",""
"GO:0036214","GO:0036214","contractile ring localization",0,"0/677",""
