"","ID","Description","Count","GeneRatio","geneID"
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism",19,"19/1283","NPM2/BNC1/NCAPH/SPINK2/PAQR7/TOP2A/RARA/SRPK1/JAM3/ZBTB16/FOXC1/DEFB1/PAQR8/NECTIN2/SFRP1/SMARCA2/LGR5/CCNB1/AURKA"
"GO:0030029","GO:0030029","actin filament-based process",89,"89/1283","DMTN/CASQ2/PHACTR1/CYFIP2/KCNH2/SCN1B/SRI/ARHGEF10L/ANTXR1/ARHGEF2/MICALL2/S1PR1/ARHGAP26/RHOBTB2/FGD1/PLS1/TRIP10/VASP/IQGAP2/CAP2/MEF2C/TRPM2/RHOH/JAM3/PIK3R1/OBSL1/PAM/SPECC1/BAIAP2L2/RAC2/DSP/PLS3/RHOU/PRKCD/GAS2L3/MYO5B/FAM107A/PARVA/KCNJ3/PLEK2/SIX4/F11R/EPB41L1/LRP1/LLGL1/SORBS1/SPTBN2/BIN1/ECT2/GSN/TENM1/CXCL12/PDLIM1/ASAP3/SFRP1/KCNJ2/NEDD9/AMOTL2/FGF12/PKP2/SYNE2/CAVIN3/CORO6/DSTN/EFS/ITPKA/FNBP1L/AMOTL1/BST2/ACTN4/TNNI2/MAD2L2/EPB41L2/SORBS3/KCNJ8/ABLIM2/CXCL1/CDC42EP1/KANK1/ACTA1/PLA2G1B/ID1/WASF1/TNXB/TRPM4/DLC1/KCNN2/GATA4/VIM"
"GO:0032196","GO:0032196","transposition",2,"2/1283","APOBEC3A/APOBEC3D"
"GO:0033059","GO:0033059","cellular pigmentation",7,"7/1283","RAB38/ZEB2/TYRP1/MREG/LYST/CD63/RAB32"
"GO:0034337","GO:0034337","RNA folding",0,"0/1283",""
"GO:0035212","GO:0035212","cell competition in a multicellular organism",0,"0/1283",""
"GO:0036166","GO:0036166","phenotypic switching",1,"1/1283","SOD2"
"GO:0043335","GO:0043335","protein unfolding",0,"0/1283",""
"GO:0044663","GO:0044663","establishment or maintenance of cell type involved in phenotypic switching",0,"0/1283",""
"GO:0044764","GO:0044764","multi-organism cellular process",2,"2/1283","SIGLEC1/NECTIN2"
"GO:0045103","GO:0045103","intermediate filament-based process",6,"6/1283","PKP1/PPL/KRT17/DSP/PKP2/VIM"
"GO:0048522","GO:0048522","positive regulation of cellular process",486,"486/1283","ANXA2/BNIP3/ACTA2/TNFRSF1B/CDK6/ENO1/EBF4/NPM2/DMTN/STMN2/BNC1/TCF7/STK17B/SRPX2/IFT57/HEYL/DLG5/FPR1/MVD/CDT1/BCL2L10/APOC1/MIEN1/HNF1A/TCF21/PFKFB2/PKD2/CKS2/CASQ2/VAMP8/KDR/MAPK8IP2/SOD2/SPHK1/CYFIP2/TRAF1/KCNH2/SPOCK2/UNC5B/SCN1B/SRI/ARHGEF10L/NAMPT/GATA3/CHGA/IL24/KLF6/FCER1G/NEO1/ANTXR1/SCAMP5/PNP/PAX9/CEBPB/FGF18/ARHGEF2/GPER1/OSR2/MICALL2/KLF15/ACVRL1/HHLA2/CCR1/ACTL6A/MELTF/ASCL1/TSHZ3/S1PR1/BMP2/LARP6/IGFBP4/INHA/TGIF2/CD83/SERPINB3/SOAT1/DPP4/CD44/APOA2/SIRPG/CD55/TIAM1/SH3RF2/IER2/MIR23A/FGD1/CADPS2/ARG2/ADCY1/THRB/PLS1/RB1/ZC3H12A/CDKN2A/CLEC3B/SFTPD/CREB3L4/PRRT2/IGF2/VASP/CACNB3/DUOX1/ACE2/NFIC/AVPR1A/GADD45G/MFSD2A/DTX1/TBX3/NRP2/ACSL3/IQGAP2/TOP2A/RARA/SSBP2/ASAP1/RASSF5/PTP4A3/LRRC19/IFNGR1/FRZB/VSNL1/FGFR2/HIF1A/SLC45A3/SLC39A14/AGPAT2/CENPX/INPP5F/KCNMA1/SOX17/LRP2/ARMCX3/VGLL1/TIMP1/MEF2C/LEPR/TP53INP1/PGK1/NDC80/BCL9/LUM/PLXNA1/DTX3L/HYAL1/CDKN2B/NTRK2/AKAP6/LPAR6/IGHV3-43/S100A7/INSR/EFNA3/FLRT3/OVOL2/HELZ2/PPP1R14D/SSBP4/PCBD1/GRB7/STAC2/HTRA1/RHOH/RBM24/CYTH3/BAG2/PIK3R1/TNFAIP8/CNR1/NFE2/OBSL1/FAM210B/RAB38/ZNF300/HCAR2/HOXB4/FAM168A/ZFP36/KRT17/BAIAP2L2/RAC2/LIF/FAS/MAF/VSIR/ABCA2/DLX5/NOTCH4/AGER/HPN/GLIS3/PKDCC/PKM/ZBTB16/CD247/ZEB2/COL26A1/SCGB3A1/IGKC/VAMP2/CLEC7A/RHOU/SMARCA1/SYTL4/TNFRSF10B/SKIL/RDH10/RFC4/PRKCD/SOCS2/EGR1/TBX2/SOX7/MAP3K21/WNT9A/NFIX/SLC25A27/VAV1/SEMA6D/OLFM1/BCAR3/GDF15/SPINT1/APOE/SPRED1/FAM107A/RAB31/ADCY3/FOXC1/PDCD1LG2/NME2/NCMAP/NUPR1/HILPDA/HAVCR2/ATP2A3/GRIK5/RRAGD/GPR35/HACD3/RAB3A/CAPN2/LGMN/PLEK2/SIX4/F11R/TPX2/TNFAIP3/CXCL14/NR0B2/LRP1/PPARG/TENM2/SPP1/SORBS1/NET1/EPS8L3/FUT4/TRPS1/TREM2/HOXB2/IL11/PODXL/MGAT3/IFITM1/BATF/CXCL13/FGFR4/PRRX1/DEFB1/ELF4/CD99L2/CTHRC1/PTPRC/PIM2/KLF4/BIN1/CLU/MAGI1/CSPG5/NOCT/LCN2/CD86/ECT2/GSN/STOM/VLDLR/GCNT2/PTP4A1/TENM1/SASH1/RIPOR2/SPAG9/NCOA7/IGHV1-69D/TXNIP/TMEM64/PRF1/PDGFD/HAS2/NDN/SOCS3/MAML2/FOXA2/ERBB4/NOTCH3/TYRP1/CXCL12/HSPA1B/HSPA1A/PDLIM1/UACA/NECTIN2/ERBB2/AFDN/KIF26B/CTSC/DNMT3B/NBL1/MDFIC/EPHA7/SFRP1/CA2/EGFL6/NLGN3/ITPR3/PIAS3/CHSY1/LGALS3/HOXC11/CDK2/TRIM22/GZMA/KCNJ2/G0S2/TNFAIP6/NMI/CALB2/IRS2/NEDD9/MLXIPL/JARID2/RNF19B/YWHAZ/SLC4A4/HNF4G/SLC39A5/WNT5A/ABHD17C/HSPH1/HES1/SYNE2/SLITRK6/CAVIN3/IRAK2/FUT3/AGRN/SEMA3C/HAMP/WNT7B/SEMA3A/CITED1/ROMO1/DSTN/FOSB/CD3D/OR51E2/SH3D19/EN1/GZMB/FGFR3/TESC/HSPA8/P2RX7/CD1E/GDPD5/ITPKA/APP/FNBP1L/CYP1B1/ACOX2/AMOTL1/IRF5/BST2/ACTN4/TNNI2/IGHV3-66/C1QTNF1/CDC7/GJC2/IGHV1-69/BAMBI/IGHV3-73/SEMA4G/ZDHHC2/ADAM19/VAV3/MIR590/WIF1/CPB2/SMARCA2/MAD2L2/ABCD1/MYORG/EPB41L2/HDAC1/HMGN3/SERPINF1/LRRN1/HOXA4/PTPRN/LEFTY1/SORBS3/KAT2B/LGR5/TLR4/CDC42EP1/RNF112/APOL3/TEAD2/SLC44A4/ARNTL2/MAG/TFPT/KANK1/DDX58/SH3GL2/IBSP/JAK3/CYTL1/ITPKB/SOX13/S100A8/PLA2G1B/MEIS2/CCNB1/RRAS2/PPARGC1A/ITGB3/AURKA/IL2RB/DOCK3/SPI1/ID1/PLEKHA2/IGHV2-70D/PLK3/LDB2/HOXA10/E2F2/WASF1/FHL5/CX3CR1/PLEKHF1/C2/TRPM4/DUOXA1/ITGA5/CD300LF/CEBPD/ID4/GDF10/PTPRD/MRAP2/ELF5/SORT1/CD63/TESPA1/CDK4/SESN1/DLC1/SRPX/DOK7/F7/RAMP1/ASS1/HOXC13/KCNMB1/PLAGL1/PFKFB4/GATA4/STXBP1/PHLDA1/VIM/PSMB8/COMP"
"GO:0048523","GO:0048523","negative regulation of cellular process",408,"408/1283","PROS1/ANXA2/BNIP3/TNFRSF1B/CDK6/ENO1/PLPP1/PAPLN/DMTN/STMN2/TMEM14A/RTN4RL1/TCF7/IFT57/HEYL/DLG5/PKIA/CDT1/BCL2L10/APOC1/MIEN1/TCF21/PKD2/CASQ2/VAMP8/KDR/MAPK8IP2/SOD2/PHACTR1/LPCAT1/MCOLN3/ENPP1/SPHK1/KCNH2/KNTC1/SPOCK2/UNC5B/SRI/SP5/NAMPT/GATA3/CHGA/CDKN3/IL24/FCER1G/ANTXR1/SCAMP5/PAX9/CEBPB/ARHGEF2/GPER1/OSR2/FBXO6/CAMK2N2/KLF15/ACVRL1/MELTF/ASCL1/TSHZ3/S1PR1/BMP2/BDKRB2/IGFBP4/INHA/TGIF2/PCDH17/RARRES1/SPINK2/SERPINB3/DPP4/SERPINB13/CD44/CADM4/DHRS2/APOA2/CDA/SIRPG/BUB1/CBX2/NDRG1/SH3RF2/BEX4/PKP1/PCSK1N/ARG2/SLC7A11/THRB/ASTN2/RB1/ZC3H12A/CDKN2A/SFTPD/PRRT2/IGF2/CACNB3/NFIC/GABRB3/AVPR1A/FBN1/MFSD2A/DTX1/TBX3/TOP2A/RARA/PPP1R1B/RASL11B/APOBEC3A/ASAP1/RASSF5/TSKU/CEND1/PALM3/FRZB/VSNL1/FGFR2/HIF1A/KIF26A/PLAT/JPH1/INPP5F/SOX17/LRP2/TIMP1/GEM/MEF2C/LEPR/TP53INP1/FBXO2/NDC80/PLXNA1/GRIK3/DTX3L/HYAL1/CDKN2B/NTRK2/PTGES/AKAP6/OVOL2/ACAA2/TRPM2/PPP1R14D/HR/GRB7/HTRA1/RHOH/JAM3/RBM24/BAG2/SHISA2/PIK3R1/TNFAIP8/CNR1/STIL/IL13RA2/HOXB4/ZFP36/LIF/FAS/MAF/VSIR/ABCA2/NOTCH4/AGER/HPN/GLIS3/PKDCC/ZBTB16/LAPTM4B/CLIC4/ZEB2/SCGB3A1/MFSD12/MIR196A1/DHCR24/PHLPP1/SYTL4/TNFRSF10B/SKIL/PRKCD/SOCS2/EGR1/TBX2/SOX7/WNT9A/NFIX/JSRP1/SSTR2/SLC25A27/GNG4/SEMA6D/GDF15/CGREF1/SPINT1/APOE/SPRED1/FAM107A/FOXC1/PDCD1LG2/NME2/DUSP8/NUPR1/HAVCR2/RRAGD/GPR35/PON3/TFPI2/CHADL/LGMN/SERPINA4/CAPN13/LPXN/SIX4/SLAMF8/F11R/TPX2/TNFAIP3/CXCL14/NR0B2/DNAJB1/LRP1/PTPRE/PPARG/TENM2/PI3/SPP1/SPTBN2/APCDD1L/RYR1/TRPS1/TREM2/HOXB2/IL11/PODXL/MGAT3/IFITM1/CXCL13/RASA3/ERRFI1/VAX2/PRRX1/FZD6/CTHRC1/PTPRC/PIM2/KLF4/IL1RN/BIN1/LYPLA1/CLU/NOCT/CD86/GSN/DUSP4/GCNT2/TENM1/RIPOR2/NCOA7/TXNIP/TMEM64/SPINK5/NDN/DCBLD2/SOCS3/SERPINB2/APOBEC3D/FOXA2/ERBB4/NOTCH3/CDHR2/CXCL12/HSPA1B/HSPA1A/UACA/ERBB2/AFDN/FCMR/CTSC/C1QC/HOXB13/DNMT3B/NBL1/MDFIC/EPHA7/SFRP1/SH2D4A/NLGN3/ITPR3/PIAS3/TBC1D14/LGALS3/RAP1GAP2/SLPI/CDK2/TRIM22/GZMA/IRS2/FRK/MLXIPL/JARID2/YWHAZ/PTPRH/DNAJB9/MBIP/ITPR1/WNT5A/BCHE/ABHD17C/FGF12/HES1/PKP2/CAVIN3/SEMA3C/HAMP/SEMA3A/CITED1/FOSB/SNX25/EN1/GZMB/TESC/HSPA8/P2RX7/GDPD5/APP/SAMD1/CYP1B1/BST2/ACTN4/C1QTNF1/CDC7/GJC2/BAMBI/SEMA4G/MIR590/WIF1/ETV7/CPB2/RENBP/SMARCA2/MAD2L2/ABCD1/ATP8B1/HDAC1/COL5A1/SERPINF1/LEFTY1/SORBS3/CSTA/KAT2B/TLR4/CRIM1/CXCL1/RNF112/TEAD2/MAG/KANK1/SH3GL2/JAK3/DEPDC1/ITPKB/SOX13/MEIS2/CCNB1/PPARGC1A/ITGB3/AURKA/IL2RB/TRIM9/CD84/SPI1/CLDN18/MPV17L/ID1/CCDC8/PLK3/LDB2/ADAM22/E2F2/RAB23/CX3CR1/TRPM4/CD109/ITGA5/MIR135A1/MAGEA3/CD300LF/CEBPD/ID4/GDF10/MRAP2/ELF5/TES/SORT1/CDK4/SESN1/DLC1/SRPX/A2M/ASS1/PLAGL1/TGFBI/GATA4/STXBP1/VIM/PARP10/PSMB8/IGF2BP2/COMP"
"GO:0048869","GO:0048869","cellular developmental process",398,"398/1283","CMTM7/S1PR5/ANXA2/BNIP3/ACTA2/TNFRSF1B/DNER/CDK6/ASB2/NPM2/DMTN/STMN2/BNC1/RTN4RL1/TCF7/HEYL/DLG5/SHC3/TCF21/CASQ2/KDR/MAPK8IP2/SOD2/PHACTR1/GPR157/MCOLN3/ENPP1/CYFIP2/SPOCK2/UNC5B/SCN1B/NTN4/NAMPT/GATA3/KLF6/FCER1G/NEO1/ANTXR1/PNP/ESRP1/CEBPB/FGF18/ARHGEF2/GPER1/OSR2/MICALL2/KLF15/ACVRL1/UGCG/CCR1/MELTF/ASCL1/S1PR1/BMP2/COL6A1/INHA/TGIF2/SPINK2/CD83/PAQR7/SERPINB3/TPRN/SOAT1/SERPINB13/NUAK1/CD44/ITGB8/DMBT1/DHRS2/LZTS3/DDX3Y/CBX2/NDRG1/TIAM1/BSG/IER2/MIR23A/PKP1/ARG2/ADCY1/SLC7A11/THRB/ASTN2/RB1/ZC3H12A/CDKN2A/LBR/IGF2/VASP/GABRB3/AVPR1A/FBN1/GADD45G/MFSD2A/DTX1/TBX3/NRP2/ACSL3/TOP2A/RARA/TST/MGST1/ASAP1/CD8A/TSKU/CEND1/SIPA1L3/UPK1A/IFNGR1/FRZB/FGFR2/HIF1A/TAGLN2/SLC45A3/SLC39A14/SRPK1/INPP5F/ZNF521/SOX17/LRP2/MEF2C/LEPR/TP53INP1/PGK1/BCL9/PLXNA1/CDKN2B/NTRK2/AKAP6/S100A7/EFNA3/FLRT3/OVOL2/TRPM2/TMEM91/GRB7/HTRA1/RHOH/JAM3/BICDL1/RBM24/CELSR3/PIK3R1/PPL/CNR1/NFE2/OBSL1/FAM210B/RAB38/FCRLA/HOXB4/CHRDL2/ZFP36/KRT17/RAC2/LIF/P4HTM/MAF/TYMP/VSIR/ABCA2/DLX5/NOTCH4/AGER/HPN/LSR/EPOP/PKDCC/ZBTB16/DSP/CLIC4/ZEB2/CRTAC1/DIO2/SCGB3A1/CLEC7A/SMARCA1/SKIL/RDH10/PRKCD/SOCS2/EGR1/TBX2/SOX7/WNT9A/RRBP1/VAV1/SEMA6D/OLFM1/GDF15/SPINT1/APOE/SPRED1/PARVA/FOXC1/NME2/NTM/NCMAP/NUPR1/SH2D2A/COL15A1/SHB/RAB3A/CHADL/CAPN2/LPXN/SIX4/SLAMF8/F11R/CXCL14/LRP1/PPARG/TENM2/PI3/SPP1/LLGL1/SPTBN2/RYR1/TRPS1/TREM2/ANXA13/SPRR1A/IL11/PODXL/IFITM1/BATF/ERRFI1/VAX2/PRRX1/DEFB1/ELF4/CTHRC1/CTSB/PTPRC/KLF4/BIN1/CLU/CSPG5/NOCT/CD86/ECT2/GSN/VLDLR/GCNT2/TENM1/RIPOR2/SPAG9/TXNIP/TMEM64/SPINK5/PAQR8/OSCAR/HAS2/NDN/SOCS3/FOXA2/MMP24/ERBB4/NOTCH3/TYRP1/CDHR2/CXCL12/HSPA1B/HSPA1A/KAZALD1/NECTIN2/ERBB2/AFDN/C1QC/HOXB13/DNMT3B/NBL1/EPHA7/SPRR1B/SFRP1/CA2/EGFL6/NLGN3/PIAS3/CHSY1/LGALS3/RAP1GAP2/SGK1/POMK/IRS2/IKZF3/NEDD9/FRK/COL12A1/JARID2/YWHAZ/HNF4G/DNAJB9/LRRC8A/HS6ST1/SLC39A5/WNT5A/BCHE/HES1/PKP2/SYNE2/EFNA4/SLITRK6/AGRN/SEMA3C/HAMP/WNT7B/SEMA3A/CITED1/ROMO1/CD3D/OR51E2/EN1/FGFR3/TESC/GDPD5/SGCB/ITPKA/APP/KIF5C/ACTN4/SLCO4C1/GJC2/BAMBI/SEMA4G/MIR590/WIF1/UST/ETV7/ADGRF1/SMARCA2/MAD2L2/MYORG/ATP8B1/HDAC1/COL5A1/MREG/LAMA5/SERPINF1/GSTA1/CSTA/UPK1B/KAT2B/LGR5/TLR4/RNF112/TEAD2/SLC44A4/MAG/KANK1/SH3GL2/IBSP/JAK3/CYTL1/ITPKB/ACTA1/SOX13/S100A8/GSTM3/MEIS2/CCNB1/RRAS2/PPARGC1A/ITGB3/AURKA/PIR/SPI1/CLDN18/FN3K/ID1/WHRN/ADAM22/WASF1/CX3CR1/TRPM4/DUOXA1/CD109/ITGA5/KRT5/CEBPD/ID4/GDF10/PTPRD/ELF5/SORT1/CD63/TESPA1/MARK1/A2M/RAB32/PLP1/CPLX2/TGFBI/GATA4/STXBP1/VIM/PSMB8/COMP"
"GO:0050794","GO:0050794","regulation of cellular process",791,"791/1283","CMTM7/S1PR5/PROS1/ANXA2/BNIP3/IL17RB/CA8/ACTA2/TNFRSF1B/DNER/CDK6/ENO1/ASB2/KCNF1/PLPP1/PAPLN/EBF4/NPM2/DMTN/NRXN2/SQLE/RASSF9/STMN2/TMEM14A/BNC1/RTN4RL1/TCF7/GABRE/STK17B/SRPX2/PORCN/IFT57/HEYL/DLG5/SIGMAR1/SHC3/NTS/PKIA/FPR1/MVD/CDT1/CMAHP/BCL2L10/APOC1/MIEN1/HNF1A/TCF21/PFKFB2/KHDRBS3/PKD2/CKS2/CASQ2/VAMP8/KDR/MAPK8IP2/SOD2/PHACTR1/GPR157/LPCAT1/MCOLN3/ENPP1/SPHK1/CYFIP2/TRAF1/KCNH2/KNTC1/SPOCK2/UNC5B/SCN1B/SRI/SP5/ARHGEF10L/NAMPT/GATA3/BTN3A1/CHGA/CDKN3/IL24/ITPK1/KLF6/FCER1G/NEO1/ANTXR1/MUC2/SCAMP5/PNP/ESRP1/PAX9/CEBPB/BICD2/FGF18/ARHGEF2/GPER1/OSR2/MICALL2/FBXO6/CAMK2N2/KLF15/ACVRL1/HHLA2/UGCG/CCR1/ACTL6A/MELTF/ASCL1/TSHZ3/S1PR1/BMP2/LARP6/BDKRB2/IGFBP4/INHA/ARHGAP26/C4BPB/TGIF2/PCDH17/RARRES1/SPINK2/RHOBTB2/CD83/IL32/PAQR7/SERPINB3/SOAT1/DPP4/SERPINB13/NUAK1/CD44/ZBTB12/ITGB8/CADM4/ZNF737/DHRS2/OXER1/APOA2/CDA/SIRPG/LZTS3/BUB1/CBX2/NDRG1/CD55/CXCR6/TIAM1/BSG/SH3RF2/SH2B2/IER2/MIR23A/BEX4/FGD1/CADPS2/PKP1/PCSK1N/ARG2/ADCY1/SLC7A11/THRB/PLS1/ASTN2/GNB4/RB1/ZC3H12A/CDKN2A/CLEC3B/SFTPD/CREB3L4/TRIP10/PRRT2/IGF2/VASP/CACNB3/GPR176/DUOX1/ACE2/NFIC/GABRB3/AVPR1A/FBN1/GADD45G/MFSD2A/DTX1/TBX3/CCNJL/OASL/NRP2/ACSL3/IQGAP2/TOP2A/RARA/BHMT/C4BPA/PPP1R1B/SSBP2/RASL11B/APOBEC3A/CAP2/ASAP1/RASSF5/CD8A/TSKU/CEND1/PTP4A3/LRRC19/SIPA1L3/PALM3/IFNGR1/FRZB/DTX4/VSNL1/FGFR2/HIF1A/KIF26A/SLC45A3/CLIC3/PLAT/NCALD/JPH1/ZNF358/SLC39A14/AGPAT2/CENPX/SRPK1/INPP5F/ZNF521/LY6E/KCNMA1/PPP1R16A/TNFRSF11B/SOX17/LRP2/ARMCX3/VGLL1/TIMP1/GEM/MEF2C/LEPR/TP53INP1/PGK1/FBXO2/NDC80/BCL9/LUM/PLXNA1/GRIK3/DTX3L/HYAL1/CDKN2B/NTRK2/PTGES/AKAP6/LPAR6/IGHV3-43/S100A7/INSR/EFNA3/FLRT3/OVOL2/ACAA2/TRPM2/HELZ2/PPP1R14D/SSBP4/PXK/IFITM3/PCBD1/HR/GRB7/STAC2/HTRA1/RHOH/JAM3/RBM24/CELSR3/CYTH3/BAG2/SHISA2/ADGRF4/PIK3R1/TNFAIP8/CNR1/TTR/NFE2/OBSL1/STIL/FAM210B/RAB38/FCRLA/ZNF300/IL13RA2/PAM/HCAR2/HOXB4/FAM168A/ZFP36/LRFN1/KRT17/BAIAP2L2/RAC2/LIF/P4HTM/KCNG1/FAS/MAF/TYMP/VSIR/ABCA2/DLX5/NOTCH4/AGER/HPN/GLIS3/EPOP/PIGR/PKDCC/PKM/ZBTB16/UNC93B1/LAPTM4B/ASB13/CD247/DSP/CLIC4/ZEB2/DIO2/COL26A1/SCGB3A1/IGKC/STK38L/MFSD12/VAMP2/MIR196A1/TONSL/CLEC7A/CD8B/MAGI3/CXCL2/RHOU/DHCR24/PHLPP1/SMARCA1/SYTL4/TNFRSF10B/GPR158/SKIL/RDH10/RFC4/PRKCD/SOCS2/EGR1/USP9Y/BTBD11/TBX2/SOX7/MAP3K21/WNT9A/ZNF415/BTN3A3/NFIX/JSRP1/S1PR4/SSTR2/SLC25A27/VAV1/PLPP2/GNG4/SEMA6D/OLFM1/BCAR3/HUNK/GDF15/ARHGAP29/CGREF1/LSP1/SPINT1/APOE/SPRED1/FAM107A/RAB31/ADCY3/FOXC1/PDCD1LG2/NME2/DUSP8/NCMAP/NUPR1/HILPDA/HAVCR2/ATP2A3/WDR91/GRIK5/RRAGD/MGLL/GPR35/HACD3/PPP2R2C/SH2D2A/COL15A1/RASSF4/SHB/PIP5K1B/PON3/RAB3A/TFPI2/ZFY/KCNJ3/CHADL/CAPN2/LGMN/PLEK2/SERPINA4/CAPN13/LPXN/SIX4/SLAMF8/F11R/TPX2/MIS18A/TNFAIP3/CXCL14/NR0B2/DNAJB1/LRP1/PTPRE/PPARG/TENM2/PI3/SPP1/LLGL1/SORBS1/NET1/SPTBN2/APCDD1L/RYR1/EPS8L3/FUT4/TRPS1/TREM2/HOXB2/IL11/PODXL/VGF/MGAT3/IFITM1/COX7A1/BATF/CXCL13/ISG20/RASA3/FGFR4/ATP6V1B1/ERRFI1/VAX2/PRRX1/DEFB1/ELF4/CD99L2/FZD6/CTHRC1/CTSB/PTPRC/PIM2/KLF4/IL1RN/BIN1/LYPLA1/CLU/AKAP1/MAGI1/CSPG5/NOCT/LCN2/CD86/ECT2/GSN/STOM/DUSP4/VLDLR/TMPO/GCNT2/PTP4A1/TENM1/KLRB1/SASH1/RIPOR2/SPAG9/NCOA7/TRNP1/IGHV1-69D/TXNIP/TMEM64/PRF1/PDGFD/SPINK5/PAQR8/OSCAR/HAS2/NDN/DCBLD2/COL4A6/SOCS3/SERPINB2/MAML2/GRID1/APOBEC3D/GNG8/FOXA2/DTX3/ERBB4/NWD1/NOTCH3/RAB42/TYRP1/CDHR2/CXCL12/CA9/HSPA1B/HSPA1A/KAZALD1/PDLIM1/COL4A5/ARHGAP21/UACA/PLCB2/NECTIN2/ERBB2/AFDN/ASAP3/FCMR/KIF26B/CTSC/C1QC/HOXB13/DNMT3B/NBL1/MDFIC/EPHA7/SUCNR1/SFRP1/GPR160/CA2/EGFL6/TUBB/SH2D4A/NLGN3/ITPR3/PIAS3/CHSY1/TBC1D14/LGALS3/RAP1GAP2/SGK1/SLPI/HOXC11/CDK2/TRIM22/GZMA/KCNJ2/G0S2/TNFAIP6/NMI/CALB2/IRS2/CSDC2/IKZF3/NEDD9/FRK/MLXIPL/JARID2/RNF19B/YWHAZ/SLC4A4/HNF4G/PTPRH/DNAJB9/MBIP/AMOTL2/ITPR1/SLC39A5/WNT5A/BCHE/ABHD17C/HSPH1/FGF12/HES1/IGKV1-5/PKP2/SYNE2/EFNA4/SLITRK6/FAM83F/CAVIN3/GIMAP8/IRAK2/FUT3/AGRN/SEMA3C/HAMP/WNT7B/SEMA3A/CITED1/ROMO1/DSTN/FOSB/CD3D/OR51E2/SH3D19/SNX25/EN1/GZMB/FGFR3/TESC/HSPA8/P2RX7/CD1E/GDPD5/EFS/ITPKA/APP/FNBP1L/SAMD1/DPP6/CYP1B1/ACOX2/AMOTL1/IRF5/BST2/ACTN4/KHK/TNNI2/IGHV3-66/PDGFRL/C1QTNF1/CDC7/GJC2/IGHV1-69/BAMBI/IGHV3-73/SEMA4G/ZDHHC2/GSR/ARHGAP11A/ADAM19/VAV3/MIR590/IGKV5-2/RCAN2/PPP2R2B/WIF1/UST/ETV7/ADGRF1/RUBCNL/CPB2/RENBP/ASB9/SMARCA2/MAD2L2/DNAJC6/ABCD1/FMC1/PDP1/MYORG/EPB41L2/ATP8B1/RALGPS2/HDAC1/HJURP/COL5A1/HMGN3/LAMA5/CARD6/NUP210/SERPINF1/RHPN2/BEX5/LRRN1/HOXA4/PTPRN/KCND2/LEFTY1/SORBS3/CSTA/KCNJ8/KAT2B/LGR5/TLR4/CRIM1/CXCL1/PLPPR1/CEP55/CDC42EP1/SDF2L1/RNF112/ADM2/APOL3/TEAD2/SLC44A4/ARNTL2/MAG/TFPT/KANK1/DDX58/SH3GL2/IBSP/JAK3/DEPDC1/CYTL1/ITPKB/SOX13/S100A8/PLA2G1B/MEIS2/CCNB1/RRAS2/PPARGC1A/ITGB3/AURKA/PIR/IL2RB/TRIM9/DOCK3/PDE4A/CD84/SPI1/CLDN18/OAS1/MPV17L/ID1/NAPB/PLEKHA2/IGHV2-70D/CCDC8/PLK3/LDB2/HOXA10/ADAM22/E2F2/WASF1/FHL5/RAB23/CX3CR1/PLEKHF1/C2/TRPM4/DUOXA1/CD109/ITGA5/MIR135A1/MAGEA3/CD300LF/CEBPD/ID4/GDF10/PTPRD/MRAP2/ELF5/TES/SORT1/CD63/TESPA1/CDK4/SESN1/MARK1/PLP2/DLC1/SRPX/KCNN2/DOK7/A2M/F7/RAMP1/ASS1/HOXC13/PLP1/KCNMB1/CPLX2/PLAGL1/TGFBI/PFKFB4/ZSCAN18/GATA4/STXBP1/GPR87/PHLDA1/VIM/PARP10/PSMB8/IGF2BP2/MAST1/COMP"
"GO:0051301","GO:0051301","cell division",37,"37/1283","CDK6/NCAPH/CDT1/TUBA1B/CKS2/KNTC1/ARHGEF2/BUB1/RB1/IGF2/TOP2A/FGFR2/CENPX/SOX17/NDC80/HOXB4/ZBTB16/TPX2/MIS18A/KLHDC8B/SMC2/ECT2/TXNIP/PDGFD/TUBB/CDK2/NEDD9/CDC7/MAD2L2/EPB41L2/CEP55/CCNB1/NCAPG/AURKA/PLK3/REEP4/CDK4"
