"","ID","Description","Count","GeneRatio","geneID"
"GO:0071944","GO:0071944","cell periphery",467,"467/1147","GNG12/AGPAT2/GJC3/FASN/PDE4B/DSG2/CD6/SLITRK6/SLCO4C1/LTBR/SCNN1A/FCN1/INSR/MLPH/SCNN1B/CXCR3/F3/PLPPR3/FGF1/IGHV4-59/ABCC4/SLC12A7/ARRDC3/ABCC1/TRBV6-5/SCN4B/NPR3/SLC27A6/STXBP2/SLC24A3/S100A16/EBI3/TJP3/LPAR1/CARD11/LRRC32/PRKCD/ACTL6A/PDLIM4/PLIN2/EFNA3/MSN/DSC3/KSR1/PTPRO/PHLDB2/PDZK1/CNTNAP2/PRKAR2B/FZD4/LPAR5/GM2A/CD274/SNPH/SH3BP1/OAS3/RASSF2/PIK3IP1/LAIR1/C19orf33/IL1R2/LILRB4/IGFBP2/PRKAR1B/DIRAS2/TSPAN13/RASL12/PRLR/KCTD12/STX19/ITPR2/MMD/SLC1A1/IGLC2/SEMA4B/AQP5/SGCB/IGKV1-8/GPC1/AQP1/NGFR/JADE1/ATP2C2/TSPAN4/ACTN2/CALHM6/TMEM198/PARVB/ITGA6/TF/CD3E/CD2AP/CSF2RA/DUOX1/STRA6/LIPH/MELTF/PRAM1/SLC41A1/PLEKHH2/ACLY/AOC3/LRRC4B/NTRK2/SH3KBP1/KCNN3/PLXDC1/FCGR2A/CLEC12A/SLC20A2/ADAM9/THSD7A/TNK1/SKAP2/SLC26A9/JPH2/CA4/LCP2/CACNB3/MLANA/LRP11/RASGRP1/WNT5B/IGHV4-4/TMEM150C/CDC42EP5/HLA-B/TM4SF1/TMPRSS6/TMEM100/IGLC3/ANO6/GPR35/IGLV2-11/RHBDL1/NECAB2/BASP1/EFNB2/MPP2/THBD/CLDN15/IGKV3D-15/CDH6/WWC1/EFNB3/ACE2/IL4R/TMEM106A/MIF/IGHV3-30/ANO9/IL3RA/CDON/SLC16A14/CLDN9/LTB4R/APBB1IP/NKG7/RALGAPA2/MACF1/FSD1/CLIP3/SLC1A5/SLC26A4/RAPGEF4/IL20RB/CHRM1/ANTXR1/SLC41A2/FLNB/NOSTRIN/KL/INHBB/DCLK1/SWAP70/MAGED1/HCAR1/GPC6/S100A10/GPRC5A/SELP/CD34/RND1/C1QTNF1/SLC6A6/ANO1/PRR7/CACNA2D1/SEMA3D/MST1R/FERMT1/SH2B3/GGT5/IGKV1D-13/CPAMD8/PDIA6/ATP1B1/CASK/ITGA5/TRABD2A/LGR4/SPINT2/ROBO1/RAB31/OSBPL3/MFSD2A/SPIRE2/FMN1/DAPP1/RAP2B/RHOH/MAPT/HCAR2/SMPD1/TMC5/LY6H/IGLV3-9/IGLC7/PSD4/EPS8L2/TRBV20-1/WWP1/SSPN/TRBJ2-1/RND2/SLC9A3R1/LIFR/CDK5R1/SYT17/AQP9/CPPED1/PCDHB5/MYO1D/APLNR/NKD1/FADS2/NPTX1/KRT5/SORCS2/ACTG2/TAX1BP3/INPP5J/SLC51B/TM7SF3/ARHGEF25/IGKV1-17/CTTNBP2/CA11/LPAR2/DGKD/MS4A1/NOXA1/TGFB1/APLP1/VIL1/ICAM5/CEACAM5/RABAC1/HIP1/TNFRSF19/PLA2G5/TMEM98/SLC25A5/ZMYND10/LINGO1/GFRA2/NLGN1/RAC3/TMEM25/ESAM/EPS8/CP/AXL/TNFAIP8L3/MX2/STC1/MUCL1/NRROS/SEMA6D/CTTN/SLC6A12/GGT1/CLEC7A/RTN4RL2/TMC4/TTYH1/LY6D/KRT14/SLC9A2/BDKRB2/PLPPR4/FPR1/P2RY1/ITGAM/NLGN2/SERPINC1/LCK/SLC2A4/NUCB2/PTPN3/CDC42EP3/EMCN/TMBIM1/LHFPL2/LPP/SYK/TRIP10/SLC7A5/SLC16A6/TRBJ2-3/RHBDF2/TRBJ2-7/PTGER2/TRBV28/TMEM97/FAM155B/IGLV3-1/ABCC3/GIPC1/APBB1/PMP22/CLMP/ERBB4/DSCAML1/PCDH12/TRGC1/CNTNAP1/SGCA/FZD8/TRBV19/RFTN1/KREMEN2/JAG2/CYP4F12/CIB1/SAPCD2/EMP2/SLC12A2/IGKV1-16/SDC3/LAPTM5/FGFR1/GPR137B/PCDHGC3/SEZ6L2/MUC15/GNG7/CLEC14A/PCDH7/SLC16A11/SLC16A13/CRLF1/ADCY6/SLC16A2/IKZF3/OGT/MFSD12/CD53/SH2B2/EBP/GJB3/LRRK2/CD79A/ABCC6/PDCD1/TGM1/NRCAM/ADAM28/GPR157/CPNE7/LTF/FLNA/RAI14/APOLD1/SLC39A10/ADA/NBEA/MYD88/TEK/SVIP/SLC39A8/DTNA/DAGLA/STAC2/DSG3/MIEN1/ECEL1/FGB/CANT1/TSPAN11/SUSD2/TNS2/IGSF9/SYNDIG1/B4GALT1/AIF1/TMEM184A/EPHB1/CTNND2/MUC3A/S1PR1/PSCA/EPPK1/SLC44A1/PLCD1/AGRN/F2R/RELL1/P2RY13/C1orf116/CRIP2/ST3GAL5/GABRB3/VTN/NECTIN2/TRBC2/HLA-DPB1/IGHV3-74/KIF20A/ABCA1/UNC5A/DBN1/GHR/HBEGF/ATP7B/RAP2A/CD19/SRMS/SMPD3/CD248/BTC/SLCO2A1/CRIM1/GPR158/AKAP6/DUSP15/FEZ1/SPINK5/VSTM2L/PEMT/SLC19A3/S100P/CIP2A/LMO7/TGFBR2/FAM110C/CLDN6/VMP1/LTK/TNFSF13/CD300LF/RASA3/TNFAIP2/CAPN2/MUC6/IGKV1-6/PDPN/CAPN1/RTN4R/TMEM119/ADRB1/SPATA13/GJC1/CD47/ADH1B/LAMA2/OR51E1"
"GO:0072324","GO:0072324","ascus epiplasm",0,"0/1147",""
"GO:0072562","GO:0072562","blood microparticle",13,"13/1147","MSN/HPR/IGLC2/TF/IGLC3/ACTG2/IGKV1-17/TGFB1/CP/SERPINC1/FGB/VTN/ORM2"
"GO:0085036","GO:0085036","extrahaustorial matrix",0,"0/1147",""
"GO:0090405","GO:0090405","unicellular trichome branch",0,"0/1147",""
"GO:0090543","GO:0090543","Flemming body",0,"0/1147",""
"GO:0090552","GO:0090552","unicellular trichome apex",0,"0/1147",""
"GO:0090553","GO:0090553","unicellular trichome tip",0,"0/1147",""
"GO:0090635","GO:0090635","extracellular core region of desmosome",0,"0/1147",""
"GO:0090636","GO:0090636","outer dense plaque of desmosome",0,"0/1147",""
"GO:0090637","GO:0090637","inner dense plaque of desmosome",0,"0/1147",""
"GO:0090641","GO:0090641","microsporidian-type endospore",0,"0/1147",""
"GO:0090642","GO:0090642","microsporidian-type exospore",0,"0/1147",""
"GO:0090651","GO:0090651","apical cytoplasm",0,"0/1147",""
"GO:0090652","GO:0090652","basolateral cytoplasm",0,"0/1147",""
"GO:0090658","GO:0090658","cone matrix sheath",0,"0/1147",""
"GO:0090688","GO:0090688","cleavage furrow rim",0,"0/1147",""
"GO:0090689","GO:0090689","cleavage furrow leading edge",0,"0/1147",""
"GO:0090692","GO:0090692","mitochondrial membrane scission site",0,"0/1147",""
"GO:0090724","GO:0090724","central region of growth cone",0,"0/1147",""
"GO:0090725","GO:0090725","peripheral region of growth cone",0,"0/1147",""
"GO:0090726","GO:0090726","cortical dynamic polarity patch",0,"0/1147",""
"GO:0090734","GO:0090734","site of DNA damage",0,"0/1147",""
"GO:0097002","GO:0097002","mitochondrial inner boundary membrane",0,"0/1147",""
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum",4,"4/1147","OSBPL3/MOGAT3/DGAT2/CAPN2"
"GO:0097047","GO:0097047","DNA replication termination region",0,"0/1147",""
"GO:0097197","GO:0097197","tetraspanin-enriched microdomain",1,"1/1147","PDPN"
"GO:0097203","GO:0097203","phagocytic cup lip",0,"0/1147",""
"GO:0097204","GO:0097204","phagocytic cup base",0,"0/1147",""
"GO:0097217","GO:0097217","sieve area",0,"0/1147",""
"GO:0097218","GO:0097218","sieve plate",0,"0/1147",""
"GO:0097224","GO:0097224","sperm connecting piece",0,"0/1147",""
"GO:0097225","GO:0097225","sperm midpiece",1,"1/1147","SLC9A3R1"
"GO:0097226","GO:0097226","sperm mitochondrial sheath",0,"0/1147",""
"GO:0097227","GO:0097227","sperm annulus",0,"0/1147",""
"GO:0097228","GO:0097228","sperm principal piece",1,"1/1147","SCNN1A"
"GO:0097229","GO:0097229","sperm end piece",0,"0/1147",""
"GO:0097268","GO:0097268","cytoophidium",0,"0/1147",""
"GO:0097313","GO:0097313","bacterial biofilm matrix surface",0,"0/1147",""
"GO:0097356","GO:0097356","perinucleolar compartment",1,"1/1147","EPPK1"
"GO:0097422","GO:0097422","tubular endosome",0,"0/1147",""
"GO:0097423","GO:0097423","mitochondrion-associated adherens complex",0,"0/1147",""
"GO:0097427","GO:0097427","microtubule bundle",0,"0/1147",""
"GO:0097433","GO:0097433","dense body",0,"0/1147",""
"GO:0097445","GO:0097445","presynaptic active zone dense projection",0,"0/1147",""
"GO:0097448","GO:0097448","spine mat",0,"0/1147",""
"GO:0097478","GO:0097478","leaflet of membrane bilayer",0,"0/1147",""
"GO:0097540","GO:0097540","axonemal central pair",0,"0/1147",""
"GO:0097541","GO:0097541","axonemal basal plate",0,"0/1147",""
"GO:0097542","GO:0097542","ciliary tip",1,"1/1147","GLI3"
"GO:0097543","GO:0097543","ciliary inversin compartment",0,"0/1147",""
"GO:0097544","GO:0097544","ciliary shaft",0,"0/1147",""
"GO:0097545","GO:0097545","axonemal outer doublet",0,"0/1147",""
"GO:0097546","GO:0097546","ciliary base",4,"4/1147","PRKAR2B/PRKAR1B/GLI3/FAM183A"
"GO:0097562","GO:0097562","left lateral basal body pair",0,"0/1147",""
"GO:0097563","GO:0097563","left middle basal body pair",0,"0/1147",""
"GO:0097564","GO:0097564","right lateral basal body pair",0,"0/1147",""
"GO:0097565","GO:0097565","right middle basal body pair",0,"0/1147",""
"GO:0097566","GO:0097566","left tetrad",0,"0/1147",""
"GO:0097567","GO:0097567","right tetrad",0,"0/1147",""
"GO:0097568","GO:0097568","median body",0,"0/1147",""
"GO:0097569","GO:0097569","lateral shield",0,"0/1147",""
"GO:0097574","GO:0097574","lateral part of cell",0,"0/1147",""
"GO:0097591","GO:0097591","ventral disc lateral crest",0,"0/1147",""
"GO:0097592","GO:0097592","ventral disc overlap zone",0,"0/1147",""
"GO:0097593","GO:0097593","ventral disc microtubule array",0,"0/1147",""
"GO:0097594","GO:0097594","ventral disc dorsal microribbon",0,"0/1147",""
"GO:0097595","GO:0097595","ventral disc crossbridge",0,"0/1147",""
"GO:0097596","GO:0097596","ventral disc supernumerary microtubule array",0,"0/1147",""
"GO:0097610","GO:0097610","cell surface furrow",0,"0/1147",""
"GO:0097613","GO:0097613","dinoflagellate epicone",0,"0/1147",""
"GO:0097614","GO:0097614","dinoflagellate hypocone",0,"0/1147",""
"GO:0097653","GO:0097653","unencapsulated part of cell",0,"0/1147",""
"GO:0097683","GO:0097683","dinoflagellate apex",0,"0/1147",""
"GO:0097684","GO:0097684","dinoflagellate antapex",0,"0/1147",""
"GO:0097735","GO:0097735","DIM/DIP cell wall layer",0,"0/1147",""
"GO:0098552","GO:0098552","side of membrane",73,"73/1147","GNG12/CD6/FCN1/INSR/SCNN1B/CXCR3/F3/IGHV4-59/ABCC4/EBI3/GM2A/CD274/PRLR/IGLC2/ATP2C2/ITGA6/TF/CD3E/CSF2RA/ADAM9/TNK1/CA4/IGHV4-4/HLA-B/IGLC3/THBD/IGHV3-30/IL3RA/ANTXR1/SELP/CD34/ITGA5/IGLC7/LIFR/MS4A1/CEACAM5/HIP1/GFRA2/NLGN1/RTN4RL2/ITGAM/LCK/SLC2A4/PTPN3/SYK/SLC7A5/TRGC1/GNG7/CLEC14A/CRLF1/LRRK2/CD79A/PDCD1/NRCAM/ADA/DTNA/STAC2/MIEN1/FGB/B4GALT1/S1PR1/TRBC2/HLA-DPB1/IGHV3-74/ABCA1/GHR/CD19/SRMS/CD248/TGFBR2/RASA3/CAPN2/RTN4R"
"GO:0098687","GO:0098687","chromosomal region",13,"13/1147","FEN1/INCENP/BUB1/ORC1/RASSF2/NCAPD3/ZWINT/EZH2/CENPX/POLD1/MCM5/CDK2/CHEK2"
"GO:0098793","GO:0098793","presynapse",37,"37/1147","PDE4B/STXBP2/SNPH/KCTD12/STX19/SLC1A1/NTS/LRRC4B/NTRK2/EFNB2/EFNB3/SYNGR3/CHRM1/PDLIM5/CASK/CDK5R1/SYT17/CTTNBP2/RABAC1/HIP1/NLGN1/MX2/LGI3/P2RY1/NLGN2/SLC2A4/GIPC1/APBB1/ERBB4/CNTNAP1/PPT1/LRRK2/SYNDIG1/RAB6B/NMU/TSPOAP1/RTN4R"
"GO:0098794","GO:0098794","postsynapse",54,"54/1147","PDE4B/NETO2/LPAR1/PDLIM4/PTPRO/PRKAR2B/BAALC/KCTD12/SLC1A1/NGFR/ACTN2/CD3E/LRRC4B/NTRK2/PLCB4/EFNB2/MPP2/EFNB3/BNIP3/CHRM1/PDLIM5/DCLK1/PRR7/MAPT/SSPN/CDK5R1/SORCS2/CTTNBP2/RPS19/HIP1/NLGN1/EPS8/MX2/CTTN/CNN3/PLPPR4/P2RY1/NLGN2/GIPC1/APBB1/ERBB4/SPOCK1/PPP1R1B/RPL8/LRRK2/NRCAM/FLNA/DAGLA/SYNDIG1/CTNND2/F2R/GABRB3/DBN1/LAMA2"
"GO:0098833","GO:0098833","presynaptic endocytic zone",0,"0/1147",""
"GO:0098843","GO:0098843","postsynaptic endocytic zone",1,"1/1147","MX2"
"GO:0098862","GO:0098862","cluster of actin-based cell projections",17,"17/1147","PDZK1/MORN4/AQP1/CA4/ACE2/SLC26A4/MYH14/FLNB/EPS8L2/SLC9A3R1/MYO1D/VIL1/EPS8/GIPC1/ADCY6/B4GALT1/PEMT"
"GO:0099079","GO:0099079","actin body",0,"0/1147",""
"GO:0099080","GO:0099080","supramolecular complex",74,"74/1147","GNG12/PDE4B/MAP6D1/PDLIM4/INCENP/BUB1/TUBA1C/SNPH/RASSF2/CAPN6/ACTN2/FBLN1/PARVB/CD2AP/JPH2/TCAP/PABPC1/REEP4/ZWINT/LMNB1/KIF18B/MACF1/FSD1/CLIP3/MYH14/CENPX/FLNB/PDLIM5/FMN1/MAPT/SNRPGP15/CDK5R1/LMNB2/MCRIP2/KRT5/ACTG2/PPP1R12B/ARHGEF25/TUBA4A/RAC3/TPM4/MAPRE3/CTTN/KRT14/ZC3H12A/COL8A1/CLMP/TUBA1B/MYL6B/ZFP36/FLNA/TEK/HOOK1/FHOD3/KIFC3/MAP1LC3A/MYL9/AIF1/IFFO2/STMN1/EPPK1/FHL2/CLIP2/KIF20A/DBN1/GHR/TNNI3/FBN1/CTSH/COL3A1/FEZ1/FAM110C/EID1/FHL3"
"GO:0099086","GO:0099086","synaptonemal structure",2,"2/1147","INCENP/SYCE1L"
"GO:0106124","GO:0106124","reservosome lumen",0,"0/1147",""
"GO:0106125","GO:0106125","reservosome matrix",0,"0/1147",""
"GO:0106126","GO:0106126","reservosome membrane",0,"0/1147",""
"GO:0110071","GO:0110071","cellularization cleavage furrow invagination front",0,"0/1147",""
"GO:0110092","GO:0110092","nucleus leading edge",0,"0/1147",""
"GO:0110093","GO:0110093","nucleus lagging edge",0,"0/1147",""
"GO:0120043","GO:0120043","stereocilium shaft",0,"0/1147",""
"GO:0120044","GO:0120044","stereocilium base",0,"0/1147",""
"GO:0120082","GO:0120082","smooth endoplasmic reticulum cisterna",0,"0/1147",""
"GO:0120083","GO:0120083","rough endoplasmic reticulum cisterna",0,"0/1147",""
"GO:0120098","GO:0120098","procentriole",0,"0/1147",""
"GO:0120100","GO:0120100","bacterial-type flagellum motor",0,"0/1147",""
"GO:0120102","GO:0120102","bacterial-type flagellum secretion apparatus",0,"0/1147",""
"GO:0120104","GO:0120104","mitotic actomyosin contractile ring, proximal layer",0,"0/1147",""
"GO:0120105","GO:0120105","mitotic actomyosin contractile ring, intermediate layer",0,"0/1147",""
"GO:0120106","GO:0120106","mitotic actomyosin contractile ring, distal actin filament layer",0,"0/1147",""
"GO:0120107","GO:0120107","bacterial-type flagellum rotor complex",0,"0/1147",""
"GO:0120120","GO:0120120","bilobe structure",0,"0/1147",""
"GO:0120121","GO:0120121","tripartite attachment complex",0,"0/1147",""
"GO:0120134","GO:0120134","proximal portion of axoneme",0,"0/1147",""
"GO:0120135","GO:0120135","distal portion of axoneme",0,"0/1147",""
"GO:0120205","GO:0120205","photoreceptor proximal connecting cilium",0,"0/1147",""
"GO:0120206","GO:0120206","photoreceptor distal connecting cilium",0,"0/1147",""
"GO:0120212","GO:0120212","sperm head-tail coupling apparatus",0,"0/1147",""
"GO:0120219","GO:0120219","subapical part of cell",0,"0/1147",""
"GO:0120220","GO:0120220","basal body patch",0,"0/1147",""
"GO:0140022","GO:0140022","cnida",0,"0/1147",""
"GO:0140510","GO:0140510","mitotic nuclear bridge",0,"0/1147",""
"GO:0140511","GO:0140511","mitotic nuclear bridge stalk",0,"0/1147",""
"GO:0140512","GO:0140512","mitotic nuclear bridge midzone",0,"0/1147",""
"GO:0150004","GO:0150004","dendritic spine origin",0,"0/1147",""
"GO:0150034","GO:0150034","distal axon",24,"24/1147","PTPRO/SLC1A1/NGFR/NTS/NTRK2/BASP1/MYH14/CHRM1/ACAP3/MAPT/CDK5R1/INPP5J/RAC3/EPS8/CTTN/APBB1/CIB1/LRRK2/FLNA/NMU/DBN1/TSPOAP1/FEZ1/RTN4R"
"GO:1990013","GO:1990013","presynaptic grid",0,"0/1147",""
"GO:1990014","GO:1990014","orthogonal array",0,"0/1147",""
"GO:1990015","GO:1990015","ensheathing process",0,"0/1147",""
"GO:1990016","GO:1990016","neck portion of tanycyte",0,"0/1147",""
"GO:1990018","GO:1990018","tail portion of tanycyte",0,"0/1147",""
"GO:1990030","GO:1990030","pericellular basket",0,"0/1147",""
"GO:1990031","GO:1990031","pinceau fiber",0,"0/1147",""
"GO:1990037","GO:1990037","Lewy body core",0,"0/1147",""
"GO:1990038","GO:1990038","Lewy body corona",0,"0/1147",""
"GO:1990047","GO:1990047","spindle matrix",0,"0/1147",""
"GO:1990073","GO:1990073","perforation plate",0,"0/1147",""
"GO:1990225","GO:1990225","rhoptry neck",0,"0/1147",""
"GO:1990295","GO:1990295","post-anaphase microtubule array",0,"0/1147",""
"GO:1990427","GO:1990427","stereocilia tip-link density",0,"0/1147",""
"GO:1990716","GO:1990716","axonemal central apparatus",0,"0/1147",""
"GO:1990717","GO:1990717","axonemal central bridge",0,"0/1147",""
"GO:1990718","GO:1990718","axonemal central pair projection",0,"0/1147",""
"GO:1990752","GO:1990752","microtubule end",4,"4/1147","KIF18B/CLIP3/MAPRE3/CLIP2"
"GO:1990783","GO:1990783","periphagosomal region of cytoplasm",0,"0/1147",""
"GO:1990794","GO:1990794","basolateral part of cell",0,"0/1147",""
"GO:1990805","GO:1990805","central cylinder",0,"0/1147",""
"GO:1990819","GO:1990819","actin fusion focus",0,"0/1147",""
"GO:1990826","GO:1990826","nucleoplasmic periphery of the nuclear pore complex",0,"0/1147",""
"GO:1990836","GO:1990836","lysosomal matrix",0,"0/1147",""
"GO:1990875","GO:1990875","nucleoplasmic side of nuclear pore",0,"0/1147",""
"GO:1990876","GO:1990876","cytoplasmic side of nuclear pore",0,"0/1147",""
"GO:1990900","GO:1990900","ciliary pocket collar",0,"0/1147",""
"GO:1990916","GO:1990916","Isp3 layer of spore wall",0,"0/1147",""
