"","ID","Description","Count","GeneRatio","geneID"
"GO:0090543","GO:0090543","Flemming body",2,"2/1080","CHMP4C/KIF23"
"GO:0090552","GO:0090552","unicellular trichome apex",0,"0/1080",""
"GO:0090553","GO:0090553","unicellular trichome tip",0,"0/1080",""
"GO:0090635","GO:0090635","extracellular core region of desmosome",0,"0/1080",""
"GO:0090636","GO:0090636","outer dense plaque of desmosome",0,"0/1080",""
"GO:0090637","GO:0090637","inner dense plaque of desmosome",0,"0/1080",""
"GO:0090641","GO:0090641","microsporidian-type endospore",0,"0/1080",""
"GO:0090642","GO:0090642","microsporidian-type exospore",0,"0/1080",""
"GO:0090651","GO:0090651","apical cytoplasm",2,"2/1080","SNX10/LRRC6"
"GO:0090652","GO:0090652","basolateral cytoplasm",0,"0/1080",""
"GO:0090658","GO:0090658","cone matrix sheath",0,"0/1080",""
"GO:0090688","GO:0090688","cleavage furrow rim",0,"0/1080",""
"GO:0090689","GO:0090689","cleavage furrow leading edge",0,"0/1080",""
"GO:0090692","GO:0090692","mitochondrial membrane scission site",0,"0/1080",""
"GO:0090724","GO:0090724","central region of growth cone",0,"0/1080",""
"GO:0090725","GO:0090725","peripheral region of growth cone",0,"0/1080",""
"GO:0090726","GO:0090726","cortical dynamic polarity patch",0,"0/1080",""
"GO:0090734","GO:0090734","site of DNA damage",3,"3/1080","WAS/SAMHD1/RBBP8"
"GO:0097002","GO:0097002","mitochondrial inner boundary membrane",0,"0/1080",""
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum",4,"4/1080","PIK3R1/GDPD5/CLU/NOX4"
"GO:0097047","GO:0097047","DNA replication termination region",0,"0/1080",""
"GO:0097197","GO:0097197","tetraspanin-enriched microdomain",1,"1/1080","SAMHD1"
"GO:0097203","GO:0097203","phagocytic cup lip",0,"0/1080",""
"GO:0097204","GO:0097204","phagocytic cup base",0,"0/1080",""
"GO:0097217","GO:0097217","sieve area",0,"0/1080",""
"GO:0097218","GO:0097218","sieve plate",0,"0/1080",""
"GO:0097224","GO:0097224","sperm connecting piece",0,"0/1080",""
"GO:0097225","GO:0097225","sperm midpiece",3,"3/1080","CD52/SLC26A6/SLC9A3R1"
"GO:0097226","GO:0097226","sperm mitochondrial sheath",0,"0/1080",""
"GO:0097227","GO:0097227","sperm annulus",0,"0/1080",""
"GO:0097228","GO:0097228","sperm principal piece",0,"0/1080",""
"GO:0097229","GO:0097229","sperm end piece",0,"0/1080",""
"GO:0097268","GO:0097268","cytoophidium",0,"0/1080",""
"GO:0097313","GO:0097313","bacterial biofilm matrix surface",0,"0/1080",""
"GO:0097356","GO:0097356","perinucleolar compartment",0,"0/1080",""
"GO:0097422","GO:0097422","tubular endosome",0,"0/1080",""
"GO:0097423","GO:0097423","mitochondrion-associated adherens complex",0,"0/1080",""
"GO:0097427","GO:0097427","microtubule bundle",0,"0/1080",""
"GO:0097433","GO:0097433","dense body",0,"0/1080",""
"GO:0097445","GO:0097445","presynaptic active zone dense projection",0,"0/1080",""
"GO:0097448","GO:0097448","spine mat",0,"0/1080",""
"GO:0097478","GO:0097478","leaflet of membrane bilayer",0,"0/1080",""
"GO:0097540","GO:0097540","axonemal central pair",0,"0/1080",""
"GO:0097541","GO:0097541","axonemal basal plate",0,"0/1080",""
"GO:0097542","GO:0097542","ciliary tip",1,"1/1080","GLI3"
"GO:0097543","GO:0097543","ciliary inversin compartment",0,"0/1080",""
"GO:0097544","GO:0097544","ciliary shaft",0,"0/1080",""
"GO:0097545","GO:0097545","axonemal outer doublet",0,"0/1080",""
"GO:0097546","GO:0097546","ciliary base",1,"1/1080","GLI3"
"GO:0097562","GO:0097562","left lateral basal body pair",0,"0/1080",""
"GO:0097563","GO:0097563","left middle basal body pair",0,"0/1080",""
"GO:0097564","GO:0097564","right lateral basal body pair",0,"0/1080",""
"GO:0097565","GO:0097565","right middle basal body pair",0,"0/1080",""
"GO:0097566","GO:0097566","left tetrad",0,"0/1080",""
"GO:0097567","GO:0097567","right tetrad",0,"0/1080",""
"GO:0097568","GO:0097568","median body",0,"0/1080",""
"GO:0097569","GO:0097569","lateral shield",0,"0/1080",""
"GO:0097574","GO:0097574","lateral part of cell",0,"0/1080",""
"GO:0097591","GO:0097591","ventral disc lateral crest",0,"0/1080",""
"GO:0097592","GO:0097592","ventral disc overlap zone",0,"0/1080",""
"GO:0097593","GO:0097593","ventral disc microtubule array",0,"0/1080",""
"GO:0097594","GO:0097594","ventral disc dorsal microribbon",0,"0/1080",""
"GO:0097595","GO:0097595","ventral disc crossbridge",0,"0/1080",""
"GO:0097596","GO:0097596","ventral disc supernumerary microtubule array",0,"0/1080",""
"GO:0097610","GO:0097610","cell surface furrow",0,"0/1080",""
"GO:0097613","GO:0097613","dinoflagellate epicone",0,"0/1080",""
"GO:0097614","GO:0097614","dinoflagellate hypocone",0,"0/1080",""
"GO:0097653","GO:0097653","unencapsulated part of cell",0,"0/1080",""
"GO:0097683","GO:0097683","dinoflagellate apex",0,"0/1080",""
"GO:0097684","GO:0097684","dinoflagellate antapex",0,"0/1080",""
"GO:0097735","GO:0097735","DIM/DIP cell wall layer",0,"0/1080",""
"GO:0098552","GO:0098552","side of membrane",58,"58/1080","CTSA/IGHV3-13/GNG4/CHMP4C/OSMR/GPIHBP1/HEG1/IGHV3-11/CD74/IGHV3-7/FCGR3A/BCAM/VCAM1/IGHV1-18/STAC3/CD1E/GNA14/MYZAP/CD79A/RTN4RL2/IGHV6-1/IGHV2-5/IGHV3-15/IL13RA1/CD24/SHANK3/CRLF1/CD3D/HCK/STAC2/MIEN1/HLA-H/IGHV4-59/B4GALT1/CD1D/IL13RA2/CSF2RA/LDLR/CCR5/AZGP1/CD3G/IGHV3-21/IGHV1-24/GNAO1/AQP4/GNAZ/GNAI1/PRLR/CD302/CCR1/EZR/TFRC/CD1A/CD6/IGHV1-3/CTSB/ITGA3/FES"
"GO:0098687","GO:0098687","chromosomal region",9,"9/1080","DYNC1I1/CENPW/ZWINT/RECQL4/HELLS/CENPM/NDE1/ORC1/HJURP"
"GO:0098793","GO:0098793","presynapse",24,"24/1080","PPT1/EFNB2/SYNGR1/CNTN1/AMPH/SYNGR3/EFNB3/NEFL/ADGRL1/NTRK2/CADM3/SNCAIP/SRCIN1/HAP1/ADRA2C/ATP6V1B1/CTNND1/GPER1/SYT17/MT3/KCNC3/GPM6A/SLC2A1/NTS"
"GO:0098794","GO:0098794","postsynapse",44,"44/1080","ITGA8/MAP2/ARC/ABHD17C/DCLK1/FABP5/ADCY1/ITPR1/EFNB2/PRR7/MAGI2/RPS19/ITPKA/CNTN1/KCNMA1/HOMER2/SRGN/EFNB3/DOCK10/ABHD6/NEFL/ADGRL1/ATP1A2/NTRK2/SHANK3/MAPT/SRCIN1/ACTN2/NCDN/HAP1/ADRA2C/CTNND1/DLGAP1/GPER1/ASAP1/MT3/SSPN/KCNC3/MAP1B/ADGRB1/GPM6A/PLPPR4/KPNA2/BCAS1"
"GO:0098833","GO:0098833","presynaptic endocytic zone",0,"0/1080",""
"GO:0098843","GO:0098843","postsynaptic endocytic zone",0,"0/1080",""
"GO:0098862","GO:0098862","cluster of actin-based cell projections",20,"20/1080","CYBRD1/SCIN/CIB2/SLC28A1/SLC5A1/ACTN1/HOMER2/MYH14/IDO1/SLC26A6/SLC9A3R1/FLNB/B4GALT1/ACTN4/SLC7A11/EZR/LIMA1/AQP1/PTH1R/MYH9"
"GO:0099079","GO:0099079","actin body",0,"0/1080",""
"GO:0099080","GO:0099080","supramolecular complex",56,"56/1080","MAP2/LUM/DYNC1I1/AHNAK/SYNM/CENPW/GAS2L3/KIF5C/WAS/ACTN1/KIF5A/MYZAP/CST3/LTBP1/LMNB1/COL4A1/MYH14/MMP2/IDO1/NEBL/FBLN1/NEFL/NYNRIN/MAPT/ARHGAP6/SNCAIP/HCK/FLNB/GRB7/ZWINT/ACTN4/ACTN2/RASSF3/MCRIP1/KIF23/CENPM/KIF15/EZR/DPYSL2/NDE1/ZFP36L1/KRT6B/SNRPGP15/COL1A2/GPER1/ELN/CTSH/MAP1LC3A/MT3/TUBA1B/HJURP/MAP1B/NOCT/SLC2A1/LMNA/MYH9"
"GO:0099086","GO:0099086","synaptonemal structure",1,"1/1080","P3H4"
"GO:0106124","GO:0106124","reservosome lumen",0,"0/1080",""
"GO:0106125","GO:0106125","reservosome matrix",0,"0/1080",""
"GO:0106126","GO:0106126","reservosome membrane",0,"0/1080",""
"GO:0110071","GO:0110071","cellularization cleavage furrow invagination front",0,"0/1080",""
"GO:0110092","GO:0110092","nucleus leading edge",0,"0/1080",""
"GO:0110093","GO:0110093","nucleus lagging edge",0,"0/1080",""
"GO:0120043","GO:0120043","stereocilium shaft",0,"0/1080",""
"GO:0120044","GO:0120044","stereocilium base",0,"0/1080",""
"GO:0120082","GO:0120082","smooth endoplasmic reticulum cisterna",0,"0/1080",""
"GO:0120083","GO:0120083","rough endoplasmic reticulum cisterna",0,"0/1080",""
"GO:0120098","GO:0120098","procentriole",0,"0/1080",""
"GO:0120100","GO:0120100","bacterial-type flagellum motor",0,"0/1080",""
"GO:0120102","GO:0120102","bacterial-type flagellum secretion apparatus",0,"0/1080",""
"GO:0120104","GO:0120104","mitotic actomyosin contractile ring, proximal layer",0,"0/1080",""
"GO:0120105","GO:0120105","mitotic actomyosin contractile ring, intermediate layer",0,"0/1080",""
"GO:0120106","GO:0120106","mitotic actomyosin contractile ring, distal actin filament layer",0,"0/1080",""
"GO:0120107","GO:0120107","bacterial-type flagellum rotor complex",0,"0/1080",""
"GO:0120120","GO:0120120","bilobe structure",0,"0/1080",""
"GO:0120121","GO:0120121","tripartite attachment complex",0,"0/1080",""
"GO:0120134","GO:0120134","proximal portion of axoneme",0,"0/1080",""
"GO:0120135","GO:0120135","distal portion of axoneme",0,"0/1080",""
"GO:0120205","GO:0120205","photoreceptor proximal connecting cilium",0,"0/1080",""
"GO:0120206","GO:0120206","photoreceptor distal connecting cilium",0,"0/1080",""
"GO:0120212","GO:0120212","sperm head-tail coupling apparatus",0,"0/1080",""
"GO:0120219","GO:0120219","subapical part of cell",0,"0/1080",""
"GO:0120220","GO:0120220","basal body patch",0,"0/1080",""
"GO:0140022","GO:0140022","cnida",0,"0/1080",""
"GO:0140510","GO:0140510","mitotic nuclear bridge",0,"0/1080",""
"GO:0140511","GO:0140511","mitotic nuclear bridge stalk",0,"0/1080",""
"GO:0140512","GO:0140512","mitotic nuclear bridge midzone",0,"0/1080",""
"GO:0150004","GO:0150004","dendritic spine origin",0,"0/1080",""
"GO:0150034","GO:0150034","distal axon",24,"24/1080","MAP2/KIF5C/RUFY3/INPP5J/MYH14/REG1A/APBB2/AUTS2/GDPD5/NEFL/ADGRL1/NTRK2/MAPT/ACAP3/TRPV2/HAP1/ADRA2C/CTNND1/CRMP1/GPER1/ITGA3/MAP1B/GPM6A/NTS"
"GO:1990013","GO:1990013","presynaptic grid",0,"0/1080",""
"GO:1990014","GO:1990014","orthogonal array",0,"0/1080",""
"GO:1990015","GO:1990015","ensheathing process",0,"0/1080",""
"GO:1990016","GO:1990016","neck portion of tanycyte",0,"0/1080",""
"GO:1990018","GO:1990018","tail portion of tanycyte",0,"0/1080",""
"GO:1990030","GO:1990030","pericellular basket",1,"1/1080","AMIGO1"
"GO:1990031","GO:1990031","pinceau fiber",0,"0/1080",""
"GO:1990037","GO:1990037","Lewy body core",0,"0/1080",""
"GO:1990038","GO:1990038","Lewy body corona",0,"0/1080",""
"GO:1990047","GO:1990047","spindle matrix",0,"0/1080",""
"GO:1990073","GO:1990073","perforation plate",0,"0/1080",""
"GO:1990225","GO:1990225","rhoptry neck",0,"0/1080",""
"GO:1990295","GO:1990295","post-anaphase microtubule array",0,"0/1080",""
"GO:1990427","GO:1990427","stereocilia tip-link density",0,"0/1080",""
"GO:1990716","GO:1990716","axonemal central apparatus",0,"0/1080",""
"GO:1990717","GO:1990717","axonemal central bridge",0,"0/1080",""
"GO:1990718","GO:1990718","axonemal central pair projection",0,"0/1080",""
"GO:1990752","GO:1990752","microtubule end",0,"0/1080",""
"GO:1990783","GO:1990783","periphagosomal region of cytoplasm",0,"0/1080",""
"GO:1990794","GO:1990794","basolateral part of cell",0,"0/1080",""
"GO:1990805","GO:1990805","central cylinder",0,"0/1080",""
"GO:1990819","GO:1990819","actin fusion focus",0,"0/1080",""
"GO:1990826","GO:1990826","nucleoplasmic periphery of the nuclear pore complex",0,"0/1080",""
"GO:1990836","GO:1990836","lysosomal matrix",0,"0/1080",""
"GO:1990875","GO:1990875","nucleoplasmic side of nuclear pore",0,"0/1080",""
"GO:1990876","GO:1990876","cytoplasmic side of nuclear pore",0,"0/1080",""
"GO:1990900","GO:1990900","ciliary pocket collar",0,"0/1080",""
"GO:1990916","GO:1990916","Isp3 layer of spore wall",0,"0/1080",""
