"","ID","Description","Count","GeneRatio","geneID"
"GO:0043226","GO:0043226","organelle",890,"890/1283","MCM3/ST3GAL1/CLRN3/C16orf89/PROS1/ANXA2/BNIP3/MPEG1/PHYH/ACTA2/TNFRSF1B/ZNF532/LIPA/DNER/CDK6/ENO1/PLPP1/EBF4/NPM2/DMTN/SQLE/SFTA2/RASSF9/STMN2/TMEM14A/GOLIM4/SNORA26/BNC1/RPL8/RTN4RL1/CERS6/SNORD94/GPX3/TCF7/ALDH7A1/STK17B/PORCN/IFT57/HEYL/KIF15/DLG5/NCAPH/SIGMAR1/NTS/PKIA/FPR1/PCSK2/CDT1/CLMP/GPT2/CMAHP/BCL2L10/APOC1/HNF1A/TCF21/PFKFB2/KHDRBS3/ABCG2/PKD2/TUBA1B/CASQ2/VAMP8/KDR/MAPK8IP2/SOD2/PHACTR1/GPR157/LPCAT1/MCOLN3/FAR1/ENPP1/SPHK1/CYFIP2/KNTC1/PON2/SRI/SP5/ETHE1/SFXN3/NAMPT/GATA3/CHGA/KLF6/FCER1G/NEO1/GALNT16/ANTXR1/MUC2/SCAMP5/PNP/ESRP1/SNORA12/PAX9/CEBPB/RECQL4/BICD2/FGF18/DIO1/ARHGEF2/GPER1/USP11/BAALC/OSR2/PCYT1B/COX6C/MICALL2/FBXO6/CAMK2N2/KLF15/SCPEP1/UGCG/ACTL6A/ECHDC2/MELTF/MND1/ASCL1/TSHZ3/S1PR1/BMP2/FKBP10/COL6A1/LARP6/BDKRB2/IGFBP4/SDS/INHA/ARHGAP26/LHFPL2/N4BP3/ELOVL4/TGIF2/RARRES1/SPINK2/MASP2/RHOBTB2/SERPINB3/TPRN/SOAT1/DPP4/SERPINB13/NUAK1/CD44/ZBTB12/TMEM59L/ITGB8/DMBT1/ZNF737/S100A3/ARL4C/DHRS2/SLC4A11/APOA2/DUSP23/CDA/LZTS3/VWA5A/DDX3Y/BUB1/CBX2/ACOT7/NDRG1/CRISP3/CD55/TIAM1/BSG/SH3RF2/MGAT4B/IER2/CLDN8/MIR23A/FUT6/BEX4/FGD1/CADPS2/PKP1/PCSK1N/ARG2/ADCY1/DNALI1/SLC7A11/THRB/PLS1/ASTN2/GNB4/RB1/C3orf52/GALNT6/NMNAT3/PODXL2/ZC3H12A/TKT/CDKN2A/CLEC3B/SFTPD/LBR/CREB3L4/TRIP10/LAMP5/PRRT2/IGF2/VASP/RPL13/DUOX1/ACE2/NFIC/GABRB3/DPCD/CKB/AVPR1A/FBN1/GADD45G/MFSD2A/CCDC146/DTX1/TBX3/CCNJL/OASL/FMO5/ACSL3/IQGAP2/TOP2A/RARA/BHMT/ALDH8A1/PPP1R1B/SSBP2/CHPF/SRD5A3/APOBEC3A/TST/VPREB3/CAP2/FANCE/MGST1/CHST13/ASAP1/RASSF5/ATP9A/TTC3/CEND1/PTP4A3/SIPA1L3/NPM3/UPK1A/DTX4/PYGL/FGFR2/GNPNAT1/HIF1A/KIF26A/PFKP/TAGLN2/SIGLEC1/ADAMTS4/SMOX/CLIC3/PLAT/NCALD/GDAP1/DPY19L1/JPH1/CPNE4/ZNF358/SLC39A14/AGPAT2/CENPX/SRPK1/INPP5F/ZNF521/HKDC1/SNORD99/PCDH1/SNORD100/MAGED2/SOX17/LRP2/ARMCX3/VGLL1/TIMP1/GEM/MEF2C/TP53INP1/PGK1/FBXO2/COL4A4/NDC80/BCL9/CIB2/LUM/RDH16/PLXNA1/DTX3L/HYAL1/CDKN2B/NTRK2/SLC25A25/PTGES/GLT8D2/AKAP6/ANXA2P2/S100A7/HS6ST2/INSR/CA4/FLRT3/OVOL2/ACAA2/FILIP1L/TRPM2/HELZ2/SSBP4/PXK/IFITM3/PCBD1/HR/GRB7/TAP1/HTRA1/RHOH/DEGS2/JAM3/MSI1/BICDL1/RBM24/C1orf210/CYTH3/AASS/BAG2/CYB561/SHISA2/PIK3R1/TNFAIP8/PPL/CNR1/ATP10B/TTR/NFE2/OBSL1/STIL/ENKD1/FAM210B/RAB38/ZNF300/PAM/HOXB4/ZFP36/LRFN1/KRT17/SPECC1/BAIAP2L2/RAC2/P4HTM/GLDC/FAS/MAF/PTGDS/ABCA2/DLX5/NOTCH4/AGER/HPN/GLIS3/LSR/EPOP/SIAE/PIGR/PKDCC/B3GAT1/PKM/ZBTB16/UNC93B1/LAPTM4B/SNORD19/SCD/DSP/CLIC4/ZEB2/CRTAC1/COL26A1/SCGB3A1/IGKC/STK38L/MFSD12/VAMP2/TONSL/CD8B/SNORA11/MAGI3/PLS3/RHOU/DHCR24/SMS/PHLPP1/SMARCA1/SYTL4/SPR/SLC25A36/SKIL/RDH10/RFC4/RPL39L/PRKCD/GAS2L3/LIMD2/EGR1/CPA3/USP9Y/ST6GALNAC4/TBX2/SOX7/ZNF415/NFIX/NRSN2/MYO5B/RRM1/RRBP1/SNX20/JSRP1/S1PR4/SLC25A27/ZDHHC20/PLPP2/GNG4/SEMA6D/OLFM1/HUNK/GDF15/ABTB2/LSP1/SPINT1/APOE/AMN/SPRED1/FAM107A/RAB31/ADCY3/PARVA/FOXC1/TUBB6/NME2/DUSP8/CFB/HSD11B2/NUPR1/HILPDA/HAVCR2/NT5E/ATP2A3/WDR91/GRIK5/RRAGD/MGLL/HACD3/COL15A1/SHB/PON3/RAB3A/CUBN/ZFY/CAPN2/LGMN/SC5D/PLEK2/IDI1/SERPINA4/ST3GAL4/LPXN/SIX4/F11R/PRAC1/TPX2/EPB41L1/MIS18A/TNFAIP3/CXCL14/NR0B2/DNAJB1/LRP1/RNF145/PTPRE/PPARG/IQCA1/TENM2/SPP1/LLGL1/SORBS1/NET1/RTL8B/SPTBN2/SNORD69/RCSD1/RYR1/COLGALT2/FUT4/FKBP5/TRPS1/ANXA13/SNORA53/HOXB2/GAL3ST1/PODXL/VGF/MGAT3/COX7A1/PGAP3/BATF/ISG20/FGFR4/ATP6V1B1/ERRFI1/VAX2/PRRX1/DEFB1/ELF4/FZD6/CTSB/PTPRC/SMC2/KLF4/IL1RN/BIN1/LYPLA1/CLU/AKAP1/MAGI1/CSPG5/NOCT/SEC24D/LCN2/CD86/ECT2/GSN/STOM/DUSP4/VLDLR/TMPO/S100P/SGMS2/GCNT2/PTP4A1/TENM1/RIPOR2/SPAG9/NCOA7/TRNP1/TXNIP/TMEM64/TMPRSS11D/PRF1/PDGFD/SPINK5/EPHX1/PAQR8/TMTC1/OSCAR/HAS2/NDN/COL4A6/MAML2/GRID1/APOBEC3D/FOXA2/MMP24/DTX3/ERBB4/NOTCH3/MIPEP/TYRP1/CDHR2/CXCL12/CA9/HSPA1B/HSPA1A/PDLIM1/COL4A5/ARHGAP21/BORCS7/LIPC/SCNN1B/UACA/NECTIN2/CLCA2/COL6A2/LSM7/ERBB2/AFDN/ASAP3/KLHL5/KIF26B/CTSC/HOXB13/LAD1/DNMT3B/ISOC1/DYNC1I1/MDFIC/EPHA7/CKAP2L/SUCNR1/SFRP1/TBC1D2/SNORD17/CA2/GSDMD/EEF1A1P5/TUBB/GREB1/NLGN3/ITPR3/PIAS3/CHSY1/TBC1D14/LGALS3/RAP1GAP2/SGK1/CYP2E1/SLPI/HOXC11/CDK2/TRIM22/GZMA/KCNJ2/G0S2/TNFAIP6/NMI/MMP16/CALB2/HK3/POMK/CSDC2/IKZF3/NEDD9/IYD/FRK/MLXIPL/COL12A1/JARID2/RNF19B/YWHAZ/TMEM184A/COL5A3/SLC4A4/HNF4G/RIBC2/MPST/APOL2/DNAJB9/GALNT5/MBIP/HS6ST1/AMOTL2/PLIN2/ITPR1/SLC39A5/WNT5A/B4GALNT1/BCHE/ABHD17C/HSPH1/FGF12/HES1/PLBD1/GALC/IGKV1-5/PKP2/SYNE2/SEC61G/JCHAIN/GIMAP8/IRAK2/FUT3/AGRN/SEMA3C/TTC38/NEU1/RNASET2/WNT7B/RPL18A/COL14A1/CITED1/ROMO1/DSTN/SNRPB/FOSB/CD3D/OR51E2/SH3D19/SNX25/EN1/GZMB/FGFR3/TESC/HSPA8/P2RX7/CD1E/GDPD5/SGCB/ITPKA/APP/GCHFR/FNBP1L/SAMD1/CYP1B1/ACOX2/KIF5C/AMOTL1/IRF5/BST2/ACTN4/KHK/TNNI2/SLCO4C1/CDC7/CD52/CRAT/ZDHHC2/GJB1/GSR/THEM5/SELENOM/NUDT11/ADAM19/UGT2A3/HMGCS2/SPTLC3/LY6K/PPP2R2B/PLEKHG6/SERINC1/UST/ETV7/RUBCNL/CPB2/RENBP/ASB9/SMARCA2/MAD2L2/DNAJC6/ABCD1/FMC1/PDP1/MYORG/EPB41L2/ATP8B1/HDAC1/HJURP/SARDH/COL5A1/HMGN3/MREG/LAMA5/MCCC2/NUP210/SERPINF1/GSTA1/VPS37D/HOXA4/PTPRN/KCND2/SORBS3/CSTA/UPK1B/KAT2B/LGR5/TLR4/SLAIN1/ABLIM2/CXCL1/PLPPR1/RBP1/CEP55/HGD/CDC42EP1/SDF2L1/RNF112/TEAD2/SLC44A4/ARNTL2/TFPT/KANK1/DDX58/SH3GL2/B3GNT9/IBSP/ARRDC2/JAK3/DEPDC1/ITPKB/LYST/ACTA1/SLC27A3/SOX13/S100A8/PLA2G1B/GSTM3/MEIS2/CCNB1/RRAS2/NCAPG/PPARGC1A/ITGB3/AURKA/PIR/IL2RB/TRIM9/MTHFD2/PDE4A/CD84/SPI1/OAS1/MPV17L/UGT1A6/ID1/NAPB/PLEKHA2/WHRN/CCDC8/PLK3/DCXR/LDB2/HOXA10/ADAM22/E2F2/WASF1/FHL5/RAB23/MAN1A1/CRB3/REEP4/TNXB/PLEKHF1/C2/TRPM4/RPL36/DUOXA1/CD109/UBE2L6/ITGA5/KRT5/MIR135A1/MAGEA3/CEBPD/CLEC12A/ID4/PTPRD/MRAP2/ELF5/TES/SORT1/CD63/TESPA1/CDK4/SESN1/MARK1/PLP2/DLC1/SRPX/KCNN2/KLHL14/C1orf116/DOK7/A2M/UNC119B/PLEKHH1/TOP1MT/F7/RAB32/ELL2/PNPLA7/ASS1/HOXC13/CPLX2/PLAGL1/TGFBI/ZSCAN18/RAB20/GATA4/STXBP1/BAAT/PHLDA1/NAPRT/VIM/PARP10/PSMB8/IGF2BP2/HSD17B6/MPDZ/STEAP1B/MAST1/COMP"
"GO:0043245","GO:0043245","extraorganismal space",0,"0/1283",""
"GO:0043265","GO:0043265","ectoplasm",0,"0/1283",""
"GO:0043592","GO:0043592","exosporium",0,"0/1283",""
"GO:0043593","GO:0043593","endospore coat",0,"0/1283",""
"GO:0043595","GO:0043595","endospore cortex",0,"0/1283",""
"GO:0043662","GO:0043662","peribacteroid fluid",0,"0/1283",""
"GO:0043668","GO:0043668","exine",0,"0/1283",""
"GO:0043669","GO:0043669","ectexine",0,"0/1283",""
"GO:0043670","GO:0043670","foot layer",0,"0/1283",""
"GO:0043671","GO:0043671","endexine",0,"0/1283",""
"GO:0043672","GO:0043672","nexine",0,"0/1283",""
"GO:0043673","GO:0043673","sexine",0,"0/1283",""
"GO:0043674","GO:0043674","columella",0,"0/1283",""
"GO:0043675","GO:0043675","sculpture element",0,"0/1283",""
"GO:0043676","GO:0043676","tectum",0,"0/1283",""
"GO:0043678","GO:0043678","intine",0,"0/1283",""
"GO:0043680","GO:0043680","filiform apparatus",0,"0/1283",""
"GO:0044099","GO:0044099","polar tube",0,"0/1283",""
"GO:0044195","GO:0044195","nucleoplasmic reticulum",0,"0/1283",""
"GO:0044224","GO:0044224","juxtaparanode region of axon",0,"0/1283",""
"GO:0044232","GO:0044232","organelle membrane contact site",2,"2/1283","RAB38/RAB32"
"GO:0044280","GO:0044280","subplasmalemmal coating",0,"0/1283",""
"GO:0044290","GO:0044290","mitochondrial intracristal space",0,"0/1283",""
"GO:0044292","GO:0044292","dendrite terminus",1,"1/1283","IFT57"
"GO:0044297","GO:0044297","cell body",64,"64/1283","ACTA2/TNFRSF1B/DNER/STMN2/RTN4RL1/KCNN3/PCSK2/MAPK8IP2/SCN1B/ARHGEF2/ACVRL1/ASCL1/INHA/TIAM1/ASTN2/CKB/PPP1R1B/INPP5F/GRIK3/INSR/TRPM2/PAM/HPN/NRSN2/RRM1/SLC25A27/OLFM1/APOE/GRIK5/CAPN2/TPX2/DNAJB1/LRP1/SPTBN2/PLXDC1/NDN/EPHA7/TUBB/ITPR3/KCNJ2/P2RX7/GDPD5/APP/KIF5C/GJC2/HDAC1/SERPINF1/PTPRN/KCND2/RNF112/SH3GL2/ACTA1/PPARGC1A/AURKA/WHRN/PLK3/CX3CR1/TRPM4/SORT1/KCNN2/KLHL14/ASS1/CPLX2/MAST1"
"GO:0044298","GO:0044298","cell body membrane",3,"3/1283","INSR/KCND2/CX3CR1"
"GO:0044303","GO:0044303","axon collateral",0,"0/1283",""
"GO:0044304","GO:0044304","main axon",8,"8/1283","TNFRSF1B/SCN1B/TIAM1/NCMAP/BIN1/APP/GJC2/MAG"
"GO:0044306","GO:0044306","neuron projection terminus",14,"14/1283","NTS/SRI/GPER1/PRRT2/GRIK3/NTRK2/FLRT3/VAMP2/GRIK5/RAB3A/CALB2/HSPA8/PTPRN/CPLX2"
"GO:0044322","GO:0044322","endoplasmic reticulum quality control compartment",1,"1/1283","FBXO6"
"GO:0044326","GO:0044326","dendritic spine neck",2,"2/1283","SRI/PPP1R1B"
"GO:0044327","GO:0044327","dendritic spine head",2,"2/1283","GPER1/PPP1R1B"
"GO:0045169","GO:0045169","fusome",0,"0/1283",""
"GO:0045171","GO:0045171","intercellular bridge",6,"6/1283","TPX2/KLHDC8B/CDC7/CEP55/GSTM3/GSTM1"
"GO:0045177","GO:0045177","apical part of cell",54,"54/1283","PLPP1/ABCG2/ITPK1/DPP4/CD44/SLC4A11/SLC7A11/CACNB3/DUOX1/ACE2/MGST1/SIPA1L3/UPK1A/PLAT/SLC39A14/KCNMA1/LRP2/SLC6A20/CA4/AGER/HPN/CLIC4/MYO5B/SLC25A27/AMN/CUBN/LGMN/LRP1/SPTBN2/ANXA13/PODXL/ATP6V1B1/FZD6/CTSB/RIPOR2/CDHR2/SCNN1B/ERBB2/SLC15A1/CA2/ITPR3/PTPRH/AMOTL2/HAMP/APP/AMOTL1/BST2/ATP8B1/MREG/UPK1B/SLC44A4/SLC23A2/CRB3/MPDZ"
"GO:0045178","GO:0045178","basal part of cell",5,"5/1283","PKD2/ERBB4/CLCA2/ERBB2/SLC23A2"
"GO:0046691","GO:0046691","intracellular canaliculus",0,"0/1283",""
"GO:0046808","GO:0046808","assemblon",0,"0/1283",""
"GO:0046818","GO:0046818","dense nuclear body",0,"0/1283",""
"GO:0046868","GO:0046868","mesosome",0,"0/1283",""
"GO:0048217","GO:0048217","pectic matrix",0,"0/1283",""
"GO:0048222","GO:0048222","glycoprotein network",0,"0/1283",""
"GO:0048223","GO:0048223","hemicellulose network",0,"0/1283",""
"GO:0048224","GO:0048224","lignin network",0,"0/1283",""
"GO:0048225","GO:0048225","suberin network",0,"0/1283",""
"GO:0048226","GO:0048226","Casparian strip",0,"0/1283",""
"GO:0048471","GO:0048471","perinuclear region of cytoplasm",70,"70/1283","MCM3/ANXA2/TNFRSF1B/DMTN/STMN2/VAMP8/CYFIP2/KCNH2/CHGA/CDKN3/GPER1/NDRG1/GALNT6/TRIP10/ACSL3/RARA/ATP9A/NTRK2/PTGES/AKAP6/CA4/PIK3R1/OBSL1/PAM/PTGDS/CLIC4/VAMP2/PRKCD/ZDHHC20/NME2/NUPR1/RAB3A/CAPN2/LGMN/LPXN/PPARG/SPP1/CTSB/CLU/NOCT/GSN/STOM/TENM1/SPAG9/SPINK5/HSPA1B/HSPA1A/ERBB2/DYNC1I1/RAP1GAP2/TMEM184A/ITPR1/HSPA8/GDPD5/APP/ACTN4/SELENOM/ABCD1/SERPINF1/RHPN2/TLR4/SH3GL2/MEIS2/AURKA/PDE4A/CX3CR1/PLEKHF1/SORT1/CDK4/STXBP1"
"GO:0048786","GO:0048786","presynaptic active zone",4,"4/1283","GPER1/RAB3A/APP/STXBP1"
"GO:0051233","GO:0051233","spindle midzone",3,"3/1283","GEM/APP/AURKA"
"GO:0055044","GO:0055044","symplast",0,"0/1283",""
"GO:0055120","GO:0055120","striated muscle dense body",0,"0/1283",""
"GO:0060104","GO:0060104","surface coat of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1283",""
"GO:0060105","GO:0060105","epicuticle of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1283",""
"GO:0060106","GO:0060106","cortical layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1283",""
"GO:0060107","GO:0060107","annuli extracellular matrix",0,"0/1283",""
"GO:0060108","GO:0060108","annular furrow extracellular matrix",0,"0/1283",""
"GO:0060109","GO:0060109","medial layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1283",""
"GO:0060110","GO:0060110","basal layer of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1283",""
"GO:0060111","GO:0060111","alae of collagen and cuticulin-based cuticle extracellular matrix",0,"0/1283",""
"GO:0060187","GO:0060187","cell pole",1,"1/1283","ASTN2"
"GO:0060417","GO:0060417","yolk",0,"0/1283",""
"GO:0060418","GO:0060418","yolk plasma",0,"0/1283",""
"GO:0061645","GO:0061645","endocytic patch",0,"0/1283",""
"GO:0061822","GO:0061822","ciliary cap",0,"0/1283",""
"GO:0061823","GO:0061823","ring centriole",0,"0/1283",""
"GO:0061825","GO:0061825","podosome core",0,"0/1283",""
"GO:0061826","GO:0061826","podosome ring",0,"0/1283",""
"GO:0061827","GO:0061827","sperm head",1,"1/1283","DNAJB1"
"GO:0061830","GO:0061830","concave side of sperm head",0,"0/1283",""
"GO:0061834","GO:0061834","actin filament branch point",0,"0/1283",""
"GO:0061835","GO:0061835","ventral surface of cell",0,"0/1283",""
"GO:0061845","GO:0061845","neuron projection branch point",0,"0/1283",""
"GO:0061908","GO:0061908","phagophore",0,"0/1283",""
"GO:0062074","GO:0062074","pollen aperture",0,"0/1283",""
"GO:0062160","GO:0062160","spongiome",0,"0/1283",""
"GO:0062201","GO:0062201","actin wave",0,"0/1283",""
"GO:0070057","GO:0070057","prospore membrane spindle pole body attachment site",0,"0/1283",""
"GO:0070115","GO:0070115","organellar chromatophore intermembrane space",0,"0/1283",""
"GO:0070258","GO:0070258","inner membrane pellicle complex",0,"0/1283",""
"GO:0070469","GO:0070469","respirasome",1,"1/1283","COX7A1"
"GO:0070645","GO:0070645","Ubisch body",0,"0/1283",""
"GO:0070687","GO:0070687","macropinocytic cup cytoskeleton",0,"0/1283",""
"GO:0070701","GO:0070701","mucus layer",1,"1/1283","MUC2"
"GO:0070825","GO:0070825","micropyle",0,"0/1283",""
"GO:0070865","GO:0070865","investment cone",0,"0/1283",""
"GO:0070938","GO:0070938","contractile ring",0,"0/1283",""
"GO:0070971","GO:0070971","endoplasmic reticulum exit site",1,"1/1283","SEC24D"
"GO:0071341","GO:0071341","medial cortical node",0,"0/1283",""
"GO:0071597","GO:0071597","cellular birth scar",0,"0/1283",""
"GO:0071808","GO:0071808","satellite fibril",0,"0/1283",""
"GO:0071944","GO:0071944","cell periphery",493,"493/1283","S1PR5/PROS1/ANXA2/IL17RB/TNFRSF1B/DNER/ENO1/KCNF1/PLPP1/RFTN2/DMTN/NRXN2/RTN4RL1/SLC28A1/GABRE/STK17B/SRPX2/PORCN/DLG5/SIGMAR1/SHC3/KCNN3/FPR1/CLMP/MIEN1/ABCG2/PKD2/VAMP8/KDR/GPR157/LPCAT1/MCOLN3/ENPP1/SPHK1/TRAF1/KCNH2/KNTC1/PON2/UNC5B/SCN1B/SRI/NTN4/NAMPT/BTN3A1/ITPK1/FCER1G/NEO1/ANTXR1/MUC2/SCAMP5/BICD2/DIO1/ARHGEF2/GPER1/MICALL2/ACVRL1/HHLA2/CCR1/ACTL6A/MELTF/TSHZ3/S1PR1/BMP2/STRA6/COL6A1/BDKRB2/INHA/LHFPL2/C4BPB/PCDH17/RHOBTB2/CD83/PAQR7/DPP4/CD44/ITGB8/S100A3/ARL4C/OXER1/SLC4A11/SIRPG/NDRG1/CD55/CXCR6/TIAM1/BSG/SH2B2/CLDN8/TSPAN7/CADPS2/PKP1/ADCY1/SLC7A11/PLS1/ASTN2/GNB4/PODXL2/TRIP10/LAMP5/PRRT2/VASP/CACNB3/GPR176/DUOX1/ACE2/GABRB3/AVPR1A/MFSD2A/NRP2/ACSL3/IQGAP2/C4BPA/CAP2/MGST1/ASAP1/CD8A/ATP9A/PTP4A3/LRRC19/SIPA1L3/UPK1A/PALM3/IFNGR1/FGFR2/TRO/SLC45A3/SIGLEC1/JPH1/CPNE4/SLC39A14/AGPAT2/SRPK1/INPP5F/PCDH1/LY6E/KCNMA1/PPP1R16A/TNFRSF11B/LRP2/GEM/LEPR/CIB2/SLC6A20/LIPH/PLXNA1/GRIK3/NTRK2/AKAP6/LPAR6/ANXA2P2/IGHV3-43/INSR/EFNA3/CA4/FLRT3/TRPM2/PXK/IFITM3/GRB7/STAC2/HTRA1/RHOH/JAM3/CELSR3/C1orf210/CYTH3/CD96/SLC16A7/PIK3R1/PPL/CNR1/ATP10B/RAB38/FCRLA/IL13RA2/PAM/HCAR2/LRFN1/KRT17/BAIAP2L2/RAC2/GLDC/KCNG1/FAS/SLAMF7/VSIR/ABCA2/NOTCH4/AGER/HPN/LSR/MPZ/PIGR/ZBTB16/LAPTM4B/CD247/DSP/CLIC4/DIO2/COL26A1/IGKC/MFSD12/VAMP2/CLEC7A/CD8B/MAGI3/PLS3/RHOU/PHLPP1/SYTL4/TNFRSF10B/GPR158/PRKCD/CDCP1/BTN3A3/NRSN2/MYO5B/SNX20/S1PR4/SSTR2/ZDHHC20/VAV1/PLPP2/GNG4/SEMA6D/SLC44A5/LSP1/SPINT1/APOE/AMN/SPRED1/FAM107A/RAB31/ADCY3/PARVA/PDCD1LG2/UPK3B/NME2/CFB/NTM/NCMAP/HAVCR2/NT5E/CA12/GRIK5/MGLL/GPR35/SHB/RAB3A/CUBN/KCNJ3/CAPN2/PLEK2/CERK/PHKA1/LPXN/F11R/LYPD8/EPB41L1/SLC6A11/LRP1/PTPRE/CA14/TENM2/PI3/LLGL1/SORBS1/SPTBN2/APCDD1L/RYR1/EPS8L3/FUT4/TREM2/ANXA13/SPRR1A/GAL3ST1/PODXL/IFITM1/PLXDC1/KLHDC8B/RASA3/FGFR4/TPSG1/ATP6V1B1/ERRFI1/CD99L2/FZD6/CTSB/PTPRC/IL1RN/BIN1/KCTD3/LYPLA1/CLU/MAGI1/CSPG5/CD86/ECT2/GSN/STOM/VLDLR/EMCN/S100P/SGMS2/PTP4A1/TENM1/KLRB1/RIPOR2/IGHV1-69D/TMPRSS11D/PRF1/SPINK5/PAQR8/OSCAR/HAS2/DCBLD2/SERPINB2/GRID1/GNG8/MMP24/ERBB4/NOTCH3/RAB42/CDHR2/CXCL12/CA9/HSPA1B/HSPA1A/ARHGAP21/SCNN1B/NECTIN2/CLCA2/COL6A2/ERBB2/AFDN/SLC15A1/EPHA7/SPRR1B/SUCNR1/SFRP1/GPR160/CA2/GSDMD/NLGN3/ITPR3/LGALS3/RAP1GAP2/SGK1/GZMA/KCNJ2/MMP16/CALB2/IRS2/IKZF3/NEDD9/IYD/FRK/TMEM184A/SLC4A4/PTPRH/LRRC8A/HS6ST1/AMOTL2/PLIN2/ITPR1/SLC39A5/WNT5A/B4GALNT1/ABHD17C/PLSCR4/IGKV1-5/PKP2/SYNE2/EFNA4/SLITRK6/CAVIN3/IRAK2/AGRN/SEMA3C/HAMP/NEU1/WNT7B/SEMA3A/DSTN/CD3D/OR51E2/SH3D19/GZMB/FGFR3/TESC/HSPA8/P2RX7/CD1E/CACHD1/SGCB/EFS/APP/FNBP1L/DPP6/AMOTL1/BST2/ACTN4/IGHV3-66/C1QTNF1/SLCO4C1/GJC2/CD52/IGHV1-69/BAMBI/IGHV3-73/SEMA4G/ZDHHC2/GJB1/GSR/ADAM19/VAV3/IGKV5-2/LY6K/PLEKHG6/SERINC1/ADGRF1/EPB41L2/ATP8B1/RALGPS2/MREG/PTPRN/KCND2/CSTA/UPK1B/KCNJ8/LGR5/TLR4/CRIM1/PLPPR1/CEP55/CDC42EP1/SLC44A4/MAG/KANK1/DDX58/SH3GL2/ARRDC2/JAK3/S100A8/RRAS2/ITGB3/IL2RB/PDE4A/CD84/CLDN18/SLC23A2/PLEKHA2/WHRN/IGHV2-70D/CCDC8/DCXR/LDB2/ADAM22/RAB23/CX3CR1/CRB3/TRPM4/DUOXA1/CD109/ITGA5/KRT5/CD300LF/CLEC12A/PTPRD/MRAP2/TES/SORT1/CD63/MARK1/PLP2/DLC1/KCNN2/C1orf116/DOK7/F7/RAMP1/PLP1/KCNMB1/TGFBI/CLDN16/STXBP1/GPR87/VIM/GSDMB/NPDC1/MPDZ/STEAP1B/MAST1"
"GO:0072324","GO:0072324","ascus epiplasm",0,"0/1283",""
"GO:0072562","GO:0072562","blood microparticle",20,"20/1283","PROS1/APOA2/C4BPA/CIB2/IGKC/APOE/CFB/CLU/GSN/STOM/HSPA1B/HSPA1A/C1QC/YWHAZ/BCHE/IGKV1-5/JCHAIN/HSPA8/ACTA1/A2M"
"GO:0085036","GO:0085036","extrahaustorial matrix",0,"0/1283",""
"GO:0090405","GO:0090405","unicellular trichome branch",0,"0/1283",""
"GO:0090543","GO:0090543","Flemming body",1,"1/1283","CEP55"
"GO:0090552","GO:0090552","unicellular trichome apex",0,"0/1283",""
"GO:0090553","GO:0090553","unicellular trichome tip",0,"0/1283",""
"GO:0090635","GO:0090635","extracellular core region of desmosome",0,"0/1283",""
"GO:0090636","GO:0090636","outer dense plaque of desmosome",0,"0/1283",""
"GO:0090637","GO:0090637","inner dense plaque of desmosome",0,"0/1283",""
"GO:0090641","GO:0090641","microsporidian-type endospore",0,"0/1283",""
"GO:0090642","GO:0090642","microsporidian-type exospore",0,"0/1283",""
"GO:0090651","GO:0090651","apical cytoplasm",0,"0/1283",""
"GO:0090652","GO:0090652","basolateral cytoplasm",0,"0/1283",""
"GO:0090658","GO:0090658","cone matrix sheath",0,"0/1283",""
"GO:0090688","GO:0090688","cleavage furrow rim",0,"0/1283",""
"GO:0090689","GO:0090689","cleavage furrow leading edge",0,"0/1283",""
"GO:0090692","GO:0090692","mitochondrial membrane scission site",0,"0/1283",""
"GO:0090724","GO:0090724","central region of growth cone",0,"0/1283",""
"GO:0090725","GO:0090725","peripheral region of growth cone",0,"0/1283",""
"GO:0090726","GO:0090726","cortical dynamic polarity patch",0,"0/1283",""
"GO:0090734","GO:0090734","site of DNA damage",1,"1/1283","MAD2L2"
"GO:0097002","GO:0097002","mitochondrial inner boundary membrane",0,"0/1283",""
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum",4,"4/1283","PIK3R1/CAPN2/CLU/GDPD5"
"GO:0097047","GO:0097047","DNA replication termination region",0,"0/1283",""
"GO:0097197","GO:0097197","tetraspanin-enriched microdomain",0,"0/1283",""
"GO:0097203","GO:0097203","phagocytic cup lip",0,"0/1283",""
"GO:0097204","GO:0097204","phagocytic cup base",0,"0/1283",""
"GO:0097217","GO:0097217","sieve area",0,"0/1283",""
"GO:0097218","GO:0097218","sieve plate",0,"0/1283",""
"GO:0097224","GO:0097224","sperm connecting piece",0,"0/1283",""
"GO:0097225","GO:0097225","sperm midpiece",2,"2/1283","DEFB1/CD52"
"GO:0097226","GO:0097226","sperm mitochondrial sheath",0,"0/1283",""
"GO:0097227","GO:0097227","sperm annulus",0,"0/1283",""
"GO:0097228","GO:0097228","sperm principal piece",0,"0/1283",""
"GO:0097229","GO:0097229","sperm end piece",0,"0/1283",""
"GO:0097268","GO:0097268","cytoophidium",0,"0/1283",""
"GO:0097313","GO:0097313","bacterial biofilm matrix surface",0,"0/1283",""
